time_s,task_id,ue_id,latency_ms,offloaded
487.67,245,14,657.949,0
487.75,235,23,675.48,0
487.798,274,9,611,0
487.829,253,7,657.701,0
487.86,249,16,718.675,0
487.875,245,19,635.456,0
487.89,266,15,680.67,0
487.978,245,10,675.548,0
488.125,263,11,616.821,0
488.175,254,5,724.537,0
488.179,275,9,716.183,0
488.239,227,18,718.838,0
488.384,228,18,721.14,0
488.419,223,8,674.749,0
488.503,224,8,682.744,0
488.506,250,16,601.532,0
488.863,275,21,681.416,0
489.209,236,17,700.017,0
489.267,236,23,672.613,0
489.522,246,19,691.14,0
489.657,264,11,619.57,0
489.841,225,22,645.396,0
489.966,255,5,619.029,0
490.06,246,14,665.875,0
490.12,251,16,713.854,0
490.186,267,15,613.509,0
490.319,276,9,630.828,0
490.346,249,6,689.532,0
490.398,226,22,609.103,0
490.425,254,12,705.816,0
490.765,254,7,629.214,0
490.83,247,14,708.957,0
490.934,268,15,700.361,0
490.98,246,10,630.882,0
491.158,255,7,726.986,0
491.249,236,20,705.557,0
491.26,277,9,683.124,0
491.527,250,6,622.38,0
491.595,276,21,718.021,0
491.706,247,19,667.745,0
491.91,229,18,603.167,0
492.248,269,15,656.425,0
492.452,237,17,709.482,0
492.642,247,13,660.84,0
492.662,247,10,601.112,0
492.672,277,21,717.681,0
492.821,256,7,732.221,0
492.958,237,23,621.688,0
492.978,278,9,684.685,0
493.307,279,9,617.865,0
493.311,248,13,713.55,0
493.592,230,18,685.931,0
493.864,265,11,685.47,0
493.966,252,16,662.792,0
494.022,248,19,665.001,0
494.022,257,7,615.63,0
494.089,252,6,606.122,0
494.099,251,6,697.937,0
494.505,278,21,721.334,0
494.676,270,15,684.505,0
494.681,237,20,686.548,0
494.746,231,18,636.619,0
494.847,253,16,698.334,0
494.867,248,14,625.089,0
494.878,255,12,659.109,0
494.931,227,22,676.932,0
494.95,249,14,690.808,0
494.993,266,11,732.659,0
495.067,250,14,693.985,0
495.162,280,9,623.207,0
495.175,253,6,653.448,0
495.407,271,15,661.654,0
495.447,238,23,686.311,0
495.579,228,22,620.789,0
495.593,272,15,665.167,0
495.644,279,21,644.275,0
495.707,251,14,617.238,0
495.731,273,15,709.503,0
495.886,249,13,690.342,0
495.971,250,24,634.499,0
496.031,229,22,657.846,0
496.071,254,16,663.425,0
496.225,249,19,681.625,0
496.269,257,12,649.514,0
496.294,225,8,628.178,0
496.313,256,12,723.06,0
496.509,238,20,717.871,0
496.792,281,9,630.323,0
496.878,238,17,603.181,0
497.005,226,8,614.934,0
497.036,239,23,677.283,0
497.085,239,20,635.741,0
497.106,267,11,705.128,0
497.107,250,19,627.856,0
497.199,252,14,714.251,0
497.246,232,18,721.713,0
497.252,251,24,600.939,0
497.361,250,13,696.579,0
497.39,252,24,641.186,0
497.41,256,5,697.106,0
497.423,274,15,653.65,0
497.459,254,6,645.941,0
497.6,240,23,720.281,0
497.696,280,21,628.767,0
497.863,233,18,646.787,0
498.063,251,13,605.63,0
498.376,241,23,722.76,0
498.491,252,13,660.879,0
498.495,248,10,608.015,0
498.496,255,6,617.705,0
498.535,239,17,700.885,0
498.571,240,20,608.086,0
498.843,234,18,624.611,0
499.233,227,8,627.177,0
499.273,240,17,720.547,0
499.408,258,12,687.681,0
499.428,251,19,680.153,0
499.489,257,5,653.65,0
499.498,253,24,686.148,0
499.574,268,11,629.551,0
499.711,252,19,626.444,0
499.735,275,15,630.117,0
499.75,258,7,710.382,0
499.846,253,19,665.865,0
500.319,259,7,651.663,0
500.339,276,15,707.801,0
500.426,230,22,622.129,0
500.433,241,20,622.289,0
500.509,269,11,668.422,0
500.719,258,5,715.303,0
500.825,281,21,628.133,0
500.907,254,24,611.583,0
500.995,241,17,624.806,0
501,277,15,659.438,0
501.136,249,10,652.197,0
501.416,282,9,682.6,0
501.483,242,17,620.663,0
501.521,255,16,731.271,0
501.576,250,10,653.079,0
501.699,259,5,619.35,0
501.81,253,14,729.063,0
501.835,242,23,718.668,0
501.951,260,5,676.221,0
501.98,260,7,688.444,0
501.985,253,13,696.224,0
502.079,256,6,715.027,0
502.119,256,16,683.579,0
502.407,251,10,610.047,0
502.483,243,17,704.983,0
502.624,283,9,718.816,0
502.642,235,18,730.141,0
502.733,261,7,622.653,0
502.815,255,24,719.066,0
502.818,257,6,675.949,0
502.956,257,16,655.298,0
502.973,244,17,714.778,0
502.974,270,11,635.602,0
503.11,259,12,679.201,0
503.117,262,7,606.425,0
503.252,284,9,692.751,0
503.348,252,10,709.918,0
503.448,254,14,642.004,0
503.568,243,23,610.299,0
503.749,263,7,644.586,0
503.754,258,6,699.674,0
503.759,254,13,628.325,0
503.844,260,12,635.296,0
503.899,255,13,644.778,0
504.008,271,11,616.698,0
504.061,259,6,733.048,0
504.122,254,19,613.105,0
504.124,260,6,710.39,0
504.224,261,12,697.759,0
504.275,261,6,716.705,0
504.367,253,10,606.1,0
504.389,261,5,615.373,0
504.455,272,11,634.806,0
504.616,262,6,653.86,0
504.834,262,12,629.773,0
505.014,282,21,642.247,0
505.129,263,6,608.562,0
505.129,258,16,712.11,0
505.621,285,9,611.631,0
505.651,228,8,657.527,0
505.687,254,10,618.908,0
505.706,256,13,642.462,0
505.721,242,20,621.394,0
505.862,255,10,700.621,0
505.906,286,9,710.61,0
505.981,256,10,731.179,0
506.107,259,16,668.273,0
506.224,256,24,604.446,0
506.305,255,19,717.867,0
506.612,283,21,629.604,0
506.618,243,20,628.693,0
506.782,236,18,703.615,0
506.829,255,14,682.635,0
506.894,287,9,653.267,0
507.15,257,13,698.65,0
507.171,278,15,705.404,0
507.232,260,16,649.849,0
507.253,264,6,685.773,0
507.294,284,21,723.236,0
507.302,263,12,605.22,0
507.47,264,12,732.678,0
507.591,244,23,670.285,0
507.614,245,17,680.942,0
507.709,266,6,607.517,0
507.718,265,6,722.232,0
507.847,256,14,649.668,0
507.863,265,12,634.204,0
507.897,266,12,635.573,0
507.907,267,6,633.864,0
507.966,231,22,701.27,0
508.039,229,8,657.72,0
508.086,257,24,633.364,0
508.114,258,13,675.965,0
508.196,264,7,731.354,0
508.253,237,18,715.932,0
508.333,244,20,698.966,0
508.602,258,24,601.594,0
508.703,259,24,647.39,0
509.018,279,15,675.393,0
509.047,245,20,638.079,0
509.25,257,10,711.651,0
509.502,261,16,683.979,0
509.58,247,20,629.688,0
509.647,246,20,714.026,0
509.74,267,12,608.31,0
509.805,230,8,676.616,0
510.012,238,18,614.228,0
510.26,280,15,687.108,0
510.537,248,20,684.284,0
510.689,260,24,730.26,0
510.848,259,13,654.725,0
510.946,257,14,622.251,0
510.959,268,12,733.235,0
510.994,269,12,685.22,0
511.076,232,22,676.975,0
511.097,249,20,684.056,0
511.128,256,19,728.677,0
511.284,262,16,649.469,0
511.522,246,17,625.475,0
511.523,285,21,658.818,0
511.532,250,20,610.675,0
511.656,287,21,632.498,0
511.718,261,24,641.386,0
511.733,286,21,728.73,0
511.864,273,11,673.648,0
511.87,245,23,600.861,0
512.066,258,14,650.566,0
512.093,268,6,705.388,0
512.099,259,14,660.002,0
512.208,274,11,711.624,0
512.233,231,8,641.133,0
512.286,251,20,604.713,0
512.347,262,5,678.926,0
512.425,260,14,611.303,0
512.496,281,15,600.266,0
512.777,252,20,692.875,0
512.918,282,15,697.396,0
512.987,260,13,613.777,0
513.119,262,24,657.335,0
513.206,265,7,638.388,0
513.359,258,10,672.29,0
513.462,233,22,724.01,0
513.478,263,5,628.142,0
513.501,288,21,728.187,0
513.606,253,20,698.544,0
513.632,266,7,631.755,0
513.707,288,9,616.212,0
513.799,267,7,665.435,0
513.841,261,13,654.995,0
513.881,232,8,682.492,0
513.907,247,17,725.734,0
514.042,233,8,664.141,0
514.248,234,22,635.317,0
514.617,234,8,708.281,0
514.681,236,8,651.743,0
514.693,235,8,685.191,0
514.855,235,22,659.606,0
515.006,246,23,605.191,0
515.154,237,8,730.218,0
515.253,239,18,636.37,0
515.535,262,13,661.533,0
515.588,254,20,676.083,0
515.62,255,20,671.446,0
515.665,270,12,606.442,0
515.682,259,10,678.998,0
515.733,238,8,664.728,0
515.735,261,14,701.568,0
515.746,264,5,658.251,0
515.875,289,21,723.392,0
515.892,275,11,605.538,0
515.953,263,24,675.678,0
516.08,271,12,615.948,0
516.294,289,9,665.765,0
516.393,239,8,671.36,0
516.398,265,5,643.532,0
516.521,264,24,629.24,0
516.881,236,22,611.477,0
516.974,290,9,610.546,0
517.457,263,13,671.977,0
517.605,269,6,689.015,0
517.712,260,10,715.295,0
517.771,265,13,629.083,0
517.8,264,13,665.703,0
517.816,262,14,657.21,0
517.945,261,10,698.127,0
518.118,247,23,679.201,0
518.242,262,10,692.297,0
518.376,266,5,668.447,0
518.52,268,7,677.623,0
518.525,256,20,659.605,0
518.593,257,19,676.29,0
518.737,272,12,720.105,0
518.797,266,13,621.336,0
518.954,263,14,726.919,0
518.984,290,21,610.775,0
518.986,263,10,635.828,0
518.994,258,19,709.727,0
519.161,264,14,601.865,0
519.166,241,18,653.721,0
519.234,265,24,658.104,0
519.272,270,6,632.848,0
519.273,259,19,649.931,0
519.398,242,18,669.656,0
519.478,237,22,690.439,0
519.601,269,7,618.84,0
519.74,248,23,643.719,0
519.924,291,21,656.478,0
519.953,248,17,725.597,0
519.962,249,17,697.381,0
520.486,267,24,649.286,0
520.52,266,24,710.682,0
520.595,270,7,634.75,0
520.642,238,22,638.112,0
520.759,273,12,676.114,0
520.832,274,12,728.451,0
520.845,283,15,665.075,0
520.865,243,18,628.623,0
521.048,240,8,730.23,0
521.08,271,6,668.753,0
521.368,267,5,652.208,0
521.483,257,20,649.422,0
521.637,260,19,726.966,0
521.84,241,8,691.414,0
521.846,291,9,664.469,0
521.878,284,15,679.84,0
522.051,261,19,611.13,0
522.17,272,6,623.182,0
522.238,267,13,730.469,0
522.309,268,5,630.526,0
522.389,258,20,644.416,0
522.511,275,12,723.836,0
522.62,292,21,677.717,0
522.623,250,17,655.559,0
522.693,244,18,654.554,0
522.897,265,14,610.572,0
522.983,273,6,600.982,0
523.12,263,16,680.409,0
523.17,245,18,698.597,0
523.213,269,5,727.653,0
523.25,274,6,721.511,0
523.503,251,17,616.215,0
523.531,246,18,619.645,0
523.556,293,9,608.68,0
523.579,292,9,710.863,0
523.623,242,8,723.882,0
523.696,264,10,648.951,0
523.906,268,24,680.038,0
524.032,270,5,603.276,0
524.06,266,14,625.546,0
524.212,264,16,644.287,0
524.233,267,14,684.882,0
524.483,276,11,690.53,0
524.496,268,13,655.479,0
524.651,271,7,614.112,0
524.783,262,19,654.403,0
525.014,265,10,653.913,0
525.133,269,24,677.596,0
525.171,275,6,611.41,0
525.22,266,10,620.826,0
525.261,293,21,604.987,0
525.277,270,24,622.555,0
525.489,263,19,615.806,0
525.668,271,24,730.432,0
525.849,285,15,698.782,0
525.853,259,20,730.454,0
525.959,243,8,605.604,0
525.98,269,13,653.521,0
526.113,247,18,721.922,0
526.128,270,13,688.98,0
526.205,264,19,657.777,0
526.428,267,10,679.29,0
526.491,260,20,604.998,0
526.526,252,17,698.026,0
526.612,271,5,707.798,0
526.636,265,16,682.176,0
526.84,249,23,719.961,0
527.454,277,11,662.346,0
527.495,272,24,672.612,0
527.517,272,5,687.929,0
527.57,266,16,685.691,0
527.617,273,24,623.408,0
527.679,265,19,648.086,0
527.834,274,24,725.567,0
527.857,286,15,702.819,0
527.937,273,5,634.416,0
528.108,278,11,618.73,0
528.168,274,5,637.767,0
528.342,268,14,659.902,0
528.966,269,14,607.242,0
529.048,268,10,703.006,0
529.12,244,8,614.034,0
529.223,266,19,730.252,0
529.263,275,5,611.963,0
529.321,239,22,723.259,0
529.436,294,9,624.483,0
529.506,276,6,716.759,0
529.605,275,24,638.848,0
529.68,245,8,638.858,0
529.763,276,5,601.097,0
529.855,295,9,683.778,0
529.879,277,6,640.4,0
529.884,287,15,695.462,0
530.042,296,9,618.003,0
530.239,270,14,658.051,0
530.565,288,15,725.636,0
530.608,276,12,618.627,0
530.847,272,7,731.09,0
531.031,276,24,617.33,0
531.195,277,5,711.03,0
531.225,294,21,625.45,0
531.514,278,6,640.583,0
531.517,250,23,666.852,0
531.729,246,8,664.095,0
531.874,269,10,694.468,0
531.876,277,12,604.043,0
531.878,248,18,674.022,0
531.905,270,10,666.141,0
532.166,267,16,699.4,0
532.314,268,16,626.008,0
532.356,277,24,603.177,0
532.404,269,16,680.515,0
532.72,289,15,657.603,0
532.76,278,24,677.276,0
532.824,249,18,659.194,0
533.008,279,11,704.165,0
533.086,279,24,629.855,0
533.269,295,21,694.114,0
533.441,267,19,691.559,0
533.516,268,19,716.747,0
533.527,240,22,657.168,0
533.563,278,5,720.798,0
533.704,251,23,707.06,0
533.96,273,7,648.177,0
534.095,247,8,668.931,0
534.176,279,6,647.624,0
534.471,261,20,707.362,0
534.494,253,17,693.824,0
534.551,271,13,626.924,0
534.57,296,21,662.267,0
534.865,290,15,706.262,0
535.222,279,5,696.29,0
535.391,274,7,698.709,0
535.934,241,22,610.991,0
536.066,278,12,727.959,0
536.221,248,8,697.631,0
536.242,271,14,712.869,0
536.402,280,11,730.443,0
536.542,269,19,611.321,0
536.809,297,21,716.554,0
536.953,279,12,652.706,0
537.027,272,14,613.886,0
537.209,280,12,612.001,0
537.297,275,7,689.488,0
537.301,262,20,647.376,0
537.311,254,17,726.982,0
537.339,249,8,702.309,0
537.339,270,19,673.319,0
537.458,280,24,635.859,0
537.61,242,22,677.771,0
537.62,280,6,650.122,0
537.625,280,5,676.717,0
537.686,281,11,690.911,0
537.747,298,21,721.328,0
537.748,281,5,638.263,0
537.988,271,10,678.684,0
538.062,291,15,698.488,0
538.104,272,10,652.27,0
538.189,281,12,640.93,0
538.359,272,13,660.061,0
538.446,250,18,612.992,0
538.509,281,6,653.744,0
538.544,252,23,659.717,0
538.608,282,6,708.676,0
538.617,273,14,673.548,0
538.651,263,20,651.546,0
538.795,270,16,730.273,0
539.019,264,20,717.418,0
539.062,273,13,665.153,0
539.1,271,19,642.967,0
539.22,297,9,673.442,0
539.26,271,16,671.131,0
539.287,274,14,662.244,0
539.31,255,17,628.417,0
539.428,298,9,727.945,0
539.429,282,12,610.921,0
539.44,272,16,626.621,0
539.655,276,7,665.371,0
539.675,282,5,649.48,0
539.743,299,9,647.49,0
539.774,253,23,609.649,0
539.957,251,18,685.623,0
540.058,274,13,604.81,0
540.274,275,14,710.652,0
540.353,272,19,631.157,0
540.465,283,6,695.33,0
540.479,276,14,702.413,0
540.616,273,19,637.868,0
540.64,254,23,641.874,0
540.768,300,9,601.352,0
540.824,277,7,634.6,0
540.892,299,21,703.086,0
540.895,281,24,709.424,0
540.963,292,15,721.368,0
541.064,278,7,631.253,0
541.229,282,24,635.031,0
541.277,255,23,625.279,0
541.612,250,8,652.34,0
541.731,275,13,713.898,0
541.782,252,18,657.845,0
541.825,243,22,611.054,0
541.988,300,21,663.015,0
542.191,277,14,722.141,0
542.223,265,20,680.973,0
542.288,256,17,634.871,0
542.309,273,16,641.916,0
542.438,274,16,679.005,0
542.499,301,9,645.248,0
542.502,244,22,723.361,0
542.765,302,9,649.398,0
542.775,278,14,683.691,0
542.822,283,5,695.613,0
542.83,257,17,650.018,0
542.948,284,6,630.014,0
542.967,279,7,646.91,0
542.984,245,22,647.18,0
542.988,266,20,730.621,0
543.073,274,19,669.661,0
543.198,285,6,662.866,0
543.382,276,13,637.91,0
543.444,246,22,610.779,0
543.469,286,6,654.074,0
543.545,247,22,667.268,0
543.666,301,21,685.566,0
543.806,283,24,719.959,0
544.078,283,12,605.138,0
544.388,248,22,645.191,0
544.471,282,11,714.672,0
544.503,284,12,611.542,0
544.587,284,5,650.814,0
544.59,303,9,636.985,0
544.603,284,24,646.893,0
544.698,285,5,688.626,0
544.729,273,10,652.947,0
544.9,286,5,721.05,0
545.094,267,20,706.129,0
545.227,302,21,700.094,0
545.242,277,13,642.826,0
545.249,304,9,730.829,0
545.306,285,12,631.085,0
545.363,256,23,683.272,0
545.382,303,21,730.789,0
545.493,257,23,602.649,0
545.744,275,16,730.888,0
545.806,293,15,715.43,0
545.94,275,19,666.335,0
546.026,286,12,657.444,0
546.173,258,23,657.186,0
546.289,279,14,603.232,0
546.368,283,11,690.942,0
546.391,294,15,603.044,0
546.439,278,13,639.62,0
546.902,287,12,672.464,0
546.91,259,23,661.904,0
547.014,287,6,711.095,0
547.124,258,17,678.74,0
547.5,280,14,601.442,0
547.61,260,23,601.408,0
547.625,285,24,626.265,0
547.758,279,13,658.917,0
547.801,287,5,708.59,0
547.834,288,12,606.864,0
547.902,280,7,628.589,0
548.147,286,24,655.102,0
548.221,251,8,698.804,0
548.237,261,23,702.475,0
548.242,280,13,721.465,0
548.321,281,7,680.083,0
548.325,295,15,693.49,0
548.422,274,10,668.132,0
548.442,296,15,622.467,0
548.571,262,23,676.794,0
548.67,282,7,625.069,0
548.771,281,14,703.147,0
548.803,275,10,648.305,0
548.813,283,7,684.958,0
548.885,288,6,698.246,0
549.049,281,13,712.595,0
549.052,252,8,705.976,0
549.221,282,14,643.917,0
549.733,284,7,665.782,0
549.84,276,16,732.733,0
550.009,305,9,604.332,0
550.009,283,14,659.346,0
550.106,288,5,600.091,0
550.206,268,20,709.682,0
550.353,285,7,690.397,0
550.497,289,6,604.187,0
550.661,263,23,658.302,0
550.683,249,22,645.87,0
550.801,286,7,716.014,0
550.987,250,22,707.794,0
551.025,251,22,716.881,0
551.117,282,13,636.68,0
551.235,264,23,631.902,0
551.322,253,18,702.646,0
551.357,304,21,687.177,0
551.574,276,10,703.462,0
551.595,287,24,683.123,0
551.714,276,19,663.357,0
551.715,297,15,687.484,0
552.241,283,13,709.797,0
552.491,254,18,719.166,0
552.56,255,18,655.168,0
552.609,290,6,682.415,0
552.735,306,9,696.321,0
552.819,256,18,687.333,0
552.944,305,21,719.657,0
552.953,284,13,719.379,0
553.39,265,23,660.115,0
553.402,284,11,626.69,0
553.426,259,17,673.481,0
553.486,285,11,659.289,0
553.505,277,10,645.809,0
553.7,257,18,697.565,0
553.708,277,16,730.628,0
553.731,289,5,729.16,0
554.065,278,16,692.385,0
554.141,253,8,727.563,0
554.247,261,17,611.508,0
554.293,260,17,674.924,0
554.402,254,8,722.633,0
554.45,285,13,621.846,0
554.766,290,5,641.197,0
554.777,252,22,672.055,0
554.779,286,11,688.969,0
554.867,286,13,683.408,0
554.919,278,10,703.428,0
555.045,291,6,653.532,0
555.099,298,15,686.309,0
555.141,255,8,604.281,0
555.183,292,6,678.751,0
555.309,287,13,601.64,0
555.393,277,19,655.624,0
555.488,289,12,669.72,0
555.552,278,19,630.813,0
555.641,284,14,652.731,0
555.731,287,7,726.637,0
555.833,288,13,705.059,0
555.9,269,20,679.021,0
555.928,258,18,656.777,0
555.939,270,20,684.381,0
556.337,288,7,713.864,0
556.468,285,14,699.159,0
556.591,290,12,641.004,0
556.633,289,7,723.703,0
556.722,279,10,672.394,0
556.926,286,14,606.392,0
556.977,299,15,635.06,0
556.982,256,8,608.64,0
557.088,279,16,632.944,0
557.179,280,16,699.962,0
557.342,287,14,613.841,0
557.372,289,13,661.675,0
557.483,280,10,651.127,0
557.505,253,22,615.504,0
557.651,288,24,650.928,0
557.658,289,24,628.723,0
557.727,290,7,619.807,0
557.736,291,5,731.981,0
557.779,279,19,652.062,0
557.981,293,6,605.64,0
558.27,307,9,671.491,0
558.401,300,15,679.371,0
558.408,259,18,687.229,0
558.696,271,20,627.637,0
558.7,306,21,660.951,0
558.702,280,19,621.161,0
558.704,301,15,675.174,0
558.745,288,14,699.968,0
558.902,290,24,623.676,0
558.927,260,18,645.024,0
559.201,294,6,610.233,0
559.224,307,21,621.85,0
559.534,302,15,667.78,0
559.585,282,19,602.422,0
559.624,281,19,728.784,0
559.633,281,10,651.571,0
559.737,272,20,686.282,0
559.769,291,24,667.492,0
559.825,289,14,661.575,0
559.88,257,8,652.825,0
559.991,292,24,621.8,0
559.999,281,16,642.078,0
560.18,293,24,670.608,0
560.184,303,15,612.964,0
560.21,290,13,696.368,0
560.298,283,19,725.63,0
560.48,294,24,670.075,0
560.52,291,13,627.11,0
560.652,266,23,614.947,0
560.839,284,19,678.884,0
560.868,267,23,659.971,0
560.916,295,24,718.77,0
561.339,268,23,726.42,0
561.366,258,8,623.253,0
561.387,282,10,673.752,0
561.411,296,24,601.763,0
561.481,291,7,710.817,0
561.509,283,10,696.533,0
561.55,262,17,717.04,0
561.733,282,16,665.292,0
561.797,254,22,705.085,0
561.825,295,6,681.432,0
561.891,283,16,696.712,0
561.922,284,16,652.91,0
561.942,285,19,633.08,0
562.136,297,24,669.206,0
562.145,304,15,607.115,0
562.173,269,23,661.171,0
562.19,287,11,701.739,0
562.197,288,11,620.627,0
562.24,255,22,660.557,0
562.286,296,6,625.809,0
562.618,270,23,627.742,0
562.622,292,13,709.711,0
562.85,261,18,626.286,0
562.934,256,22,610.217,0
562.991,259,8,672.113,0
563.038,290,14,716.439,0
563.209,298,24,640.885,0
563.276,291,12,622.643,0
563.293,273,20,606.574,0
563.452,262,18,724.788,0
563.453,271,23,652.633,0
563.627,286,19,605.951,0
563.727,260,8,718.719,0
563.975,292,5,694.213,0
564.126,263,17,650.723,0
564.161,305,15,684.648,0
564.343,293,13,663.992,0
564.384,293,5,635.85,0
564.448,287,19,631.168,0
564.502,292,7,633.221,0
564.581,306,15,643.157,0
564.879,284,10,692.758,0
564.92,285,10,653.786,0
564.936,292,12,663.976,0
565.136,294,13,640.426,0
565.693,272,23,628.371,0
565.804,288,19,660.73,0
565.829,263,18,605.637,0
565.835,257,22,612.148,0
566.106,308,9,606.818,0
566.263,293,12,725.549,0
566.386,299,24,660.515,0
566.604,258,22,698.924,0
566.604,293,7,683.335,0
566.703,273,23,662.517,0
566.886,294,7,641.028,0
566.894,285,16,700.598,0
567.024,300,24,706.775,0
567.172,295,13,677.77,0
567.337,297,6,640.133,0
567.4,264,18,667.853,0
567.407,274,20,633.136,0
567.669,295,7,725.434,0
567.712,308,21,673.852,0
567.818,294,5,633.158,0
567.872,291,14,721.268,0
567.909,289,19,711.708,0
568.152,274,23,688.202,0
568.359,259,22,677.619,0
568.455,286,10,686.09,0
568.549,301,24,712.561,0
568.666,286,16,723.173,0
568.769,309,9,622.471,0
568.824,309,21,666.243,0
568.955,289,11,650.327,0
568.956,295,5,628.493,0
569.026,296,13,720.423,0
569.03,264,17,605.909,0
569.122,310,9,704.022,0
569.259,290,11,678.1,0
569.461,292,14,711.402,0
569.496,311,9,710.946,0
569.552,312,9,668.106,0
569.65,292,11,726.73,0
569.84,293,14,724.304,0
569.841,296,7,686.646,0
569.843,296,5,621.685,0
569.882,294,14,604.689,0
569.942,294,12,721.563,0
569.955,307,15,699.113,0
570.097,265,18,708.366,0
570.207,290,19,672.097,0
570.336,297,13,724.021,0
570.356,287,16,669.952,0
570.382,266,18,615.789,0
570.557,295,12,695.964,0
570.802,297,5,728.875,0
570.829,295,14,724.812,0
570.913,302,24,638.933,0
570.959,298,13,670.833,0
571.296,299,13,623.761,0
571.604,287,10,606.613,0
571.607,298,6,730.503,0
571.649,297,7,692.811,0
571.654,288,16,679.195,0
571.884,298,7,712.55,0
572.045,298,5,730.623,0
572.146,303,24,628.376,0
572.174,304,24,630.402,0
572.256,313,9,684.696,0
572.433,299,6,613.016,0
572.473,275,23,681.239,0
572.526,310,21,645.534,0
572.576,314,9,687.508,0
572.647,275,20,730.279,0
572.871,293,11,657.034,0
572.965,288,10,652.199,0
573.012,315,9,714.542,0
573.08,261,8,728.121,0
573.085,276,20,656.786,0
573.119,260,22,712.656,0
573.148,267,18,657.501,0
573.432,277,20,613.28,0
573.501,308,15,716.867,0
573.533,262,8,709.975,0
573.63,289,16,603.483,0
573.657,291,19,621.76,0
573.995,296,14,702.271,0
574.017,290,16,678.506,0
574.019,294,11,670.177,0
574.073,295,11,644.564,0
574.089,292,19,685.215,0
574.133,268,18,627.204,0
574.529,300,6,614.47,0
574.597,296,11,601.077,0
574.627,316,9,662.133,0
574.649,276,23,727.502,0
574.791,311,21,695.815,0
574.884,299,7,627.748,0
575.013,293,19,662.736,0
575.028,301,6,673.57,0
575.327,300,7,692.378,0
575.41,312,21,713.345,0
575.429,297,14,627.767,0
575.436,277,23,723.805,0
575.508,302,6,731.96,0
575.636,291,16,671.848,0
575.733,269,18,649.934,0
575.796,317,9,640.373,0
575.807,278,20,691.415,0
575.96,301,7,695.9,0
576.204,296,12,653.801,0
576.218,298,14,626.398,0
576.304,279,20,708.202,0
576.307,292,16,617.833,0
576.348,265,17,610.969,0
576.809,261,22,692.79,0
576.829,318,9,677.783,0
576.831,299,5,729.098,0
577.145,297,12,621.38,0
577.197,305,24,623.888,0
577.202,293,16,633.686,0
577.346,289,10,632.677,0
577.499,300,13,700.214,0
577.5,263,8,720.802,0
577.652,302,7,655.074,0
577.908,303,6,717.28,0
578.099,264,8,627.702,0
578.173,304,6,730.51,0
578.4,299,14,729.749,0
578.428,300,5,722.811,0
578.681,262,22,700.209,0
578.727,263,22,721.464,0
578.813,301,5,613.265,0
578.911,270,18,651.105,0
579.014,295,19,628.716,0
579.13,305,6,704.141,0
579.144,306,24,669.429,0
579.421,297,11,677.96,0
579.498,319,9,613.253,0
579.535,294,16,731.587,0
579.548,264,22,609.942,0
579.62,265,8,711.986,0
579.627,298,12,712.079,0
579.794,299,12,714.167,0
580.078,302,5,620.921,0
580.085,266,8,639.756,0
580.125,301,13,620.61,0
580.342,265,22,705.052,0
580.391,298,11,698.124,0
580.392,309,15,632.145,0
580.414,278,23,719.74,0
580.478,296,19,649.199,0
580.695,306,6,721.584,0
580.707,302,13,691.675,0
580.77,307,6,716.631,0
580.871,266,17,616.105,0
581.291,290,10,684.436,0
581.416,313,21,720.653,0
581.437,314,21,648.551,0
581.631,267,17,654.591,0
581.692,291,10,662.494,0
581.834,271,18,635.715,0
582.075,307,24,702.605,0
582.113,297,19,662.249,0
582.141,303,13,660.127,0
582.165,295,16,649.664,0
582.2,266,22,660.52,0
582.284,320,9,639.662,0
582.315,298,19,668.175,0
582.527,321,9,653.478,0
582.769,268,17,671.984,0
582.802,315,21,692.071,0
582.889,322,9,622.044,0
582.926,300,14,685.062,0
582.999,267,8,729.936,0
583.373,323,9,669.1,0
583.383,301,14,690.424,0
583.406,296,16,688.383,0
583.432,292,10,677.256,0
583.436,269,17,612.68,0
583.441,272,18,604.66,0
583.537,316,21,672.333,0
583.671,293,10,671.472,0
583.679,303,7,714.681,0
583.727,299,11,624.539,0
583.925,300,12,635.524,0
584.013,267,22,657.649,0
584.051,301,12,671.824,0
584.103,297,16,602.676,0
584.166,268,22,719.036,0
584.199,304,13,670.082,0
584.249,304,7,672.835,0
584.324,305,13,711.523,0
584.46,270,17,666.555,0
584.714,303,5,726.402,0
584.888,304,5,681.425,0
585.142,308,6,607.377,0
585.204,268,8,729.445,0
585.232,298,16,637.486,0
585.322,269,8,708.366,0
585.465,271,17,675.019,0
585.715,269,22,684.383,0
585.752,317,21,677.813,0
585.843,305,5,641.063,0
585.93,272,17,684.038,0
585.956,318,21,710.027,0
586.043,302,14,692.957,0
586.054,299,16,644.356,0
586.114,305,7,625.39,0
586.146,270,22,623.953,0
586.285,279,23,641.718,0
586.287,273,17,617.371,0
586.444,299,19,724.254,0
586.622,306,7,634.505,0
586.742,270,8,618.558,0
586.771,294,10,682.368,0
586.924,302,12,645.508,0
587.092,310,6,629.328,0
587.109,309,6,681.286,0
587.228,303,12,623.795,0
587.236,280,20,726.767,0
587.333,304,12,723.002,0
587.438,310,15,683.588,0
587.445,303,14,634.496,0
587.475,300,16,613.518,0
587.589,300,11,636.714,0
587.604,301,16,639.53,0
587.642,274,17,721.072,0
587.678,280,23,636.506,0
587.729,302,16,687.548,0
