time_s,ue_id,cpu_j,radio_j,total_j
283.796,21,152.473,19.712,172.185
284.019,21,152.473,19.712,172.185
284.056,10,143.752,18.432,162.184
284.086,14,138.599,17.664,156.263
284.269,6,139.599,17.92,157.519
284.33,5,152.806,19.584,172.39
284.377,9,174.062,22.144,196.206
284.738,13,141.481,18.176,159.657
284.769,5,152.806,19.584,172.39
284.85,11,155.635,19.84,175.475
284.888,6,139.599,17.92,157.519
284.902,9,174.062,22.144,196.206
285.119,15,173.937,22.272,196.209
285.282,16,139.369,17.92,157.289
285.317,23,115.76,14.848,130.608
285.361,21,153.414,19.84,173.254
285.434,15,174.991,22.4,197.391
285.469,23,115.76,14.848,130.608
285.76,13,143.588,18.432,162.02
285.787,13,143.588,18.432,162.02
285.799,18,133.115,17.024,150.139
285.949,20,136.3,17.536,153.836
285.958,20,136.3,17.536,153.836
286.011,15,174.991,22.4,197.391
286.336,6,140.643,18.048,158.691
286.361,18,133.115,17.024,150.139
286.445,22,136.993,17.536,154.529
286.66,11,157.647,20.096,177.743
286.862,9,175.042,22.272,197.314
287.052,11,157.647,20.096,177.743
287.189,19,155.794,19.968,175.762
287.194,19,155.794,19.968,175.762
287.244,12,135.869,17.28,153.149
287.257,16,140.283,18.048,158.331
287.585,17,137.55,17.536,155.086
287.672,24,145.828,18.816,164.644
287.71,20,137.335,17.664,154.999
287.72,23,117.651,15.104,132.755
287.817,7,144.969,18.56,163.529
287.826,21,154.447,19.968,174.415
287.854,11,159.779,20.352,180.131
288.094,11,159.779,20.352,180.131
288.144,5,155.889,19.968,175.857
288.159,5,155.889,19.968,175.857
288.262,5,155.889,19.968,175.857
288.303,23,117.651,15.104,132.755
288.7,8,138.37,17.792,156.162
288.709,21,155.361,20.096,175.457
288.714,14,140.615,17.92,158.535
288.773,9,176.066,22.4,198.466
288.819,14,140.615,17.92,158.535
288.926,11,161.854,20.608,182.462
289.125,11,161.854,20.608,182.462
289.233,5,158.957,20.352,179.309
289.359,17,139.514,17.792,157.306
289.375,23,118.555,15.232,133.787
289.375,18,134.142,17.152,151.294
289.379,7,145.959,18.688,164.647
289.423,5,158.957,20.352,179.309
289.714,15,176.05,22.528,198.578
289.771,5,158.957,20.352,179.309
289.785,12,136.881,17.408,154.289
289.786,13,144.547,18.56,163.107
289.828,20,138.266,17.792,156.058
289.85,24,146.768,18.944,165.712
289.862,17,139.514,17.792,157.306
289.863,22,140.002,17.92,157.922
290.027,19,156.697,20.096,176.793
290.052,22,140.002,17.92,157.922
290.164,23,119.533,15.36,134.893
290.189,22,140.002,17.92,157.922
290.438,5,159.919,20.48,180.399
290.823,7,147.973,18.944,166.917
290.928,24,147.78,19.072,166.852
290.947,10,144.72,18.56,163.28
291.07,16,141.354,18.176,159.53
291.073,17,140.417,17.92,158.337
291.126,21,158.384,20.48,178.864
291.126,14,141.583,18.048,159.631
291.266,5,161.874,20.736,182.61
291.279,21,158.384,20.48,178.864
291.315,23,120.509,15.488,135.997
291.401,21,158.384,20.48,178.864
291.425,7,147.973,18.944,166.917
291.448,5,161.874,20.736,182.61
291.506,22,141.022,18.048,159.07
291.666,12,137.872,17.536,155.408
292.14,14,143.562,18.304,161.866
292.243,16,142.257,18.304,160.561
292.275,12,138.782,17.664,156.446
292.402,23,122.488,15.744,138.232
292.427,7,149.784,19.2,168.984
292.501,14,143.562,18.304,161.866
292.517,7,150.705,19.328,170.033
292.721,22,143.133,18.304,161.437
292.825,19,157.599,20.224,177.823
292.845,24,149.708,19.328,169.036
292.862,10,145.676,18.688,164.364
292.994,23,123.44,15.872,139.312
293.072,7,151.679,19.456,171.135
293.108,21,161.297,20.864,182.161
293.17,22,143.133,18.304,161.437
293.19,7,151.679,19.456,171.135
293.24,21,162.279,20.992,183.271
293.242,16,143.189,18.432,161.621
293.332,24,149.708,19.328,169.036
293.336,13,146.447,18.816,165.263
293.41,11,162.77,20.736,183.506
293.491,23,123.44,15.872,139.312
293.631,21,162.279,20.992,183.271
293.778,15,177.131,22.656,199.787
293.785,21,162.279,20.992,183.271
293.806,13,146.447,18.816,165.263
293.816,17,141.402,18.048,159.45
293.922,22,145.112,18.56,163.672
293.932,6,142.721,18.304,161.025
293.94,22,145.112,18.56,163.672
293.994,5,162.931,20.864,183.795
294.082,6,142.721,18.304,161.025
294.323,7,153.52,19.712,173.232
294.576,24,150.738,19.456,170.194
294.627,7,153.52,19.712,173.232
294.689,15,178.152,22.784,200.936
294.808,20,139.245,17.92,157.165
294.83,21,164.213,21.248,185.461
294.977,10,148.45,19.072,167.522
295.129,19,158.558,20.352,178.91
295.234,10,148.45,19.072,167.522
295.255,21,165.181,21.376,186.557
295.288,10,148.45,19.072,167.522
295.453,16,144.15,18.56,162.71
295.457,5,164.934,21.12,186.054
295.698,21,165.181,21.376,186.557
295.737,14,145.611,18.56,164.171
295.807,7,154.588,19.84,174.428
296.013,5,164.934,21.12,186.054
296.032,14,145.611,18.56,164.171
296.084,18,135.159,17.28,152.439
296.117,17,142.303,18.176,160.479
296.121,9,177.158,22.528,199.686
296.164,23,124.384,16,140.384
296.379,8,139.431,17.92,157.351
296.708,6,145.767,18.688,164.455
296.779,13,148.336,19.072,167.408
297.05,17,144.419,18.432,162.851
297.123,6,146.75,18.816,165.566
297.177,6,146.75,18.816,165.566
297.192,13,149.335,19.2,168.535
297.242,5,165.889,21.248,187.137
297.37,10,149.411,19.2,168.611
297.51,7,155.522,19.968,175.49
297.54,6,146.75,18.816,165.566
297.683,17,144.419,18.432,162.851
297.785,13,149.335,19.2,168.535
298.016,21,166.229,21.504,187.733
298.028,12,139.759,17.792,157.551
298.34,10,151.333,19.456,170.789
298.556,20,141.426,18.176,159.602
298.619,10,152.277,19.584,171.861
298.624,20,141.426,18.176,159.602
298.804,23,125.45,16.128,141.578
299.052,10,152.277,19.584,171.861
299.088,11,163.762,20.864,184.626
299.164,13,150.385,19.328,169.713
299.393,12,140.667,17.92,158.587
299.606,22,147.271,18.816,166.087
299.613,24,152.865,19.712,172.577
299.617,18,136.191,17.408,153.599
299.737,6,147.721,18.944,166.665
299.764,24,152.865,19.712,172.577
299.867,10,153.225,19.712,172.937
299.938,20,144.367,18.56,162.927
299.966,5,167.987,21.504,189.491
300.109,19,159.569,20.48,180.049
300.191,23,127.491,16.384,143.875
300.318,22,147.271,18.816,166.087
300.333,20,144.367,18.56,162.927
300.394,23,127.491,16.384,143.875
300.426,17,145.409,18.56,163.969
300.446,20,144.367,18.56,162.927
300.472,8,140.498,18.048,158.546
300.578,10,154.205,19.84,174.045
300.654,5,167.987,21.504,189.491
