time_s,ue_id,cpu_j,radio_j,total_j
138.925,7,83.5776,1.72258,85.3002
139.022,24,67.0249,5.07919,72.1041
139.047,15,79.5725,1.70493,81.2774
139.29,14,71.395,0,71.395
139.306,10,67.6908,5.05033,72.7411
139.697,22,78.6997,3.38893,82.0886
139.705,16,70.043,0,70.043
139.952,19,87.3904,0,87.3904
139.968,5,73.0367,0,73.0367
139.978,17,71.9484,1.69033,73.6387
139.987,17,71.9484,1.69033,73.6387
140.066,22,78.6997,3.38893,82.0886
140.106,16,70.043,0,70.043
140.17,10,69.7145,5.05033,74.7648
140.252,10,69.7145,5.05033,74.7648
140.349,17,71.9484,1.69033,73.6387
140.408,19,87.3904,0,87.3904
140.639,21,78.5502,1.69191,80.2421
140.647,20,67.845,1.69653,69.5415
140.784,7,84.582,1.72258,86.3046
140.801,20,67.845,1.69653,69.5415
140.861,6,73.0992,5.12878,78.228
140.93,15,80.6249,1.70493,82.3298
141.23,8,65.5999,3.38705,68.9869
141.243,8,65.5999,3.38705,68.9869
141.309,19,89.3551,0,89.3551
141.325,10,70.6313,5.05033,75.6816
141.401,13,74.2191,1.67811,75.8972
141.411,13,74.2191,1.67811,75.8972
141.449,23,48.394,0,48.394
141.461,19,89.3551,0,89.3551
141.547,18,65.8866,3.36657,69.2532
141.588,24,67.9434,6.76689,74.7103
141.948,16,70.9835,0,70.9835
141.972,13,74.2191,1.67811,75.8972
142.311,24,68.8604,6.76689,75.6273
142.432,21,80.4845,1.69191,82.1764
142.647,16,71.9559,0,71.9559
142.673,21,80.4845,1.69191,82.1764
142.838,7,85.5306,1.72258,87.2532
142.989,19,90.412,0,90.412
143.021,17,71.9484,1.69033,73.6387
143.21,18,67.9002,3.36657,71.2668
143.316,9,76.5451,0,76.5451
143.371,22,79.7772,3.38893,83.1661
143.635,24,70.833,6.76689,77.5999
143.886,18,68.8206,3.36657,72.1872
143.986,24,70.833,6.76689,77.5999
144.084,17,72.9528,1.69033,74.6431
144.158,5,76.0228,0,76.0228
144.265,5,76.0228,0,76.0228
144.285,18,69.7691,3.36657,73.1357
144.359,5,76.0228,0,76.0228
144.455,11,88.7685,0,88.7685
144.498,22,80.6786,3.38893,84.0676
144.633,15,81.5292,1.70493,83.2341
144.69,13,75.2214,1.67811,76.8995
144.713,12,68.4951,0,68.4951
144.761,18,70.7747,3.36657,74.1413
144.86,19,92.4518,0,92.4518
145.116,10,71.6118,5.05033,76.6622
145.119,12,68.4951,0,68.4951
145.134,7,86.5386,1.72258,88.2612
145.373,9,78.5103,0,78.5103
145.38,18,70.7747,3.36657,74.1413
145.507,19,92.4518,0,92.4518
145.545,23,49.483,0,49.483
145.68,6,74.1136,5.12878,79.2424
145.728,21,81.4818,1.69191,83.1738
146.017,8,66.5619,3.38705,69.9489
146.053,9,79.5332,0,79.5332
146.081,17,73.9499,1.69033,75.6402
146.29,13,76.2187,1.67811,77.8968
146.349,22,81.6385,3.38893,85.0275
146.452,5,76.9262,0,76.9262
146.708,9,79.5332,0,79.5332
146.823,6,75.1409,5.12878,80.2697
146.866,10,72.6554,5.05033,77.7057
146.998,13,77.1868,1.67811,78.8649
147.069,7,87.5031,1.72258,89.2256
147.157,18,71.8522,3.36657,75.2188
147.222,15,82.4778,3.39234,85.8701
147.295,14,73.5195,0,73.5195
147.336,20,69.8507,1.69653,71.5473
147.561,24,70.833,6.76689,77.5999
147.625,14,73.5195,0,73.5195
147.739,10,73.633,5.05033,78.6833
147.941,20,70.9365,1.69653,72.633
147.949,16,72.8724,0,72.8724
148.067,17,74.9014,1.69033,76.5917
148.114,19,93.4228,0,93.4228
148.305,24,71.8974,6.76689,78.6643
148.343,11,89.7847,0,89.7847
148.446,5,77.9046,1.70975,79.6143
148.605,20,71.8508,3.40144,75.2522
148.605,20,71.8508,3.40144,75.2522
148.83,22,82.5917,3.38893,85.9807
148.895,15,84.5084,3.39234,87.9007
148.923,8,67.4667,3.38705,70.8538
149.029,11,90.8031,0,90.8031
149.049,14,74.4274,0,74.4274
149.445,15,84.5084,3.39234,87.9007
149.725,12,71.5649,0,71.5649
149.726,19,94.3235,0,94.3235
150.041,20,72.8055,3.40144,76.2069
150.061,12,71.5649,0,71.5649
150.207,18,72.9226,3.36657,76.2892
150.351,12,71.5649,0,71.5649
150.494,13,78.1003,1.67811,79.7784
150.509,14,76.2879,0,76.2879
150.564,6,76.1204,5.12878,81.2491
150.626,23,50.5016,0,50.5016
150.652,8,69.4703,3.38705,72.8573
150.695,22,83.634,3.38893,87.023
150.868,14,76.2879,0,76.2879
151.199,8,69.4703,3.38705,72.8573
151.385,21,82.5007,1.69191,84.1926
151.426,17,76.8978,1.69033,78.5882
151.573,22,84.6124,3.38893,88.0013
151.754,11,91.8133,0,91.8133
151.791,17,76.8978,1.69033,78.5882
151.876,10,76.6143,5.05033,81.6646
151.905,10,76.6143,5.05033,81.6646
152.184,14,77.3502,0,77.3502
152.195,10,76.6143,5.05033,81.6646
152.391,9,80.4748,0,80.4748
152.656,19,96.2977,0,96.2977
152.694,17,78.9473,3.38985,82.3372
152.878,8,70.4899,3.38705,73.8769
153.016,19,96.2977,0,96.2977
153.099,21,84.4809,1.69191,86.1728
153.241,10,78.5159,5.05033,83.5662
153.249,17,78.9473,3.38985,82.3372
153.273,9,81.5698,0,81.5698
153.356,20,73.7934,3.40144,77.1949
153.416,10,78.5159,5.05033,83.5662
153.485,13,79.055,1.67811,80.7331
153.653,16,73.918,0,73.918
153.654,21,84.4809,1.69191,86.1728
153.666,8,71.4862,3.38705,74.8733
154.144,15,86.528,3.39234,89.9203
154.181,6,77.1988,5.12878,82.3276
154.444,15,86.528,3.39234,89.9203
154.502,15,86.528,3.39234,89.9203
154.508,18,74.0117,3.36657,77.3782
154.608,16,74.9455,0,74.9455
154.905,10,80.3743,5.05033,85.4246
154.966,24,72.8575,6.76689,79.6244
155.152,20,74.7331,3.40144,78.1345
155.25,10,80.3743,5.05033,85.4246
155.276,9,82.5204,1.68712,84.2075
155.433,18,74.9436,3.36657,78.3101
155.454,12,72.5688,0,72.5688
155.58,5,78.8152,3.42422,82.2394
155.747,6,78.1321,5.12878,83.2609
155.757,17,80.9368,3.38985,84.3267
156.032,9,83.5759,1.68712,85.263
156.056,18,76.8908,3.36657,80.2574
156.061,17,80.9368,3.38985,84.3267
156.23,19,98.3366,0,98.3366
156.265,5,79.7238,3.42422,83.148
156.286,5,79.7238,3.42422,83.148
156.381,11,92.7366,0,92.7366
156.424,8,72.4248,3.38705,75.8118
156.609,18,76.8908,3.36657,80.2574
156.742,19,99.2674,0,99.2674
156.887,20,74.7331,3.40144,78.1345
157,22,85.6724,3.38893,89.0613
157.169,9,84.5431,1.68712,86.2302
157.341,19,100.307,0,100.307
157.504,10,83.4126,5.05033,88.4629
157.607,5,80.7681,3.42422,84.1923
157.644,10,83.4126,5.05033,88.4629
157.675,13,81.0118,1.67811,82.6899
157.735,13,81.0118,1.67811,82.6899
157.941,23,52.3092,0,52.3092
157.95,12,73.5492,0,73.5492
157.976,16,77.9476,0,77.9476
157.989,19,101.324,0,101.324
158.05,10,83.4126,5.05033,88.4629
158.192,16,78.92,0,78.92
158.195,17,81.9469,3.38985,85.3367
158.273,24,73.8576,6.76689,80.6244
158.284,14,78.3586,1.69387,80.0525
158.374,19,101.324,0,101.324
158.446,22,86.7485,3.38893,90.1374
158.47,23,52.3092,0,52.3092
158.505,16,78.92,0,78.92
158.534,21,85.4961,1.69191,87.188
158.636,16,78.92,0,78.92
158.703,6,79.1895,5.12878,84.3183
158.841,13,82.0646,1.67811,83.7427
159.042,9,86.5435,1.68712,88.2306
159.056,15,87.5911,3.39234,90.9835
159.572,9,86.5435,1.68712,88.2306
160.1,20,75.7936,3.40144,79.195
160.12,14,79.3247,1.69387,81.0186
160.125,10,84.4147,5.05033,89.4651
160.545,17,81.9469,3.38985,85.3367
160.727,21,86.4135,1.69191,88.1054
160.801,19,103.302,0,103.302
160.842,19,103.302,0,103.302
160.851,15,89.6792,3.39234,93.0716
160.878,15,89.6792,3.39234,93.0716
160.998,18,77.8971,3.36657,81.2637
161.069,14,80.3977,1.69387,82.0915
161.516,21,87.3314,1.69191,89.0233
161.752,5,82.8082,3.42422,86.2324
161.784,5,82.8082,3.42422,86.2324
162.013,6,80.1605,5.12878,85.2893
162.053,9,87.6017,1.68712,89.2888
162.149,22,87.7335,3.38893,91.1224
162.169,12,74.5328,0,74.5328
162.174,21,89.2631,1.69191,90.955
162.222,19,104.343,0,104.343
162.223,8,75.4738,3.38705,78.8608
162.254,8,75.4738,3.38705,78.8608
162.334,5,82.8082,3.42422,86.2324
162.4,13,82.9881,1.67811,84.6662
162.457,24,74.7906,6.76689,81.5575
162.495,8,75.4738,3.38705,78.8608
162.618,21,89.2631,1.69191,90.955
162.643,9,87.6017,1.68712,89.2888
162.736,23,53.2158,0,53.2158
163.185,19,106.398,0,106.398
163.255,5,83.816,3.42422,87.2402
163.426,10,85.4661,5.05033,90.5164
163.436,9,91.6764,1.68712,93.3635
163.473,17,84.0102,3.38985,87.4001
163.474,18,78.9723,3.36657,82.3389
163.67,17,84.0102,3.38985,87.4001
163.77,9,91.6764,1.68712,93.3635
163.786,19,106.398,0,106.398
163.819,13,83.9846,1.67811,85.6627
163.835,22,88.721,3.38893,92.1099
163.84,9,91.6764,1.68712,93.3635
163.875,9,91.6764,1.68712,93.3635
163.976,16,79.9438,0,79.9438
164.048,7,88.542,1.72258,90.2646
164.578,24,75.8748,6.76689,82.6417
164.663,13,84.896,1.67811,86.5741
164.721,20,77.821,3.40144,81.2225
164.775,8,77.3793,3.38705,80.7663
164.907,11,93.7512,0,93.7512
165.03,6,81.0946,5.12878,86.2234
165.091,16,80.9169,0,80.9169
165.28,10,86.5451,5.05033,91.5955
165.291,8,77.3793,3.38705,80.7663
165.292,20,77.821,3.40144,81.2225
165.509,22,89.7038,3.38893,93.0928
165.636,11,94.8361,0,94.8361
165.904,23,54.1198,0,54.1198
166.088,5,84.8352,3.42422,88.2594
166.213,20,78.8495,3.40144,82.2509
166.341,12,75.4731,0,75.4731
166.565,15,91.7303,3.39234,95.1227
166.626,14,80.3977,1.69387,82.0915
166.698,15,91.7303,3.39234,95.1227
166.765,19,107.493,0,107.493
166.766,21,92.1343,1.69191,93.8262
166.897,10,87.5496,5.05033,92.5999
166.918,21,92.1343,1.69191,93.8262
166.936,5,86.8775,3.42422,90.3017
166.969,13,86.8431,1.67811,88.5212
167.033,21,92.1343,1.69191,93.8262
167.046,18,79.9974,3.36657,83.364
167.219,5,87.9451,3.42422,91.3693
167.509,6,82.129,5.12878,87.2578
167.555,13,86.8431,1.67811,88.5212
167.693,14,82.43,1.69387,84.1238
167.761,5,87.9451,3.42422,91.3693
167.791,23,55.0245,0,55.0245
167.859,20,80.9035,3.40144,84.3049
167.89,14,82.43,1.69387,84.1238
167.949,22,90.6426,3.38893,94.0316
168.036,7,89.5841,1.72258,91.3066
168.192,18,81.0143,3.36657,84.3809
168.371,20,80.9035,3.40144,84.3049
168.41,19,108.494,0,108.494
168.66,11,95.8254,0,95.8254
168.889,9,92.7538,1.68712,94.4409
168.9,10,88.5193,5.05033,93.5696
169.259,7,90.6392,1.72258,92.3618
169.671,24,76.9249,8.46106,85.3859
169.771,11,97.8322,0,97.8322
169.991,18,81.9212,3.36657,85.2878
170.16,12,76.4491,0,76.4491
170.199,15,92.8265,3.39234,96.2188
170.275,23,57.898,0,57.898
170.314,11,97.8322,0,97.8322
170.559,23,57.898,0,57.898
170.68,21,93.1362,1.69191,94.8281
170.689,6,83.0844,5.12878,88.2132
170.735,16,81.8895,0,81.8895
170.851,20,81.8816,3.40144,85.283
170.897,23,58.8997,0,58.8997
171.061,7,91.5457,1.72258,93.2683
171.279,9,93.7106,1.68712,95.3978
171.383,23,58.8997,0,58.8997
171.404,17,85.9807,3.38985,89.3705
171.497,11,98.8341,0,98.8341
171.584,17,85.9807,3.38985,89.3705
171.631,22,92.6069,3.38893,95.9958
172.139,22,92.6069,3.38893,95.9958
172.265,9,94.7601,1.68712,96.4472
172.51,10,89.6155,5.05033,94.6658
172.636,12,77.3512,0,77.3512
172.685,18,82.9489,3.36657,86.3155
172.771,19,111.546,0,111.546
172.839,19,111.546,0,111.546
173.009,23,59.8228,0,59.8228
173.035,16,82.8432,0,82.8432
173.144,22,93.6121,3.38893,97.001
173.267,19,111.546,0,111.546
173.422,9,96.6578,1.68712,98.3449
173.422,14,85.4302,1.69387,87.124
173.498,14,85.4302,1.69387,87.124
173.505,9,96.6578,1.68712,98.3449
173.545,5,89.9289,3.42422,93.3532
173.556,13,87.8322,1.67811,89.5103
173.586,24,77.838,8.46106,86.299
173.718,14,85.4302,1.69387,87.124
174.14,5,89.9289,3.42422,93.3532
174.218,21,97.4545,1.69191,99.1464
174.376,21,97.4545,1.69191,99.1464
174.463,23,60.863,0,60.863
174.577,24,78.8671,8.46106,87.3281
174.605,21,97.4545,1.69191,99.1464
174.615,21,97.4545,1.69191,99.1464
174.733,15,93.7493,3.39234,97.1417
174.762,9,97.6467,1.68712,99.3338
175.396,12,78.3261,0,78.3261
175.577,16,83.7971,0,83.7971
175.599,20,82.8409,3.40144,86.2423
175.778,5,90.9532,3.42422,94.3774
175.814,11,99.8407,1.71093,101.552
175.851,24,80.844,8.46106,89.3051
175.867,15,95.7048,3.39234,99.0972
175.997,24,80.844,8.46106,89.3051
176.044,19,112.62,0,112.62
176.048,24,80.844,8.46106,89.3051
176.054,13,88.8727,1.67811,90.5508
176.104,23,61.8248,0,61.8248
176.122,15,95.7048,3.39234,99.0972
176.146,18,83.8562,3.36657,87.2228
176.171,9,98.5667,1.68712,100.254
176.531,10,90.5812,5.05033,95.6315
176.595,20,83.7717,3.40144,87.1731
176.738,21,98.5395,3.41379,101.953
176.752,7,92.4643,3.41899,95.8833
177.116,18,84.9197,3.36657,88.2863
177.17,15,96.7244,3.39234,100.117
177.248,20,84.7384,3.40144,88.1399
177.282,9,99.5829,1.68712,101.27
177.309,16,84.7881,0,84.7881
177.349,6,85.2518,5.12878,90.3806
177.614,11,100.927,1.71093,102.638
177.66,7,94.4806,3.41899,97.8996
177.688,17,87.0196,3.38985,90.4094
177.744,6,85.2518,5.12878,90.3806
177.896,12,79.2515,0,79.2515
177.947,22,94.7007,3.38893,98.0897
177.996,18,86.9352,3.36657,90.3017
178.008,20,85.7715,3.40144,89.1729
178.17,9,100.657,1.68712,102.344
178.184,18,86.9352,3.36657,90.3017
178.238,24,82.937,8.46106,91.398
178.255,5,91.9786,3.42422,95.4029
178.303,7,94.4806,3.41899,97.8996
178.571,24,82.937,8.46106,91.398
178.656,8,78.476,3.38705,81.863
178.724,22,95.6612,3.38893,99.0501
178.814,18,87.8688,3.36657,91.2353
178.875,23,62.8064,0,62.8064
178.882,11,102.903,1.71093,104.614
179.058,21,99.5314,3.41379,102.945
179.409,15,98.8267,3.39234,102.219
179.426,15,98.8267,3.39234,102.219
179.479,11,104.895,1.71093,106.606
179.597,13,89.8037,1.67811,91.4818
179.709,24,84.0356,8.46106,92.4966
179.75,11,106.949,1.71093,108.66
180.016,11,106.949,1.71093,108.66
180.05,16,85.7864,0,85.7864
180.093,5,92.9627,3.42422,96.3869
180.107,9,101.562,1.68712,103.25
180.132,11,106.949,1.71093,108.66
180.15,8,79.5233,3.38705,82.9104
180.289,7,95.3832,3.41899,98.8022
180.305,20,86.8529,3.40144,90.2544
180.462,10,91.5631,5.05033,96.6134
180.467,11,106.949,1.71093,108.66
180.493,7,95.3832,3.41899,98.8022
180.735,16,87.7879,0,87.7879
180.826,16,87.7879,0,87.7879
180.973,13,91.933,1.67811,93.6111
181.032,6,86.3401,5.12878,91.4688
181.097,13,91.933,1.67811,93.6111
181.118,21,100.566,3.41379,103.98
181.187,20,87.8695,3.40144,91.2709
181.241,9,102.471,1.68712,104.159
181.402,15,99.8984,3.39234,103.291
181.561,8,80.5485,3.38705,83.9356
181.607,12,80.3444,0,80.3444
181.698,23,63.8133,0,63.8133
181.768,10,92.4749,5.05033,97.5252
181.779,16,88.7813,0,88.7813
182.057,6,87.333,5.12878,92.4617
182.122,24,84.9525,10.1642,95.1167
182.206,11,106.949,1.71093,108.66
182.315,9,103.453,1.68712,105.14
182.336,20,88.7715,3.40144,92.173
182.338,17,88.0545,3.38985,91.4443
182.451,23,64.7423,0,64.7423
182.879,11,107.909,1.71093,109.62
182.909,24,85.8815,10.1642,96.0457
182.921,22,96.6252,3.38893,100.014
183.018,5,94.0141,3.42422,97.4383
183.205,15,100.833,3.39234,104.225
183.279,10,93.4919,5.05033,98.5423
183.293,14,86.4954,1.69387,88.1893
183.3,13,92.8404,1.67811,94.5185
183.309,9,104.488,1.68712,106.175
183.325,21,100.566,3.41379,103.98
183.443,16,89.7702,0,89.7702
183.537,12,81.4095,0,81.4095
183.594,18,89.8234,3.36657,93.19
183.932,18,91.9857,3.36657,95.3523
184.338,18,91.9857,3.36657,95.3523
184.546,18,91.9857,3.36657,95.3523
184.679,5,94.9759,3.42422,98.4001
184.857,15,101.739,3.39234,105.131
184.908,7,96.4007,3.41899,99.8197
184.924,9,106.575,3.41838,109.993
185.094,14,87.5184,1.69387,89.2123
185.117,17,89.0687,3.38985,92.4585
185.127,12,82.4983,0,82.4983
185.383,9,106.575,3.41838,109.993
185.678,11,108.935,1.71093,110.646
185.726,5,95.8783,3.42422,99.3026
185.772,20,91.6092,3.40144,95.0106
185.788,20,91.6092,3.40144,95.0106
185.912,20,91.6092,3.40144,95.0106
185.958,6,88.2502,5.12878,93.379
185.979,14,89.4759,1.69387,91.1697
186.038,13,93.8906,1.67811,95.5687
186.13,21,102.46,3.41379,105.873
186.17,7,97.4886,3.41899,100.908
186.177,22,97.6219,3.38893,101.011
186.274,8,81.594,3.38705,84.981
186.384,12,84.4829,0,84.4829
186.512,14,89.4759,1.69387,91.1697
186.566,16,91.7055,0,91.7055
186.603,11,110.026,1.71093,111.737
186.682,21,102.46,3.41379,105.873
186.684,12,84.4829,0,84.4829
187.01,16,91.7055,0,91.7055
187.086,13,94.9654,1.67811,96.6436
187.2,15,103.814,3.39234,107.206
187.351,15,103.814,3.39234,107.206
187.429,18,93.0568,3.36657,96.4233
187.531,11,111.007,1.71093,112.717
187.881,8,83.6008,3.38705,86.9878
187.946,10,94.4859,5.05033,99.5362
188.032,8,83.6008,3.38705,86.9878
188.213,19,115.501,0,115.501
188.238,5,96.95,3.42422,100.374
188.388,24,87.9694,10.1642,98.1336
188.393,24,87.9694,10.1642,98.1336
188.469,7,98.4201,3.41899,101.839
188.625,19,115.501,0,115.501
188.673,16,92.7527,0,92.7527
188.753,19,115.501,0,115.501
188.97,15,104.792,3.39234,108.185
189.38,10,95.4894,5.05033,100.54
189.888,14,90.4758,1.69387,92.1697
190.052,19,116.46,0,116.46
190.167,24,90.0036,10.1642,100.168
190.183,12,85.4076,0,85.4076
190.205,24,90.0036,10.1642,100.168
190.224,8,85.7212,3.38705,89.1083
190.31,17,91.2176,3.38985,94.6075
190.354,24,90.0036,10.1642,100.168
190.668,17,91.2176,3.38985,94.6075
190.677,21,103.465,3.41379,106.878
190.739,8,85.7212,3.38705,89.1083
190.947,10,96.4909,5.05033,101.541
190.949,22,98.6311,3.38893,102.02
191.007,16,93.6809,0,93.6809
191.171,6,89.2175,5.12878,94.3463
191.258,9,107.475,3.41838,110.894
191.327,15,105.855,3.39234,109.247
191.342,13,96.9316,1.67811,98.6097
191.539,23,65.6476,0,65.6476
191.749,20,92.6245,3.40144,96.0259
191.758,13,96.9316,1.67811,98.6097
192.138,6,90.2618,5.12878,95.3905
192.231,9,108.524,3.41838,111.942
192.324,9,108.524,5.16202,113.686
192.331,21,104.469,3.41379,107.882
192.537,8,86.7028,3.38705,90.0898
192.624,24,90.9944,10.1642,101.159
192.687,18,94.9385,3.36657,98.305
192.893,7,100.539,3.41899,103.958
192.914,12,86.38,0,86.38
192.931,7,100.539,3.41899,103.958
193.165,18,94.9385,3.36657,98.305
193.704,21,105.54,3.41379,108.954
193.845,6,92.1876,5.12878,97.3164
193.873,15,106.813,3.39234,110.205
193.874,6,92.1876,5.12878,97.3164
193.879,8,87.6844,3.38705,91.0714
194.073,5,99.8601,3.42422,103.284
194.193,12,87.4317,0,87.4317
194.324,24,92.0194,10.1642,102.184
194.453,14,92.4954,1.69387,94.1893
194.46,23,66.6731,0,66.6731
194.508,14,92.4954,1.69387,94.1893
194.536,5,99.8601,3.42422,103.284
194.577,10,98.4206,6.77936,105.2
194.716,5,99.8601,3.42422,103.284
194.802,10,98.4206,6.77936,105.2
194.803,19,117.364,0,117.364
194.819,15,108.901,3.39234,112.294
194.862,12,88.3571,0,88.3571
195.013,13,97.8711,1.67811,99.5492
195.239,14,93.4104,1.69387,95.1042
195.435,23,67.6282,0,67.6282
195.485,15,108.901,3.39234,112.294
195.529,24,93.0062,10.1642,103.17
195.848,12,90.5249,0,90.5249
195.959,12,90.5249,0,90.5249
196.001,13,99.8426,1.67811,101.521
196.022,13,99.8426,1.67811,101.521
196.068,14,95.4751,1.69387,97.169
196.327,8,88.705,3.38705,92.0921
196.351,15,111.044,3.39234,114.436
196.527,15,111.044,3.39234,114.436
196.65,14,95.4751,1.69387,97.169
196.748,11,112.033,1.71093,113.744
196.781,9,109.584,5.16202,114.746
196.804,17,92.2782,3.38985,95.668
197.438,13,100.764,1.67811,102.442
197.452,6,93.0926,5.12878,98.2213
197.53,5,101.756,3.42422,105.18
197.538,10,99.4833,6.77936,106.263
197.541,5,101.756,3.42422,105.18
197.815,23,68.6164,0,68.6164
197.926,16,94.612,0,94.612
197.961,15,112.127,3.39234,115.519
198.02,21,107.472,3.41379,110.885
198.048,9,110.548,5.16202,115.71
198.149,6,95.1487,5.12878,100.277
198.176,11,114.025,1.71093,115.736
198.191,19,118.383,0,118.383
198.228,18,95.8541,3.36657,99.2206
198.356,14,96.4119,1.69387,98.1057
198.383,20,94.6263,3.40144,98.0277
198.384,11,114.025,1.71093,115.736
198.487,20,94.6263,3.40144,98.0277
198.509,24,95.1495,10.1642,105.314
198.589,21,107.472,3.41379,110.885
198.702,6,95.1487,5.12878,100.277
198.739,24,95.1495,10.1642,105.314
198.74,15,114.012,3.39234,117.404
198.891,12,91.5438,0,91.5438
198.927,17,93.2422,3.38985,96.6321
199.073,19,120.408,0,120.408
199.106,15,114.012,3.39234,117.404
199.323,18,97.9844,3.36657,101.351
199.385,19,120.408,0,120.408
199.407,9,111.545,5.16202,116.707
199.489,20,96.6263,3.40144,100.028
199.518,24,96.0608,10.1642,106.225
199.562,20,96.6263,3.40144,100.028
199.651,21,108.383,3.41379,111.797
199.655,18,97.9844,3.36657,101.351
199.725,17,94.1654,3.38985,97.5552
199.835,15,116.92,3.39234,120.312
199.973,13,101.813,1.67811,103.491
199.994,23,69.6902,0,69.6902
200.004,15,116.92,3.39234,120.312
200.125,15,116.92,3.39234,120.312
200.272,19,122.34,0,122.34
200.43,5,102.759,3.42422,106.183
200.715,19,122.34,0,122.34
200.756,14,97.5004,1.69387,99.1943
201.005,9,112.556,5.16202,117.718
201.124,9,112.556,5.16202,117.718
201.368,15,117.822,3.39234,121.215
201.41,12,92.5866,0,92.5866
201.503,11,114.99,1.71093,116.701
201.843,19,124.146,0,124.146
201.86,8,90.6281,3.38705,94.0151
201.928,10,100.558,6.77936,107.337
201.944,7,102.691,3.41899,106.11
202.246,20,97.5747,3.40144,100.976
202.256,8,90.6281,3.38705,94.0151
202.269,10,100.558,6.77936,107.337
202.318,19,124.146,0,124.146
202.517,7,102.691,3.41899,106.11
202.68,12,93.584,0,93.584
202.752,18,99.0429,3.36657,102.409
202.755,9,113.615,6.9081,120.523
202.759,14,98.584,1.69387,100.278
202.885,13,102.726,1.67811,104.404
203.041,10,103.568,6.77936,110.348
203.119,21,109.313,3.41379,112.727
203.177,15,119.777,3.39234,123.169
203.309,10,103.568,6.77936,110.348
203.33,11,115.928,1.71093,117.639
203.537,10,103.568,6.77936,110.348
203.585,9,116.688,6.9081,123.596
203.7,22,100.6,3.38893,103.989
203.714,24,97.0452,10.1642,107.209
203.759,9,116.688,6.9081,123.596
203.786,15,119.777,3.39234,123.169
203.862,9,116.688,6.9081,123.596
203.908,8,91.5485,3.38705,94.9356
204.047,19,125.179,0,125.179
204.207,7,103.607,3.41899,107.026
204.252,22,100.6,3.38893,103.989
204.253,12,94.6591,0,94.6591
204.334,23,70.7051,0,70.7051
204.846,24,98.0265,10.1642,108.191
205.058,17,95.1144,3.38985,98.5042
205.087,9,117.673,6.9081,124.581
205.104,16,95.5217,0,95.5217
205.127,21,110.267,3.41379,113.681
205.154,20,98.6083,3.40144,102.01
205.382,22,101.585,3.38893,104.974
205.491,8,92.55,3.38705,95.937
205.714,6,96.2186,5.12878,101.347
205.786,19,126.216,0,126.216
205.814,10,104.631,6.77936,111.41
205.836,14,99.5683,1.69387,101.262
205.898,21,111.273,3.41379,114.687
206.135,15,120.825,3.39234,124.218
206.285,24,99.1135,10.1642,109.278
206.347,8,93.4607,3.38705,96.8478
206.503,6,97.2699,5.12878,102.399
206.539,20,100.564,3.40144,103.965
206.697,23,72.715,0,72.715
206.713,9,118.72,8.62448,127.344
206.762,20,100.564,3.40144,103.965
206.764,11,116.952,1.71093,118.663
206.788,14,100.484,1.69387,102.177
206.939,23,72.715,0,72.715
207.061,17,96.0809,3.38985,99.4707
207.071,10,105.685,6.77936,112.464
207.212,21,113.239,3.41379,116.653
207.284,21,113.239,3.41379,116.653
207.339,13,104.816,1.67811,106.494
207.452,6,98.2531,5.12878,103.382
207.615,20,101.496,3.40144,104.898
207.65,11,117.942,1.71093,119.653
207.71,13,104.816,1.67811,106.494
207.735,7,105.554,3.41899,108.973
207.787,10,106.614,6.77936,113.393
207.916,9,119.69,8.62448,128.315
208.052,24,100.125,10.1642,110.289
208.082,18,100.117,3.36657,103.483
208.321,7,106.582,3.41899,110.001
208.517,7,106.582,3.41899,110.001
208.547,23,73.8015,1.69051,75.492
208.662,14,103.418,1.69387,105.112
208.675,11,119.031,1.71093,120.742
208.689,14,103.418,1.69387,105.112
208.798,16,96.4714,0,96.4714
208.902,6,100.27,5.12878,105.398
208.913,21,114.161,3.41379,117.575
208.915,6,100.27,5.12878,105.398
209.13,14,104.457,1.69387,106.151
209.366,7,107.604,3.41899,111.023
209.372,9,120.605,8.62448,129.229
209.455,14,104.457,1.69387,106.151
209.859,17,97.1532,5.07069,102.224
209.902,16,97.4505,0,97.4505
210.022,7,108.515,3.41899,111.934
210.051,9,120.605,8.62448,129.229
210.085,15,121.88,3.39234,125.272
210.097,10,107.639,6.77936,114.418
210.116,8,94.448,3.38705,97.8351
210.19,23,74.7795,1.69051,76.47
210.391,5,103.814,3.42422,107.238
210.479,6,101.267,5.12878,106.396
210.645,19,127.201,0,127.201
210.986,9,122.643,8.62448,131.267
211.071,22,103.674,3.38893,107.063
211.477,12,95.6314,0,95.6314
211.483,6,102.241,5.12878,107.37
211.518,20,104.494,3.40144,107.895
211.526,20,104.494,3.40144,107.895
211.541,9,122.643,8.62448,131.267
211.569,16,99.4527,0,99.4527
211.692,19,128.132,0,128.132
211.763,20,104.494,3.40144,107.895
211.788,22,103.674,3.38893,107.063
211.833,16,99.4527,0,99.4527
211.902,23,75.8629,1.69051,77.5534
212.026,8,95.4343,3.38705,98.8213
212.199,10,108.611,6.77936,115.391
212.298,9,123.682,8.62448,132.307
212.974,11,121.085,1.71093,122.796
213.036,5,106.807,3.42422,110.231
213.116,5,106.807,3.42422,110.231
213.298,12,96.5979,0,96.5979
213.327,15,124.831,3.39234,128.223
213.379,15,124.831,3.39234,128.223
213.443,5,106.807,3.42422,110.231
213.478,11,121.085,1.71093,122.796
213.481,15,124.831,3.39234,128.223
