time_s,ue_id,cpu_j,radio_j,total_j
207.602,22,120.489,15.36,135.849
207.661,9,98.683,12.544,111.227
207.729,17,111.858,14.336,126.194
207.806,17,111.858,14.336,126.194
207.883,16,120.642,15.488,136.13
208.2,13,95.9927,12.288,108.281
208.253,22,121.43,15.488,136.918
208.268,13,95.9927,12.288,108.281
208.37,9,100.568,12.8,113.368
208.403,17,111.858,14.336,126.194
208.553,22,122.509,15.616,138.125
208.571,15,103.344,13.184,116.528
208.623,7,109.331,14.08,123.411
208.689,14,106.522,13.696,120.218
208.711,24,119.318,15.232,134.55
208.778,9,101.649,12.928,114.577
208.984,5,103.355,13.184,116.539
208.998,10,93.2672,12.032,105.299
209.012,22,122.509,15.616,138.125
209.048,11,105.372,13.44,118.812
209.177,16,121.604,15.616,137.22
209.192,12,99.7008,12.8,112.501
209.25,21,94.9274,12.288,107.215
209.27,18,110.098,14.08,124.178
209.28,5,103.355,13.184,116.539
209.284,12,99.7008,12.8,112.501
209.398,9,101.649,12.928,114.577
209.405,20,105.521,13.568,119.089
209.586,12,99.7008,12.8,112.501
209.635,20,105.521,13.568,119.089
209.67,13,97.9793,12.544,110.523
209.692,14,107.429,13.824,121.253
209.864,21,95.9733,12.416,108.389
209.959,8,93.4452,12.032,105.477
209.963,21,95.9733,12.416,108.389
210.005,11,107.364,13.696,121.06
210.097,23,104.696,13.44,118.136
210.32,6,117.844,15.104,132.948
210.322,9,102.693,13.056,115.749
210.323,13,97.9793,12.544,110.523
210.327,16,123.599,15.872,139.471
210.416,18,111.973,14.336,126.309
210.494,11,107.364,13.696,121.06
210.591,8,94.3566,12.16,106.517
210.658,16,124.598,16,140.598
210.826,17,113.889,14.592,128.481
210.859,18,113.043,14.464,127.507
210.987,14,109.466,14.08,123.546
211.071,16,124.598,16,140.598
211.071,22,123.485,15.744,139.229
211.072,21,97.8484,12.672,110.52
211.112,14,109.466,14.08,123.546
211.15,23,105.655,13.568,119.223
211.244,21,97.8484,12.672,110.52
211.284,17,113.889,14.592,128.481
211.297,11,108.349,13.824,122.173
211.3,19,95.4552,12.16,107.615
211.333,18,114.088,14.592,128.68
211.389,8,97.3536,12.544,109.898
211.409,8,97.3536,12.544,109.898
211.421,7,110.352,14.208,124.56
211.58,8,97.3536,12.544,109.898
211.737,15,104.319,13.312,117.631
211.877,18,115.151,14.72,129.871
212.278,6,119.867,15.36,135.227
212.288,13,98.895,12.672,111.567
212.438,18,115.151,14.72,129.871
212.477,6,119.867,15.36,135.227
212.482,17,114.969,14.72,129.689
212.608,14,111.481,14.336,125.817
212.638,14,111.481,14.336,125.817
212.651,12,101.689,13.056,114.745
212.736,8,98.3173,12.672,110.989
212.786,22,125.551,16,141.551
213.02,12,101.689,13.056,114.745
213.117,22,125.551,16,141.551
213.229,21,98.8724,12.8,111.672
213.286,5,104.257,13.312,117.569
213.292,20,107.537,13.824,121.361
213.464,8,99.361,12.8,112.161
213.531,20,108.618,13.952,122.57
213.884,7,111.424,14.336,125.76
214.012,5,105.221,13.44,118.661
214.039,20,108.618,13.952,122.57
214.185,23,107.617,13.824,121.441
214.187,14,112.403,14.464,126.867
214.532,11,109.267,13.952,123.219
214.541,6,121.93,15.616,137.546
214.697,17,116.98,14.976,131.956
214.763,6,121.93,15.616,137.546
214.773,15,105.359,13.44,118.799
214.8,23,107.617,13.824,121.441
214.864,10,94.3355,12.16,106.496
214.876,19,96.4006,12.288,108.689
214.991,13,99.916,12.8,112.716
215.035,17,116.98,14.976,131.956
215.062,20,110.8,14.208,125.008
215.121,9,103.763,13.184,116.947
215.124,21,99.9714,12.928,112.899
215.175,20,111.802,14.336,126.138
215.225,5,107.404,13.696,121.1
215.263,8,100.391,12.928,113.319
215.364,18,117.204,14.976,132.18
215.491,5,107.404,13.696,121.1
215.632,23,109.602,14.08,123.682
215.632,18,117.204,14.976,132.18
215.744,6,122.853,15.744,138.597
215.804,13,100.983,12.928,113.911
215.825,20,111.802,14.336,126.138
215.894,9,104.845,13.312,118.157
216.004,14,114.409,14.72,129.129
216.17,23,109.602,14.08,123.682
216.303,24,121.318,15.488,136.806
216.407,14,114.409,14.72,129.129
216.553,5,109.333,13.952,123.285
216.585,21,101.921,13.184,115.105
216.612,24,122.325,15.616,137.941
216.668,19,97.4833,12.416,109.899
216.756,22,127.604,16.256,143.86
216.829,5,110.262,14.08,124.342
216.832,9,107.69,13.696,121.386
216.875,6,123.792,15.872,139.664
216.917,7,112.5,14.464,126.964
216.926,21,102.972,13.312,116.284
217.039,9,107.69,13.696,121.386
217.045,24,122.325,15.616,137.941
217.085,9,107.69,13.696,121.386
217.201,5,110.262,14.08,124.342
217.287,15,106.266,13.568,119.834
217.289,22,127.604,16.256,143.86
217.357,12,102.636,13.184,115.82
217.419,21,102.972,13.312,116.284
217.463,13,102.016,13.056,115.072
217.698,16,125.587,16.128,141.715
218.133,11,110.223,14.08,124.303
218.256,7,113.588,14.592,128.18
218.286,20,112.811,14.464,127.275
218.301,13,102.996,13.184,116.18
218.438,14,115.352,14.848,130.2
218.665,6,124.854,16,140.854
218.748,22,128.599,16.384,144.983
218.876,10,95.3415,12.288,107.63
218.925,19,98.4735,12.544,111.018
219.128,5,111.327,14.208,125.535
219.146,17,117.949,15.104,133.053
219.322,9,108.761,13.824,122.585
219.373,21,103.894,13.44,117.334
219.374,24,123.389,15.744,139.133
219.517,10,96.2843,12.416,108.7
219.532,12,103.655,13.312,116.967
219.757,23,110.7,14.208,124.908
219.882,6,126.908,16.256,143.164
219.964,14,116.351,14.976,131.327
220.11,19,99.4676,12.672,112.14
220.205,6,126.908,16.256,143.164
220.33,9,109.678,13.952,123.63
220.47,7,114.639,14.72,129.359
220.583,15,107.196,13.696,120.892
220.632,17,118.929,15.232,134.161
220.858,24,124.489,15.872,140.361
221.054,22,129.562,16.512,146.074
221.29,10,97.3165,12.544,109.861
221.411,6,128.896,16.512,145.408
221.604,21,105.835,13.696,119.531
221.835,6,128.896,16.512,145.408
221.905,18,118.269,15.104,133.373
221.99,21,105.835,13.696,119.531
222.118,20,113.78,14.592,128.372
222.477,22,131.526,16.768,148.294
222.498,22,131.526,16.768,148.294
222.811,7,115.554,14.848,130.402
222.848,11,111.296,14.208,125.504
222.901,19,100.538,12.8,113.338
223.11,18,119.213,15.232,134.445
223.121,12,104.68,13.44,118.12
223.168,17,119.843,15.36,135.203
223.775,10,98.3768,12.672,111.049
223.913,7,116.487,14.976,131.463
223.956,21,106.78,13.824,120.604
223.984,20,114.69,14.72,129.41
224.005,12,105.611,13.568,119.179
224.277,24,126.547,16.128,142.675
224.385,16,126.658,16.256,142.914
224.504,15,109.17,13.952,123.122
224.56,8,101.371,13.056,114.427
224.62,18,120.225,15.36,135.585
224.699,24,126.547,16.128,142.675
224.955,11,114.32,14.592,128.912
224.986,11,114.32,14.592,128.912
225.029,11,114.32,14.592,128.912
225.042,15,109.17,13.952,123.122
225.179,5,112.241,14.336,126.577
225.227,12,106.653,13.696,120.349
225.534,10,99.3885,12.8,112.189
225.554,20,115.745,14.848,130.593
225.706,19,101.53,12.928,114.458
225.891,17,120.907,15.488,136.395
225.895,8,102.272,13.184,115.456
225.988,14,117.297,15.104,132.401
226.587,10,100.309,12.928,113.237
226.639,20,116.78,14.976,131.756
226.719,21,107.816,13.952,121.768
227.149,5,115.386,14.72,130.106
227.453,5,115.386,14.72,130.106
227.457,10,101.368,13.056,114.424
227.505,13,103.905,13.312,117.217
227.525,16,127.678,16.384,144.062
227.65,5,115.386,14.72,130.106
228.179,14,118.295,15.232,133.527
228.21,10,103.323,13.312,116.635
228.23,9,110.612,14.08,124.692
228.342,12,107.569,13.824,121.393
228.423,16,128.589,16.512,145.101
228.438,8,103.184,13.312,116.496
228.44,15,110.147,14.08,124.227
228.446,23,111.788,14.336,126.124
228.481,7,118.548,15.232,133.78
228.546,7,118.548,15.232,133.78
228.839,10,104.234,13.44,117.674
228.906,20,117.693,15.104,132.797
228.954,5,117.408,14.976,132.384
229.05,14,119.379,15.36,134.739
229.064,5,117.408,14.976,132.384
229.127,10,104.234,13.44,117.674
229.232,17,121.882,15.616,137.498
229.343,9,111.553,14.208,125.761
229.608,21,108.723,14.08,122.803
229.692,24,127.625,16.256,143.881
229.719,23,112.798,14.464,127.262
229.944,20,119.741,15.36,135.101
230.024,5,118.363,15.104,133.467
230.168,12,108.637,13.952,122.589
230.193,20,119.741,15.36,135.101
230.247,9,112.607,14.336,126.943
230.326,11,116.298,14.848,131.146
230.34,11,116.298,14.848,131.146
230.343,19,102.504,13.056,115.56
230.378,7,119.47,15.36,134.83
230.481,18,121.201,15.488,136.689
230.76,10,105.264,13.568,118.832
230.821,17,122.902,15.744,138.646
230.941,23,113.878,14.592,128.47
231.265,16,129.611,16.64,146.251
231.635,9,113.696,14.464,128.16
231.646,15,111.244,14.208,125.452
231.707,22,132.482,16.896,149.378
231.712,7,120.524,15.488,136.012
231.969,13,104.905,13.44,118.345
231.971,19,103.574,13.184,116.758
232.095,24,129.645,16.512,146.157
232.366,11,117.367,14.976,132.343
232.425,12,111.582,14.336,125.918
232.445,12,111.582,14.336,125.918
232.447,12,111.582,14.336,125.918
232.58,17,123.922,15.872,139.794
232.726,6,129.819,16.64,146.459
232.771,16,133.682,17.152,150.834
232.795,24,129.645,16.512,146.157
232.848,21,109.813,14.208,124.021
233.188,5,119.394,15.232,134.626
233.234,16,133.682,17.152,150.834
233.268,23,114.816,14.72,129.536
233.288,16,133.682,17.152,150.834
233.327,20,120.817,15.488,136.305
233.38,10,106.358,13.696,120.054
233.407,16,134.632,17.28,151.912
233.844,12,113.449,14.592,128.041
233.854,12,113.449,14.592,128.041
234.005,17,124.842,16,140.842
234.027,16,134.632,17.28,151.912
234.116,14,121.419,15.616,137.035
234.155,14,121.419,15.616,137.035
234.189,22,134.53,17.152,151.682
234.241,22,134.53,17.152,151.682
234.435,5,122.34,15.616,137.956
234.459,13,105.998,13.568,119.566
234.521,24,130.731,16.64,147.371
234.541,11,118.344,15.104,133.448
234.549,19,105.577,13.44,119.017
234.659,9,114.707,14.592,129.299
234.682,19,105.577,13.44,119.017
234.757,21,110.845,14.336,125.181
234.788,17,126.845,16.256,143.101
234.869,5,122.34,15.616,137.956
234.874,5,122.34,15.616,137.956
235.329,17,126.845,16.256,143.101
235.617,21,111.887,14.464,126.351
235.963,11,120.318,15.36,135.678
236.069,12,114.494,14.72,129.214
236.182,20,121.787,15.616,137.403
236.288,17,127.941,16.384,144.325
236.296,11,120.318,15.36,135.678
236.317,10,108.319,13.952,122.271
236.468,24,131.796,16.768,148.564
236.479,10,108.319,13.952,122.271
236.522,19,106.619,13.568,120.187
236.761,15,112.248,14.336,126.584
236.774,16,135.645,17.408,153.053
236.973,9,116.744,14.848,131.592
237.107,17,128.907,16.512,145.419
237.375,23,116.749,14.976,131.725
237.397,5,124.385,15.872,140.257
237.432,8,104.233,13.44,117.673
237.507,9,116.744,14.848,131.592
237.512,23,116.749,14.976,131.725
237.547,19,108.776,13.824,122.6
237.657,18,122.176,15.616,137.792
237.87,5,124.385,15.872,140.257
237.948,19,109.745,13.952,123.697
238.045,12,115.58,14.848,130.428
238.133,20,122.858,15.744,138.602
238.163,17,129.942,16.64,146.582
238.177,16,137.81,17.664,155.474
238.189,13,108.056,13.824,121.88
238.206,19,109.745,13.952,123.697
238.215,7,121.521,15.616,137.137
238.28,10,111.321,14.336,125.657
238.308,16,137.81,17.664,155.474
238.385,10,111.321,14.336,125.657
238.432,10,111.321,14.336,125.657
238.554,6,130.872,16.768,147.64
238.772,5,125.365,16,141.365
238.778,13,108.056,13.824,121.88
238.78,24,133.771,17.024,150.795
238.898,8,105.232,13.568,118.8
238.909,9,117.794,14.976,132.77
239.131,19,110.718,14.08,124.798
239.166,14,123.387,15.872,139.259
239.217,12,117.622,15.104,132.726
239.217,24,133.771,17.024,150.795
239.348,14,123.387,15.872,139.259
239.505,12,118.582,15.232,133.814
239.521,18,123.127,15.744,138.871
239.636,13,109.004,13.952,122.956
239.678,22,136.695,17.408,154.103
239.733,22,136.695,17.408,154.103
240.056,12,119.635,15.36,134.995
240.091,10,114.341,14.72,129.061
240.244,21,112.898,14.592,127.49
240.491,12,119.635,15.36,134.995
240.505,10,115.32,14.848,130.168
240.552,10,115.32,14.848,130.168
240.559,9,118.812,15.104,133.916
240.599,24,134.868,17.152,152.02
240.75,16,138.894,17.792,156.686
240.922,10,115.32,14.848,130.168
240.964,5,126.447,16.128,142.575
241.12,8,107.224,13.824,121.048
241.128,13,110.092,14.08,124.172
241.419,18,124.097,15.872,139.969
241.43,7,122.467,15.744,138.211
241.435,9,119.794,15.232,135.026
241.629,8,107.224,13.824,121.048
241.683,23,117.664,15.104,132.768
241.684,12,121.458,15.616,137.074
241.692,10,116.245,14.976,131.221
241.767,12,121.458,15.616,137.074
242.135,20,124.896,16,140.896
242.312,8,108.159,13.952,122.111
242.436,20,124.896,16,140.896
242.455,11,121.397,15.488,136.885
242.633,18,125.162,16,141.162
242.671,5,127.427,16.256,143.683
243.049,9,120.802,15.36,136.162
243.225,14,125.501,16.128,141.629
243.233,23,119.76,15.36,135.12
243.261,8,109.144,14.08,123.224
243.346,15,113.305,14.464,127.769
243.465,21,113.946,14.72,128.666
243.557,23,119.76,15.36,135.12
243.699,14,126.499,16.256,142.755
243.747,5,128.475,16.384,144.859
243.812,10,118.155,15.232,133.387
243.815,11,122.404,15.616,138.02
243.873,20,125.815,16.128,141.943
244.002,10,118.155,15.232,133.387
244.236,14,126.499,16.256,142.755
244.473,22,138.586,17.664,156.25
244.477,7,123.533,15.872,139.405
244.571,9,121.807,15.488,137.295
244.953,22,139.505,17.792,157.297
244.973,14,127.426,16.384,143.81
244.996,11,123.387,15.744,139.131
245.29,22,140.562,17.92,158.482
245.359,18,126.142,16.128,142.27
245.663,22,140.562,17.92,158.482
245.739,20,126.752,16.256,143.008
245.757,13,111.128,14.208,125.336
245.757,6,131.884,16.896,148.78
245.824,11,124.441,15.872,140.313
245.911,14,128.466,16.512,144.978
245.958,23,121.688,15.616,137.304
246.066,7,124.464,16,140.464
246.109,17,131.979,16.896,148.875
246.234,21,116.941,15.104,132.045
246.426,23,121.688,15.616,137.304
246.528,21,116.941,15.104,132.045
246.528,24,135.846,17.28,153.126
246.594,21,116.941,15.104,132.045
246.61,17,132.972,17.024,149.996
246.618,13,112.042,14.336,126.378
246.974,17,132.972,17.024,149.996
247.091,15,115.246,14.72,129.966
247.582,24,137.782,17.536,155.318
247.666,15,115.246,14.72,129.966
247.67,12,123.314,15.872,139.186
247.68,5,129.47,16.512,145.982
247.8,12,123.314,15.872,139.186
247.843,20,127.719,16.384,144.103
247.902,19,111.7,14.208,125.908
248.103,18,127.194,16.256,143.45
248.181,24,137.782,17.536,155.318
248.313,23,122.608,15.744,138.352
248.52,21,117.958,15.232,133.19
248.611,17,134.017,17.152,151.169
248.682,10,119.252,15.36,134.612
248.773,7,125.489,16.128,141.617
248.815,12,124.32,16,140.32
248.925,9,123.817,15.744,139.561
248.93,16,139.858,17.92,157.778
248.984,8,110.213,14.208,124.421
249.292,9,123.817,15.744,139.561
249.452,7,126.414,16.256,142.67
249.605,16,141.876,18.176,160.052
249.606,19,113.669,14.464,128.133
249.706,14,130.339,16.768,147.107
249.712,20,128.705,16.512,145.217
249.776,5,130.409,16.64,147.049
249.812,16,141.876,18.176,160.052
249.892,19,114.587,14.592,129.179
250.034,18,128.12,16.384,144.504
250.159,14,130.339,16.768,147.107
250.283,9,125.852,16,141.852
250.285,19,115.487,14.72,130.207
250.437,9,125.852,16,141.852
250.49,21,119.015,15.36,134.375
250.545,24,139.649,17.792,157.441
250.626,7,127.335,16.384,143.719
250.658,19,115.487,14.72,130.207
250.733,8,111.118,14.336,125.454
250.752,17,134.998,17.28,152.278
250.84,24,139.649,17.792,157.441
251.074,10,120.35,15.488,135.838
251.164,14,131.285,16.896,148.181
251.213,13,115.074,14.72,129.794
251.278,9,126.946,16.128,143.074
251.401,19,117.461,14.976,132.437
251.435,13,115.074,14.72,129.794
251.464,11,126.402,16.128,142.53
251.489,11,126.402,16.128,142.53
251.718,20,131.685,16.896,148.581
251.749,20,131.685,16.896,148.581
251.792,13,115.074,14.72,129.794
251.941,21,121.022,15.616,136.638
251.966,20,133.701,17.152,150.853
251.995,19,117.461,14.976,132.437
252.013,18,129.027,16.512,145.539
252.098,7,128.371,16.512,144.883
252.146,22,141.472,18.048,159.52
252.234,8,112.058,14.464,126.522
252.266,21,121.022,15.616,136.638
252.38,6,132.971,17.024,149.995
252.401,15,117.191,14.976,132.167
252.402,20,133.701,17.152,150.853
252.468,15,117.191,14.976,132.167
252.472,20,134.657,17.28,151.937
252.572,12,125.304,16.128,141.432
252.619,23,123.532,15.872,139.404
253.097,20,134.657,17.28,151.937
253.128,5,131.346,16.768,148.114
253.188,15,118.27,15.104,133.374
253.486,22,142.445,18.176,160.621
253.72,13,115.999,14.848,130.847
253.881,17,136.062,17.408,153.47
254.059,19,118.528,15.104,133.632
254.248,9,127.92,16.256,144.176
254.402,10,121.429,15.616,137.045
254.49,21,122.109,15.744,137.853
254.521,15,119.242,15.232,134.474
254.576,24,140.636,17.92,158.556
254.621,16,142.917,18.304,161.221
255.196,14,132.318,17.024,149.342
255.288,23,124.504,16,140.504
255.314,12,127.345,16.384,143.729
255.365,12,127.345,16.384,143.729
255.428,11,129.268,16.512,145.78
255.514,15,120.22,15.36,135.58
255.575,11,129.268,16.512,145.78
255.617,11,129.268,16.512,145.78
255.662,10,125.316,16.128,141.444
255.853,10,125.316,16.128,141.444
255.874,6,136.094,17.408,153.502
255.938,10,125.316,16.128,141.444
255.959,10,125.316,16.128,141.444
255.98,6,136.094,17.408,153.502
256.02,17,137.002,17.536,154.538
256.107,16,144.811,18.56,163.371
256.283,7,129.415,16.64,146.055
256.366,23,125.56,16.128,141.688
256.373,6,137.182,17.536,154.718
256.513,16,144.811,18.56,163.371
256.613,18,129.93,16.64,146.57
256.738,8,113.148,14.592,127.74
256.811,21,123.103,15.872,138.975
256.821,22,143.354,18.304,161.658
256.827,6,139.128,17.792,156.92
256.915,9,128.943,16.384,145.327
257.012,14,134.404,17.28,151.684
257.055,6,140.039,17.92,157.959
257.308,6,140.039,17.92,157.959
257.374,14,134.404,17.28,151.684
257.528,24,141.547,18.048,159.595
257.56,12,129.288,16.64,145.928
257.634,9,129.847,16.512,146.359
257.638,6,140.039,17.92,157.959
257.657,10,127.384,16.384,143.768
257.704,12,129.288,16.64,145.928
257.707,20,135.563,17.408,152.971
257.975,8,114.048,14.72,128.768
257.977,21,124.063,16,140.063
257.99,15,121.149,15.488,136.637
258.246,10,127.384,16.384,143.768
258.345,9,130.778,16.64,147.418
258.445,24,142.611,18.176,160.787
258.56,16,145.835,18.688,164.523
258.605,23,126.545,16.256,142.801
259.117,12,130.213,16.768,146.981
259.22,6,141.005,18.048,159.053
259.234,8,116.172,14.976,131.148
259.252,16,147.853,18.944,166.797
259.377,19,119.451,15.232,134.683
259.389,9,132.681,16.896,149.577
259.477,20,136.656,17.536,154.192
259.479,13,116.97,14.976,131.946
259.603,15,122.116,15.616,137.732
259.634,9,132.681,16.896,149.577
259.679,11,130.302,16.64,146.942
259.702,23,127.524,16.384,143.908
259.724,16,147.853,18.944,166.797
259.78,7,130.351,16.768,147.119
259.826,24,144.684,18.432,163.116
259.921,8,116.172,14.976,131.148
260.092,17,137.999,17.664,155.663
260.11,24,144.684,18.432,163.116
260.289,5,132.266,16.896,149.162
260.739,9,134.615,17.152,151.767
260.844,11,131.356,16.768,148.124
260.933,20,138.67,17.792,156.462
261.042,8,117.128,15.104,132.232
261.217,12,131.264,16.896,148.16
261.223,22,144.38,18.432,162.812
261.293,15,123.05,15.744,138.794
261.332,9,135.528,17.28,152.808
261.365,20,138.67,17.792,156.462
261.42,19,120.393,15.36,135.753
261.557,9,136.441,17.408,153.849
261.583,18,132.937,17.024,149.961
261.682,18,132.937,17.024,149.961
261.821,6,142.048,18.176,160.224
261.885,18,132.937,17.024,149.961
262.051,10,128.427,16.512,144.939
262.06,9,136.441,17.408,153.849
262.116,15,124.118,15.872,139.99
262.155,24,146.6,18.688,165.288
262.287,20,140.569,18.048,158.617
262.422,22,145.293,18.56,163.853
262.475,20,140.569,18.048,158.617
262.483,16,148.849,19.072,167.921
262.517,24,146.6,18.688,165.288
262.551,19,121.435,15.488,136.923
262.672,5,133.301,17.024,150.325
262.677,21,125.064,16.128,141.192
262.792,7,131.357,16.896,148.253
262.827,23,128.621,16.512,145.133
263.248,16,149.913,19.2,169.113
263.3,8,118.123,15.232,133.355
263.347,19,122.465,15.616,138.081
263.412,12,132.35,17.024,149.374
263.457,13,118.918,15.232,134.15
263.653,10,130.379,16.768,147.147
263.675,17,140.984,18.048,159.032
263.751,10,130.379,16.768,147.147
263.783,7,132.363,17.024,149.387
263.898,13,118.918,15.232,134.15
263.933,17,140.984,18.048,159.032
263.946,14,135.341,17.408,152.749
263.946,17,140.984,18.048,159.032
264.006,23,130.533,16.768,147.301
264.03,8,119.05,15.36,134.41
264.076,9,137.382,17.536,154.918
264.125,15,125.109,16,141.109
264.187,18,133.865,17.152,151.017
264.343,12,133.268,17.152,150.42
264.54,10,131.405,16.896,148.301
264.628,23,131.596,16.896,148.492
264.862,21,126.163,16.256,142.419
265.04,15,126.144,16.128,142.272
265.09,12,134.337,17.28,151.617
265.197,23,131.596,16.896,148.492
265.277,18,134.766,17.28,152.046
265.669,16,150.927,19.328,170.255
265.719,8,120.106,15.488,135.594
265.823,21,128.168,16.512,144.68
265.902,21,128.168,16.512,144.68
266.101,19,123.367,15.744,139.111
266.116,17,141.901,18.176,160.077
266.98,22,146.392,18.688,165.08
267.104,23,132.69,17.024,149.714
267.438,9,138.443,17.664,156.107
267.54,19,124.357,15.872,140.229
267.557,16,151.844,19.456,171.3
267.562,7,133.337,17.152,150.489
267.841,22,147.358,18.816,166.174
267.933,13,119.995,15.36,135.355
267.975,12,135.336,17.408,152.744
268.138,23,133.673,17.152,150.825
268.292,17,142.984,18.304,161.288
268.461,21,129.088,16.64,145.728
268.51,11,132.421,16.896,149.317
268.582,5,135.323,17.28,152.603
268.684,5,135.323,17.28,152.603
268.815,9,139.524,17.792,157.316
268.827,19,125.287,16,141.287
269.139,17,144.056,18.432,162.488
269.149,8,121.109,15.616,136.725
269.236,11,133.453,17.024,150.477
269.285,6,143.075,18.304,161.379
269.332,15,128.124,16.384,144.508
269.391,20,141.602,18.176,159.778
269.428,24,148.636,18.944,167.58
269.507,13,121.086,15.488,136.574
269.763,7,134.376,17.28,151.656
269.829,8,123.139,15.872,139.011
269.833,15,128.124,16.384,144.508
269.942,24,148.636,18.944,167.58
270.073,21,131.195,16.896,148.091
270.139,8,123.139,15.872,139.011
270.378,17,146.841,18.816,165.657
270.577,12,136.404,17.536,153.94
270.582,17,146.841,18.816,165.657
270.779,21,131.195,16.896,148.091
270.908,20,142.62,18.304,160.924
270.942,17,146.841,18.816,165.657
270.981,22,148.274,18.944,167.218
271.22,14,136.275,17.536,153.811
271.605,19,128.162,16.384,144.546
271.613,19,128.162,16.384,144.546
271.9,21,132.147,17.024,149.171
271.971,15,129.082,16.512,145.594
271.993,17,147.766,18.944,166.71
272.042,11,134.533,17.152,151.685
272.064,18,135.81,17.408,153.218
272.139,5,137.398,17.536,154.934
272.175,19,128.162,16.384,144.546
272.563,5,138.311,17.664,155.975
272.706,8,124.218,16,140.218
272.755,5,138.311,17.664,155.975
273.036,16,152.86,19.584,172.444
273.098,18,137.88,17.664,155.544
273.158,23,134.761,17.28,152.041
273.203,10,133.522,17.152,150.674
273.366,19,129.214,16.512,145.726
273.38,13,122.17,15.616,137.786
273.39,10,133.522,17.152,150.674
273.419,18,137.88,17.664,155.544
273.428,21,133.105,17.152,150.257
273.534,9,140.621,17.92,158.541
273.546,20,143.618,18.432,162.05
273.597,11,136.423,17.408,153.831
273.68,15,130.002,16.64,146.642
273.755,8,126.203,16.256,142.459
273.757,8,126.203,16.256,142.459
273.806,11,136.423,17.408,153.831
274.009,14,137.34,17.664,155.004
274.441,6,144.115,18.432,162.547
274.523,17,149.797,19.2,168.997
274.523,23,135.74,17.408,153.148
274.813,14,139.285,17.92,157.205
274.941,14,139.285,17.92,157.205
274.945,16,154.896,19.84,174.736
274.953,11,138.441,17.664,156.105
275.073,17,149.797,19.2,168.997
275.101,10,134.507,17.28,151.787
275.144,18,138.808,17.792,156.6
275.394,13,124.192,15.872,140.064
275.432,16,154.896,19.84,174.736
275.441,5,139.346,17.792,157.138
275.453,11,138.441,17.664,156.105
275.821,14,140.229,18.048,158.277
275.876,13,124.192,15.872,140.064
275.885,20,144.62,18.56,163.18
275.909,18,141.829,18.176,160.005
275.92,18,141.829,18.176,160.005
275.949,10,135.46,17.408,152.868
275.998,23,136.655,17.536,154.191
276.162,18,141.829,18.176,160.005
276.261,9,143.571,18.304,161.875
276.354,9,143.571,18.304,161.875
276.471,8,127.285,16.384,143.669
276.522,9,143.571,18.304,161.875
276.641,24,149.636,19.072,168.708
276.686,14,141.218,18.176,159.394
276.806,10,136.426,17.536,153.962
276.875,15,130.932,16.768,147.7
276.936,7,136.386,17.536,153.922
276.939,21,134.198,17.28,151.478
277.207,7,136.386,17.536,153.922
277.251,22,149.271,19.072,168.343
277.276,18,142.732,18.304,161.036
277.286,17,150.875,19.328,170.203
277.517,12,138.472,17.792,156.264
277.635,12,138.472,17.792,156.264
277.645,16,155.869,19.968,175.837
277.715,5,140.4,17.92,158.32
277.719,10,137.525,17.664,155.189
277.901,8,128.333,16.512,144.845
277.913,19,130.215,16.64,146.855
277.949,22,150.24,19.2,169.44
278.037,18,144.839,18.56,163.399
278.128,15,131.895,16.896,148.791
278.454,5,142.357,18.176,160.533
278.532,18,144.839,18.56,163.399
278.609,14,142.154,18.304,160.458
278.767,17,151.967,19.456,171.423
278.891,20,146.764,18.816,165.58
279.073,5,142.357,18.176,160.533
279.309,24,150.578,19.2,169.778
279.363,8,129.334,16.64,145.974
279.493,10,138.606,17.792,156.398
279.521,20,146.764,18.816,165.58
279.893,9,144.548,18.432,162.98
280.063,11,140.551,17.92,158.471
280.075,19,131.218,16.768,147.986
280.099,16,158.937,20.352,179.289
280.167,16,158.937,20.352,179.289
280.234,23,138.613,17.792,156.405
280.373,11,140.551,17.92,158.471
280.511,10,139.657,17.92,157.577
280.528,12,139.483,17.92,157.403
280.58,15,132.882,17.024,149.906
280.623,16,159.859,20.48,180.339
280.765,23,139.523,17.92,157.443
280.923,16,159.859,20.48,180.339
280.993,7,137.369,17.664,155.033
281.05,23,141.439,18.176,159.615
281.289,6,145.103,18.56,163.663
281.369,19,133.103,17.024,150.127
281.383,14,143.068,18.432,161.5
281.462,22,152.181,19.456,171.637
281.493,23,141.439,18.176,159.615
281.557,23,141.439,18.176,159.615
281.779,9,145.59,18.56,164.15
281.785,22,152.181,19.456,171.637
281.94,20,147.679,18.944,166.623
281.963,19,133.103,17.024,150.127
282.046,24,151.496,19.328,170.824
282.195,10,140.598,18.048,158.646
282.271,8,130.266,16.768,147.034
282.454,14,144.024,18.56,162.584
282.864,23,142.501,18.304,160.805
283.036,17,152.921,19.584,172.505
283.104,11,141.481,18.048,159.529
283.255,14,145.074,18.688,163.762
283.292,13,125.147,16,141.147
283.294,20,148.726,19.072,167.798
283.431,21,135.242,17.408,152.65
283.57,23,143.403,18.432,161.835
283.645,6,147.102,18.816,165.918
283.927,18,145.849,18.688,164.537
283.928,24,152.546,19.456,172.002
284.057,6,147.102,18.816,165.918
284.117,19,134.201,17.152,151.353
284.174,21,137.238,17.664,154.902
284.234,22,153.16,19.584,172.744
284.277,8,131.212,16.896,148.108
284.363,20,149.734,19.2,168.934
