time_s,ue_id,cpu_j,radio_j,total_j
204.341,24,88.071,62.539,150.61
204.366,16,100.291,77.3399,177.631
204.439,17,95.2278,73.0896,168.317
204.533,22,110.582,79.8998,190.482
204.585,24,88.071,62.539,150.61
204.706,24,88.071,62.539,150.61
204.905,5,109.954,86.2801,196.234
205.044,10,96.7862,68.5278,165.314
205.093,23,91.3561,69.1045,160.461
205.151,16,101.281,77.9799,179.261
205.16,12,110.832,77.9811,188.813
205.239,21,103.038,74.9837,178.022
205.32,19,95.52,78.5488,174.069
205.333,22,111.616,80.5398,192.156
205.361,12,111.928,78.6211,190.549
205.392,13,88.5196,65.0915,153.611
205.497,11,91.9618,67.4433,159.405
205.506,5,109.954,86.2801,196.234
205.538,8,98.7078,74.5619,173.27
205.635,21,103.038,74.9837,178.022
205.689,13,88.5196,65.0915,153.611
205.839,6,86.7178,69.0756,155.793
205.947,12,111.928,78.6211,190.549
205.981,10,97.8751,69.1678,167.043
206.176,23,92.3941,69.7445,162.139
206.208,14,107.032,73.3184,180.35
206.294,24,89.1179,63.179,152.297
206.652,22,112.562,81.1798,193.741
206.734,17,96.2303,73.7296,169.96
207.151,21,104.049,75.6237,179.673
207.163,23,93.3446,70.3845,163.729
207.339,16,102.27,78.6199,180.89
207.514,18,114.03,79.849,193.879
207.709,8,99.631,75.2019,174.833
207.815,21,105.038,76.2637,181.302
208.298,19,96.6198,79.1888,175.809
208.409,8,100.553,75.8419,176.395
208.453,10,98.9184,69.8078,168.726
208.555,23,94.3716,71.0245,165.396
208.816,11,92.9418,68.0833,161.025
208.828,9,94.4128,66.2357,160.649
208.829,13,89.5696,65.7315,155.301
208.953,14,107.96,73.9584,181.919
209.018,12,113.784,79.9011,193.685
209.027,24,90.027,63.819,153.846
209.172,9,94.4128,66.2357,160.649
209.246,12,113.784,79.9011,193.685
209.551,22,113.474,81.8198,195.294
209.645,10,99.9159,70.4478,170.364
209.721,21,107.031,77.5437,184.575
209.8,24,90.9352,64.459,155.394
209.857,19,98.605,80.4688,179.074
209.893,16,103.292,79.2599,182.552
209.925,9,95.4273,66.8757,162.303
209.94,11,93.9617,68.7233,162.685
210.096,7,106.581,80.5713,187.152
210.115,21,107.031,77.5437,184.575
210.223,12,114.764,80.5411,195.305
210.241,8,102.727,77.1219,179.849
210.437,22,115.374,83.0998,198.473
210.512,19,98.605,80.4688,179.074
210.558,8,102.727,77.1219,179.849
210.619,22,115.374,83.0998,198.473
210.679,15,95.1869,69.3269,164.514
210.742,24,92.8935,65.739,158.632
210.796,11,95.9418,70.0033,165.945
210.851,15,95.1869,69.3269,164.514
210.874,23,98.3907,73.5845,171.975
210.99,23,98.3907,73.5845,171.975
211.028,11,95.9418,70.0033,165.945
211.186,24,92.8935,65.739,158.632
211.248,23,99.3882,74.2245,173.613
211.309,23,99.3882,74.2245,173.613
211.498,21,107.96,78.1837,186.144
211.559,8,103.667,77.7619,181.429
211.757,23,99.3882,74.2245,173.613
211.766,17,99.2906,75.6496,174.94
211.909,17,100.197,76.2896,176.487
211.981,9,96.4046,67.5157,163.92
212.052,20,97.8592,77.4999,175.359
212.064,20,97.8592,77.4999,175.359
212.106,14,110.063,75.2384,185.301
212.134,14,110.063,75.2384,185.301
212.298,17,100.197,76.2896,176.487
212.354,21,108.987,78.8237,187.81
212.4,11,96.9416,70.6433,167.585
212.445,17,100.197,76.2896,176.487
212.456,5,110.862,86.9201,197.782
212.667,18,115.9,81.129,197.029
212.713,10,100.9,71.0878,171.987
212.914,18,115.9,81.129,197.029
213.101,22,116.337,83.7398,200.077
213.186,8,105.801,79.0419,184.843
213.451,7,109.581,82.4913,192.072
213.452,14,111.1,75.8784,186.979
213.487,8,105.801,79.0419,184.843
213.644,12,115.737,81.1811,196.918
213.66,19,99.5319,81.1088,180.641
213.812,7,109.581,82.4913,192.072
213.872,24,93.9674,66.379,160.346
213.935,6,87.7235,69.7156,157.439
214.147,7,109.581,82.4913,192.072
214.315,9,97.3237,68.1557,165.479
214.361,5,111.867,87.5601,199.427
215.303,15,96.2142,69.9669,166.181
215.312,21,110.016,79.4637,189.48
215.428,11,97.8544,71.2833,169.138
215.543,16,105.304,80.5399,185.844
215.551,12,118.668,83.1011,201.769
215.694,14,113.114,77.1584,190.273
215.769,12,118.668,83.1011,201.769
215.818,12,118.668,83.1011,201.769
215.839,14,113.114,77.1584,190.273
215.883,24,94.9399,67.019,161.959
216.138,23,100.414,74.8645,175.279
216.234,16,106.223,81.1799,187.403
216.346,22,117.298,84.3798,201.678
216.368,21,113.068,81.3837,194.451
216.372,10,101.854,71.7278,173.582
216.514,21,113.068,81.3837,194.451
216.748,16,106.223,81.1799,187.403
216.763,7,111.493,83.7713,195.264
216.825,21,113.068,81.3837,194.451
216.925,17,101.236,76.9296,178.166
217.31,7,111.493,83.7713,195.264
217.324,18,116.896,81.769,198.665
217.47,10,102.863,72.3678,175.231
217.499,23,101.384,75.5045,176.888
217.595,13,90.5718,66.3715,156.943
217.722,20,99.8414,78.7799,178.621
217.75,19,100.46,81.7488,182.209
218.261,15,97.1518,70.6069,167.759
218.275,10,103.91,73.0078,176.918
218.307,17,102.189,77.5696,179.759
218.353,6,89.6657,70.9956,160.661
218.358,20,99.8414,78.7799,178.621
218.363,12,119.765,83.7411,203.506
218.419,14,114.057,77.7984,191.856
218.519,9,98.3817,68.7957,167.177
218.599,22,118.378,85.0198,203.397
218.851,6,89.6657,70.9956,160.661
218.905,8,107.622,80.3219,187.944
219.024,8,107.622,80.3219,187.944
219.351,19,101.518,82.3888,183.906
219.367,11,98.7864,71.9233,170.71
219.499,17,104.172,78.8496,183.022
219.522,10,104.968,73.6478,178.616
219.673,12,120.796,84.3811,205.177
219.951,17,104.172,78.8496,183.022
219.954,8,108.673,80.9619,189.635
220.15,14,115.144,78.4384,193.582
220.364,20,100.853,79.4199,180.273
220.466,10,106.005,74.2878,180.293
220.739,12,122.913,85.6611,208.574
220.765,23,102.386,76.1445,178.53
220.821,7,112.491,84.4113,196.902
220.979,22,119.437,85.6598,205.097
221.079,24,95.8623,67.659,163.521
221.242,21,114.033,82.0237,196.056
221.272,9,100.336,70.0757,170.412
221.279,12,123.895,86.3011,210.196
221.557,11,100.785,73.2033,173.988
221.69,9,100.336,70.0757,170.412
221.83,14,116.146,79.0784,195.224
221.838,24,96.9381,68.299,165.237
221.889,12,125.839,87.5811,213.42
221.909,11,100.785,73.2033,173.988
221.93,19,103.457,83.6688,187.126
222.091,12,125.839,87.5811,213.42
222.465,19,103.457,83.6688,187.126
222.537,12,125.839,87.5811,213.42
222.748,8,109.627,81.6019,191.229
222.777,6,90.7331,71.6356,162.369
222.803,14,117.214,79.7184,196.932
222.873,15,98.168,71.2469,169.415
222.911,16,107.138,81.8199,188.958
222.959,20,101.869,80.0599,181.929
223.039,5,112.801,88.2001,201.001
223.193,21,115.097,82.6637,197.76
223.395,12,126.781,88.2211,215.002
223.511,10,109.027,76.2078,185.235
223.518,10,109.027,76.2078,185.235
223.774,8,110.688,82.2419,192.929
223.814,14,118.154,80.3584,198.513
223.85,20,102.933,80.6999,183.633
224.143,10,109.027,76.2078,185.235
224.207,5,113.861,88.8401,202.701
224.283,15,99.0794,71.8869,170.966
224.297,13,91.5114,67.0115,158.523
224.357,11,102.834,74.4833,177.317
224.405,18,117.941,82.409,200.35
224.456,23,103.334,76.7845,180.119
224.546,11,102.834,74.4833,177.317
224.692,19,104.508,84.3088,188.817
224.817,6,91.7875,72.2756,164.063
224.896,22,120.467,86.2998,206.767
225.181,16,108.101,82.4599,190.561
225.483,14,120.165,81.6384,201.803
225.525,23,104.246,77.4245,181.671
225.531,14,120.165,81.6384,201.803
225.699,10,109.979,76.8478,186.826
225.807,12,127.796,88.8611,216.657
225.925,18,118.964,83.049,202.013
226.094,8,111.629,82.8819,194.511
226.11,24,97.9566,68.939,166.896
226.191,19,105.475,84.9488,190.424
226.329,7,113.409,85.0513,198.46
226.918,10,111.051,77.4878,188.539
227.221,23,105.284,78.0645,183.348
227.338,13,92.5501,67.6515,160.202
227.422,21,116.057,83.3037,199.361
227.455,19,106.431,85.5888,192.02
227.749,10,112.072,78.1278,190.199
227.866,8,113.671,84.1619,197.833
228.414,8,113.671,84.1619,197.833
228.415,21,117.968,84.5837,202.552
228.444,10,113.002,78.7678,191.769
228.488,16,109.186,83.0999,192.285
228.49,22,122.479,87.5798,210.059
228.579,11,103.793,75.1233,178.916
228.625,20,104.896,81.9799,186.875
228.704,20,105.935,82.6199,188.555
228.731,9,101.407,70.7157,172.123
228.738,21,119.038,85.2237,204.261
228.83,13,93.5474,68.2915,161.839
228.877,14,121.086,82.2784,203.364
229.11,7,116.545,86.9713,203.516
229.115,22,122.479,87.5798,210.059
229.261,21,119.038,85.2237,204.261
229.374,7,116.545,86.9713,203.516
229.396,20,105.935,82.6199,188.555
229.516,19,107.416,86.2288,193.645
229.548,16,111.088,84.3799,195.468
229.695,7,116.545,86.9713,203.516
229.762,23,106.38,78.7045,185.084
229.767,10,114.941,80.0478,194.989
229.78,13,94.5611,68.9315,163.493
229.935,6,92.8577,72.9156,165.773
229.956,22,124.547,88.8598,213.406
229.994,16,112.183,85.0199,197.203
230.109,21,120.103,85.8637,205.967
230.266,12,129.849,90.1411,219.99
230.292,8,116.613,86.0819,202.695
230.355,16,112.183,85.0199,197.203
230.379,22,124.547,88.8598,213.406
230.393,12,129.849,90.1411,219.99
230.394,10,114.941,80.0478,194.989
230.56,24,98.9964,69.579,168.575
230.618,23,107.389,79.3445,186.734
230.646,8,116.613,86.0819,202.695
230.86,8,118.693,87.3619,206.054
230.862,21,121.175,86.5037,207.679
230.935,7,118.602,88.2513,206.853
231.034,5,114.912,89.4801,204.392
231.121,19,108.463,86.8688,195.332
231.153,7,118.602,88.2513,206.853
231.448,8,119.675,88.0019,207.677
231.565,8,119.675,88.0019,207.677
231.876,13,95.5419,69.5715,165.113
231.932,24,99.9596,70.219,170.179
232.01,14,123.107,83.5584,206.665
232.078,12,131.897,91.4211,223.318
232.091,16,114.278,86.2999,200.578
232.095,8,119.675,88.0019,207.677
232.254,23,108.429,79.9845,188.413
232.307,16,114.278,86.2999,200.578
232.37,7,119.643,88.8913,208.534
232.584,12,131.897,91.4211,223.318
232.629,15,100.129,72.5269,172.656
232.643,14,123.107,83.5584,206.665
232.841,17,106.211,80.1296,186.341
233.163,17,106.211,80.1296,186.341
233.372,12,133.869,92.7011,226.57
233.469,16,116.278,87.5799,203.858
233.613,9,102.493,71.3557,173.848
233.639,16,116.278,87.5799,203.858
233.688,12,134.775,93.3411,228.116
233.738,20,106.87,83.2599,190.13
233.81,13,98.4978,71.4915,169.989
233.843,5,116,90.1201,206.12
233.852,14,124.129,84.1984,208.328
233.916,13,98.4978,71.4915,169.989
233.999,18,120.009,83.689,203.699
234.222,8,120.72,88.6419,209.362
234.268,12,134.775,93.3411,228.116
234.421,13,98.4978,71.4915,169.989
234.44,19,109.38,87.5088,196.889
234.48,21,122.082,87.1437,209.226
234.502,24,100.937,70.859,171.796
234.678,16,118.205,88.8599,207.065
234.685,16,118.205,88.8599,207.065
234.72,20,107.838,83.8999,191.738
234.844,18,122.016,84.969,206.985
234.971,18,122.016,84.969,206.985
235.146,5,116.901,90.7601,207.661
235.319,23,109.486,80.6245,190.111
235.404,21,123.145,87.7837,210.929
235.496,19,110.325,88.1488,198.474
235.533,9,103.525,71.9957,175.521
235.575,10,116.973,81.3278,198.301
235.797,10,116.973,81.3278,198.301
235.844,17,109.107,82.0496,191.156
235.875,11,104.796,75.7633,180.559
235.887,16,119.222,89.4999,208.721
236.033,5,117.897,91.4001,209.297
236.035,17,109.107,82.0496,191.156
236.067,22,127.733,90.7798,218.513
236.104,23,110.461,81.2645,191.726
236.24,20,108.843,84.5399,193.383
236.412,22,127.733,90.7798,218.513
236.491,17,109.107,82.0496,191.156
236.523,6,93.7668,73.5556,167.322
236.538,7,121.575,90.1713,211.746
236.573,24,101.928,71.499,173.427
236.716,7,121.575,90.1713,211.746
236.74,18,122.962,85.609,208.571
236.783,22,127.733,90.7798,218.513
236.878,14,125.126,84.8384,209.965
237.204,23,111.538,81.9045,193.442
237.221,6,94.7085,74.1956,168.904
237.337,8,123.535,90.5619,214.096
237.348,13,99.4053,72.1315,171.537
237.627,8,123.535,90.5619,214.096
237.656,19,111.336,88.7888,200.124
237.899,8,123.535,90.5619,214.096
238.115,15,101.095,73.1669,174.262
238.117,18,124.046,86.249,210.295
238.405,14,126.167,85.4784,211.645
238.433,10,117.984,81.9678,199.952
238.769,11,106.78,77.0433,183.823
238.802,12,135.742,93.9811,229.723
239.053,9,104.604,72.6357,177.24
239.07,6,95.7316,74.8356,170.567
239.305,11,106.78,77.0433,183.823
239.312,7,122.59,90.8113,213.401
239.319,13,100.464,72.7715,173.236
239.713,10,119.003,82.6078,201.611
240.414,19,112.426,89.4288,201.855
240.589,7,124.439,92.0913,216.53
240.631,18,127.03,88.169,215.199
240.984,18,127.03,88.169,215.199
241.019,22,129.759,92.0598,221.819
241.022,9,105.537,73.2757,178.813
241.128,7,124.439,92.0913,216.53
241.16,5,118.821,92.0401,210.861
241.251,18,127.03,88.169,215.199
241.283,17,110.173,82.6896,192.863
241.411,14,127.135,86.1184,213.253
241.604,12,136.793,94.6211,231.415
241.646,22,129.759,92.0598,221.819
241.649,6,96.7866,75.4756,172.262
241.716,15,102.133,73.8069,175.94
241.852,20,109.808,85.1799,194.988
242.026,7,125.345,92.7313,218.076
242.129,17,113.151,84.6096,197.761
242.255,17,113.151,84.6096,197.761
242.327,13,101.56,73.4115,174.972
242.52,10,120.042,83.2478,203.29
242.564,9,106.501,73.9157,180.417
242.599,21,124.155,88.4237,212.579
242.649,23,112.595,82.5445,195.139
242.704,17,113.151,84.6096,197.761
242.835,7,127.373,94.0113,221.384
242.854,5,119.805,92.6801,212.485
242.877,18,129.173,89.449,218.622
242.89,19,113.455,90.0688,203.524
243.074,18,129.173,89.449,218.622
243.318,6,98.7339,76.7556,175.489
243.368,15,103.124,74.4469,177.571
243.396,7,127.373,94.0113,221.384
243.444,10,122.032,84.5278,206.56
243.523,13,102.502,74.0515,176.553
243.674,22,130.706,92.6998,223.405
243.777,8,124.446,91.2019,215.648
243.814,10,122.032,84.5278,206.56
243.886,6,98.7339,76.7556,175.489
243.919,5,121.827,93.9601,215.787
244.11,12,138.792,95.9011,234.693
244.12,5,121.827,93.9601,215.787
244.477,18,130.107,90.089,220.196
244.543,12,138.792,95.9011,234.693
244.883,24,102.998,72.139,175.137
244.992,9,107.53,74.5557,182.085
245.067,23,113.676,83.1845,196.861
245.134,8,125.356,91.8419,217.198
245.268,13,103.478,74.6915,178.17
245.316,10,124.006,85.8078,209.814
245.39,10,124.006,85.8078,209.814
245.477,6,99.7178,77.3956,177.113
245.478,7,129.444,95.2913,224.735
245.501,7,129.444,95.2913,224.735
245.597,24,104.047,72.779,176.826
245.7,20,110.868,85.8199,196.687
245.92,13,104.392,75.3315,179.723
246.138,8,126.289,92.4819,218.771
246.277,19,114.554,90.7088,205.263
246.294,7,130.367,95.9313,226.298
246.307,15,104.166,75.0869,179.252
246.354,12,139.73,96.5411,236.271
246.398,6,100.706,78.0356,178.741
246.415,5,123.826,95.2401,219.066
246.451,20,111.799,86.4599,198.258
246.82,5,123.826,95.2401,219.066
246.915,17,114.083,85.2496,199.333
246.972,18,131.191,90.729,221.92
246.979,16,120.248,90.1399,210.388
247.102,9,108.553,75.1957,183.749
247.283,20,113.912,87.7399,201.652
247.296,24,105.042,73.419,178.461
247.312,19,115.538,91.3488,206.887
247.382,14,128.226,86.7584,214.985
247.397,11,107.797,77.6833,185.481
247.611,17,116.024,86.5296,202.554
247.682,17,116.024,86.5296,202.554
247.712,20,113.912,87.7399,201.652
247.744,6,101.775,78.6756,180.451
247.797,18,134.194,92.649,226.843
247.832,18,134.194,92.649,226.843
248.045,16,122.216,91.4199,213.636
248.076,12,140.708,97.1811,237.889
248.117,5,124.773,95.8801,220.653
248.152,13,106.423,76.6115,183.035
248.225,13,106.423,76.6115,183.035
248.329,18,135.254,93.289,228.543
248.354,16,122.216,91.4199,213.636
248.399,14,129.202,87.3984,216.601
248.847,8,127.27,93.1219,220.392
248.873,10,124.985,86.4478,211.433
248.92,18,136.271,93.929,230.2
248.963,7,131.28,96.5713,227.851
249.027,17,116.949,87.1696,204.118
249.145,6,103.692,79.9556,183.648
249.165,21,125.202,89.0637,214.265
249.189,18,136.271,93.929,230.2
249.272,6,103.692,79.9556,183.648
249.297,15,105.075,75.7269,180.802
249.407,23,114.734,83.8245,198.559
249.612,24,106.053,74.059,180.112
249.657,9,109.518,75.8357,185.354
249.878,21,126.116,89.7037,215.82
250.59,13,107.388,77.2515,184.64
250.679,6,104.666,80.5956,185.261
250.905,22,131.756,93.3398,225.096
250.925,18,137.225,94.569,231.794
251.289,14,130.177,88.0384,218.215
251.604,5,125.792,96.5201,222.312
251.694,12,141.644,97.8211,239.466
251.854,22,132.828,93.9798,226.808
251.926,19,117.551,92.6288,210.179
251.935,23,116.729,85.1045,201.833
252.045,23,117.702,85.7445,203.446
252.058,21,127.094,90.3437,217.437
252.061,11,109.764,78.9633,188.727
252.323,19,117.551,92.6288,210.179
252.343,13,109.429,78.5315,187.961
252.443,8,128.356,93.7619,222.118
252.466,24,107.002,74.699,181.701
252.512,13,109.429,78.5315,187.961
252.636,11,109.764,78.9633,188.727
252.674,21,128.016,90.9837,219
252.679,23,118.753,86.3845,205.137
252.68,9,110.55,76.4757,187.026
252.735,10,125.94,87.0878,213.028
252.789,23,118.753,86.3845,205.137
253.022,16,123.264,92.0599,215.324
253.44,17,120.087,89.0896,209.177
253.467,24,109.112,75.979,185.091
253.551,15,106.997,77.0069,184.004
253.675,17,122.021,90.3696,212.391
253.851,15,108.081,77.6469,185.728
253.947,14,131.276,88.6784,219.954
253.96,24,109.112,75.979,185.091
253.99,21,131.221,92.9037,224.124
254.013,21,131.221,92.9037,224.124
254.098,16,125.241,93.3399,218.581
254.128,17,123.111,91.0096,214.121
254.139,17,123.111,91.0096,214.121
254.177,12,143.561,99.1011,242.662
254.268,17,123.111,91.0096,214.121
254.28,21,131.221,92.9037,224.124
254.305,5,126.698,97.1601,223.858
254.35,6,105.762,81.2356,186.998
254.362,23,120.668,87.6645,208.333
254.394,15,110.121,78.9269,189.048
254.419,17,123.111,91.0096,214.121
254.501,23,120.668,87.6645,208.333
254.509,12,143.561,99.1011,242.662
254.54,15,110.121,78.9269,189.048
254.651,13,110.429,79.1715,189.601
254.792,16,126.332,93.9799,220.311
254.92,15,110.121,78.9269,189.048
254.926,9,112.598,77.7557,190.353
254.949,22,134.706,95.2598,229.966
254.977,22,135.785,95.8998,231.685
255.104,6,107.727,82.5156,190.242
255.184,14,132.323,89.3184,221.641
255.235,16,126.332,93.9799,220.311
255.355,6,108.737,83.1556,191.892
255.358,24,110.203,76.619,186.822
255.429,9,113.556,78.3957,191.952
255.475,20,116.07,89.0199,205.09
255.695,22,136.809,96.5398,233.349
255.719,23,121.656,88.3045,209.961
255.903,6,108.737,83.1556,191.892
255.97,20,116.07,89.0199,205.09
255.989,9,113.556,78.3957,191.952
256.004,22,136.809,96.5398,233.349
256.024,15,111.144,79.5669,190.711
256.091,14,133.244,89.9584,223.202
256.294,8,129.281,94.4019,223.683
256.425,10,126.919,87.7278,214.646
256.506,12,145.412,100.381,245.793
256.789,12,145.412,100.381,245.793
256.852,24,111.189,77.259,188.448
256.867,15,113.148,80.8469,193.995
257.059,23,122.722,88.9445,211.666
257.139,18,138.207,95.209,233.416
257.327,16,127.369,94.6199,221.989
257.368,17,124.046,91.6496,215.696
257.369,9,115.415,79.6757,195.091
257.412,15,113.148,80.8469,193.995
257.586,22,137.796,97.1798,234.976
257.643,7,132.258,97.2113,229.47
257.721,9,115.415,79.6757,195.091
257.8,13,111.458,79.8115,191.27
257.815,6,110.82,84.4356,195.256
258.002,19,118.603,93.2688,211.872
258.041,18,139.276,95.849,235.125
258.116,15,114.118,81.4869,195.605
258.15,5,127.726,97.8001,225.526
258.222,6,110.82,84.4356,195.256
258.427,16,129.368,95.8999,225.268
258.515,16,129.368,95.8999,225.268
258.619,21,132.227,93.5437,225.77
258.634,8,130.186,95.0419,225.228
258.634,19,120.448,94.5488,214.997
258.68,19,120.448,94.5488,214.997
258.723,18,140.183,96.489,236.672
258.863,7,133.275,97.8513,231.127
258.986,12,146.353,101.021,247.374
258.988,14,134.203,90.5984,224.801
259.119,11,110.673,79.6033,190.277
259.848,11,112.58,80.8833,193.463
259.96,19,123.425,96.4688,219.894
260.006,16,130.336,96.5399,226.876
260.026,23,123.675,89.5845,213.259
260.059,19,123.425,96.4688,219.894
260.098,11,112.58,80.8833,193.463
260.167,18,141.156,97.129,238.285
260.238,13,112.449,80.4515,192.901
260.304,12,147.373,101.661,249.034
260.363,22,138.802,97.8198,236.622
260.418,19,123.425,96.4688,219.894
261.247,12,149.321,102.941,252.262
261.273,18,142.071,97.769,239.84
261.277,23,124.719,90.2245,214.944
261.471,9,117.507,80.9557,198.462
261.746,12,149.321,102.941,252.262
261.907,24,113.349,78.539,191.888
261.942,21,134.216,94.8237,229.039
262.061,20,117.008,89.6599,206.668
262.121,6,112.807,85.7156,198.523
262.171,9,117.507,80.9557,198.462
262.201,21,134.216,94.8237,229.039
262.202,5,128.798,98.4401,227.239
262.27,24,113.349,78.539,191.888
262.315,19,124.399,97.1088,221.508
262.357,22,139.778,98.4598,238.238
262.641,6,113.722,86.3556,200.078
263.102,16,132.354,97.8199,230.174
263.203,6,113.722,86.3556,200.078
263.443,15,115.204,82.1269,197.331
263.61,7,134.19,98.4913,232.682
263.618,16,132.354,97.8199,230.174
263.766,20,117.964,90.2999,208.264
263.78,11,113.537,81.5233,195.06
263.926,23,126.786,91.5045,218.29
263.999,6,114.748,86.9956,201.743
264.005,14,135.106,91.2384,226.344
264.213,24,115.195,79.819,195.014
264.297,8,131.15,95.6819,226.831
264.304,23,126.786,91.5045,218.29
264.415,21,135.221,95.4637,230.685
264.569,7,135.112,99.1313,234.243
264.654,11,116.409,83.4433,199.853
264.706,9,118.598,81.5957,200.194
264.706,17,125.075,92.2896,217.365
264.731,24,115.195,79.819,195.014
264.733,12,151.411,104.221,255.632
264.801,12,151.411,104.221,255.632
264.92,15,116.123,82.7669,198.89
265.053,10,129.024,89.0078,218.032
265.173,11,118.518,84.7233,203.241
265.184,22,140.797,99.0998,239.897
265.275,11,119.536,85.3633,204.899
265.443,19,126.295,98.3888,224.684
265.466,19,126.295,98.3888,224.684
265.543,11,119.536,85.3633,204.899
265.546,11,119.536,85.3633,204.899
265.656,23,127.762,92.1445,219.906
265.668,10,132.063,90.9278,222.991
265.772,5,129.719,99.0801,228.799
265.835,21,136.166,96.1037,232.27
265.855,11,119.536,85.3633,204.899
265.887,14,137.177,92.5184,229.695
265.922,12,152.352,104.861,257.213
265.957,13,114.441,81.7315,196.172
265.965,10,132.063,90.9278,222.991
266.033,7,136.06,99.7713,235.832
266.061,10,132.063,90.9278,222.991
266.134,13,114.441,81.7315,196.172
266.135,6,115.65,87.6356,203.285
266.195,16,133.331,98.4599,231.791
266.198,14,137.177,92.5184,229.695
266.233,24,116.247,80.459,196.706
266.25,10,132.063,90.9278,222.991
266.31,8,132.237,96.3219,228.559
266.737,23,128.788,92.7845,221.572
266.896,5,130.656,99.7201,230.376
266.991,8,133.234,96.9619,230.196
267.042,19,127.275,99.0288,226.304
267.137,11,120.505,86.0033,206.508
267.195,14,138.233,93.1584,231.392
267.195,20,119.922,91.5799,211.502
267.282,12,153.328,105.501,258.829
267.361,20,119.922,91.5799,211.502
267.394,24,117.155,81.099,198.254
267.409,21,137.24,96.7437,233.984
267.452,23,130.683,94.0645,224.747
267.558,18,143.014,98.409,241.423
267.613,17,126.081,92.9296,219.011
267.617,7,137.973,101.051,239.025
267.658,6,116.711,88.2756,204.986
267.839,23,130.683,94.0645,224.747
267.983,7,137.973,101.051,239.025
268.009,16,135.309,99.7399,235.049
268.122,16,135.309,99.7399,235.049
268.241,21,138.248,97.3837,235.632
268.667,9,119.516,82.2357,201.752
268.789,13,115.519,82.3715,197.891
268.95,8,136.203,98.8819,235.085
269.058,8,136.203,98.8819,235.085
269.062,10,133.023,91.5678,224.591
269.078,22,141.836,99.7398,241.576
269.135,16,136.319,100.38,236.699
269.157,8,136.203,98.8819,235.085
269.184,12,154.398,106.141,260.539
269.246,24,118.197,81.739,199.936
269.7,17,127.073,93.5696,220.642
269.898,19,128.299,99.6688,227.968
270.124,13,116.589,83.0115,199.6
270.298,14,139.198,93.7984,232.997
270.49,12,155.361,106.781,262.142
270.51,7,139.888,102.331,242.219
270.561,23,131.594,94.7045,226.298
270.862,20,121.894,92.8599,214.754
270.932,6,120.857,90.8356,211.693
271.092,7,139.888,102.331,242.219
271.093,6,120.857,90.8356,211.693
271.167,6,120.857,90.8356,211.693
271.216,16,138.254,101.66,239.914
271.267,6,120.857,90.8356,211.693
271.343,8,137.161,99.5219,236.683
271.438,21,139.322,98.0237,237.346
271.442,22,142.899,100.38,243.278
271.459,13,117.533,83.6515,201.184
271.488,20,122.794,93.4999,216.294
271.491,16,138.254,101.66,239.914
271.5,24,119.165,82.379,201.544
271.666,20,123.862,94.1399,218.002
271.896,18,143.916,99.049,242.965
272.15,16,139.204,102.3,241.504
272.205,12,156.289,107.421,263.71
272.263,20,124.843,94.7799,219.623
272.27,7,140.981,102.971,243.952
272.476,21,140.359,98.6637,239.023
272.513,5,131.674,100.36,232.034
272.706,14,141.198,95.0784,236.276
272.867,24,121.065,83.659,204.724
272.878,6,121.812,91.4756,213.287
272.883,18,144.889,99.689,244.578
272.885,20,124.843,94.7799,219.623
273.118,24,121.065,83.659,204.724
273.176,14,141.198,95.0784,236.276
273.202,8,138.168,100.162,238.33
273.452,5,132.635,101,233.635
273.654,11,121.598,86.6433,208.242
273.716,15,117.15,83.4069,200.557
273.782,19,129.392,100.309,229.701
273.889,20,125.909,95.4199,221.329
274.051,13,118.458,84.2915,202.749
274.144,16,140.138,102.94,243.078
274.449,10,134.04,92.2078,226.248
274.493,6,122.782,92.1156,214.897
274.525,9,120.461,82.8757,203.336
274.668,7,142.052,103.611,245.663
274.721,12,157.277,108.061,265.338
275.282,11,122.544,87.2833,209.827
275.293,9,122.441,84.1557,206.597
275.329,14,142.236,95.7184,237.955
275.374,9,122.441,84.1557,206.597
275.401,7,144.048,104.891,248.94
275.765,7,144.048,104.891,248.94
275.872,6,124.861,93.3956,218.257
275.959,6,124.861,93.3956,218.257
276.113,23,132.517,95.3445,227.861
276.253,24,124.076,85.579,209.655
276.282,24,124.076,85.579,209.655
276.313,19,131.307,101.589,232.896
276.372,17,129.141,94.8496,223.991
276.462,17,129.141,94.8496,223.991
276.594,5,133.73,101.64,235.37
276.609,16,141.099,103.58,244.679
276.678,22,143.966,101.02,244.986
276.749,13,120.446,85.5715,206.017
276.764,24,125.982,86.859,212.841
276.827,19,131.307,101.589,232.896
276.918,24,126.897,87.499,214.396
277.027,14,143.209,96.3584,239.567
277.032,10,136.223,93.4878,229.711
277.18,24,126.897,87.499,214.396
277.282,10,136.223,93.4878,229.711
277.345,13,120.446,85.5715,206.017
277.365,15,118.239,84.0469,202.286
277.516,24,126.897,87.499,214.396
277.542,23,133.499,95.9845,229.484
277.827,19,132.26,102.229,234.489
277.999,5,134.677,102.28,236.957
278.112,8,139.166,100.802,239.968
278.382,24,127.945,88.139,216.084
278.658,20,127.816,96.6999,224.516
278.687,20,127.816,96.6999,224.516
278.806,14,145.16,97.6384,242.798
278.834,22,144.922,101.66,246.582
278.876,13,122.594,86.8515,209.445
278.943,10,137.213,94.1278,231.341
279.006,13,122.594,86.8515,209.445
