time_s,ue_id,cpu_j,radio_j,total_j
210.121,8,96.432,62.08,158.512
210.195,23,75.6987,48.64,124.339
210.396,5,104.922,67.84,172.762
210.484,6,104.209,66.56,170.769
210.65,19,126.194,80.64,206.834
210.991,9,127.668,81.28,208.948
211.076,22,105.704,67.84,173.544
211.482,12,95.6314,60.8,156.431
211.488,6,105.183,67.2,172.383
211.52,20,104.63,67.2,171.83
211.546,9,127.668,81.28,208.948
211.574,16,98.3809,63.36,161.741
211.697,19,127.125,81.28,208.405
211.768,20,104.63,67.2,171.83
211.793,22,105.704,67.84,173.544
211.838,16,98.3809,63.36,161.741
211.9,17,101.239,64.64,165.879
211.907,23,76.7822,49.28,126.062
212.031,8,97.4183,62.72,160.138
212.204,10,112.482,72.32,184.802
212.303,9,128.707,81.92,210.627
212.979,11,122.011,78.08,200.091
213.041,5,107.915,69.76,177.675
213.121,5,107.915,69.76,177.675
213.303,12,96.5979,61.44,158.038
213.332,15,126.825,81.28,208.105
213.384,15,126.825,81.28,208.105
213.448,5,107.915,69.76,177.675
213.483,11,122.011,78.08,200.091
213.486,15,126.825,81.28,208.105
213.549,16,99.3185,64,163.318
213.608,13,106.944,68.48,175.424
213.785,7,109.309,69.76,179.069
213.82,23,77.7887,49.92,127.709
214.07,12,97.6581,62.08,159.738
214.124,17,103.242,65.92,169.162
214.222,8,98.4425,63.36,161.803
214.224,17,103.242,65.92,169.162
214.282,18,103.053,65.92,168.973
214.442,7,110.253,70.4,180.653
214.464,21,116.951,75.52,192.471
214.954,24,107.988,69.76,177.748
215.008,13,107.853,69.12,176.973
215.13,19,129.174,82.56,211.734
215.133,6,106.242,67.84,174.082
215.241,20,106.502,68.48,174.982
215.314,23,79.8353,51.2,131.035
215.413,8,99.5184,64,163.518
215.425,24,107.988,69.76,177.748
215.479,20,106.502,68.48,174.982
215.511,19,129.174,82.56,211.734
215.533,21,117.978,76.16,194.138
215.664,11,124.092,79.36,203.452
215.771,22,106.635,68.48,175.115
215.8,23,80.9114,51.84,132.751
215.871,17,104.248,66.56,170.808
215.883,11,124.092,79.36,203.452
216.054,9,130.895,83.2,214.095
216.309,15,129.889,83.2,213.089
216.31,19,131.108,83.84,214.948
216.393,14,106.451,67.84,174.291
216.399,23,80.9114,51.84,132.751
216.427,21,118.898,76.8,195.698
216.438,9,131.988,83.84,215.828
216.443,20,108.53,69.76,178.29
216.455,12,98.5764,62.72,161.296
216.492,19,131.108,83.84,214.948
216.573,15,129.889,83.2,213.089
216.636,15,129.889,83.2,213.089
216.638,5,108.983,70.4,179.383
216.653,24,109.012,70.4,179.412
216.709,6,107.159,68.48,175.639
216.885,18,105.042,67.2,172.242
216.911,9,131.988,83.84,215.828
217.149,20,109.499,70.4,179.899
217.444,18,105.042,67.2,172.242
217.533,13,108.823,69.76,178.583
217.547,10,113.44,72.96,186.4
217.573,19,132.124,84.48,216.604
217.577,20,109.499,70.4,179.899
217.764,11,125.127,80,205.127
217.766,15,130.828,83.84,214.668
218.114,16,100.238,64.64,164.878
218.76,15,131.842,84.48,216.322
218.801,13,109.822,70.4,180.222
218.815,6,109.165,69.76,178.925
218.882,9,133.855,85.12,218.975
219.033,9,133.855,85.12,218.975
219.041,6,109.165,69.76,178.925
219.059,24,110.075,71.04,181.115
219.107,18,106.09,67.84,173.93
219.154,7,111.34,71.04,182.38
219.203,17,105.23,67.2,172.43
219.297,23,81.927,52.48,134.407
219.429,22,109.695,70.4,180.095
219.432,5,109.903,71.04,180.943
219.731,15,133.928,85.76,219.688
219.736,22,109.695,70.4,180.095
219.919,22,109.695,70.4,180.095
219.943,11,126.128,80.64,206.768
220.142,24,111.014,71.68,182.694
220.351,10,114.475,73.6,188.075
220.371,15,134.986,86.4,221.386
220.598,11,127.063,81.28,208.343
220.67,15,134.986,86.4,221.386
220.835,16,101.309,65.28,166.589
220.964,22,110.696,71.04,181.736
220.985,23,82.9236,53.12,136.044
221.373,20,112.375,72.32,184.695
221.427,17,106.294,67.84,174.134
221.565,7,112.407,71.68,184.087
221.603,20,112.375,72.32,184.695
221.659,19,133.195,85.12,218.315
221.78,8,100.541,64.64,165.181
221.81,12,100.566,64,164.566
221.922,20,112.375,72.32,184.695
221.935,23,84.8964,54.4,139.296
222.279,18,108.085,69.12,177.205
222.424,19,134.163,85.76,219.923
222.436,23,84.8964,54.4,139.296
222.452,12,100.566,64,164.566
222.471,18,108.085,69.12,177.205
222.673,8,101.551,65.28,166.831
222.721,22,112.762,72.32,185.082
222.735,17,107.318,68.48,175.798
222.75,21,119.928,77.44,197.368
223.116,22,112.762,72.32,185.082
223.333,24,112.865,72.96,185.825
223.362,14,107.454,68.48,175.934
223.454,18,109.036,69.76,178.796
223.504,24,113.903,73.6,187.503
223.526,8,102.588,65.92,168.508
223.6,15,136.982,87.68,224.662
223.714,19,136.15,87.04,223.19
224,15,136.982,87.68,224.662
224.159,24,113.903,73.6,187.503
224.278,19,137.162,87.68,224.842
224.331,16,103.227,66.56,169.787
224.484,8,104.692,67.2,171.892
224.667,16,103.227,66.56,169.787
224.697,18,110.1,70.4,180.5
224.713,19,137.162,87.68,224.842
224.718,11,128.099,81.92,210.019
224.878,12,101.545,64.64,166.185
225.041,24,114.926,74.24,189.166
225.102,8,104.692,67.2,171.892
225.219,22,113.827,72.96,186.787
225.251,14,108.537,69.12,177.657
225.32,21,120.973,78.08,199.053
225.692,9,134.796,85.76,220.556
225.708,16,104.239,67.2,171.439
225.785,17,108.359,69.12,177.479
226.145,23,85.853,55.04,140.893
226.151,6,110.133,70.4,180.533
226.163,8,105.757,67.84,173.597
226.335,24,115.972,74.88,190.852
226.508,22,114.739,73.6,188.339
226.589,9,136.819,87.04,223.859
226.803,14,109.561,69.76,179.321
226.996,9,136.819,87.04,223.859
227.035,11,129.07,82.56,211.63
227.252,21,122.996,79.36,202.356
227.411,22,115.767,74.24,190.007
227.449,21,122.996,79.36,202.356
227.523,15,137.946,88.32,226.266
227.703,17,109.408,69.76,179.168
227.741,14,110.569,70.4,180.969
228.107,24,117.055,75.52,192.575
228.136,9,138.834,88.32,227.154
228.194,18,111.155,71.04,182.195
228.235,20,113.329,72.96,186.289
228.291,5,110.894,71.68,182.574
228.327,13,110.9,71.04,181.94
228.355,11,129.996,83.2,213.196
228.377,19,139.151,88.96,228.111
228.444,9,138.834,88.32,227.154
228.619,19,139.151,88.96,228.111
228.64,15,139.011,88.96,227.971
228.908,10,115.495,74.24,189.735
228.968,17,110.441,70.4,180.841
229.129,23,86.8515,55.68,142.532
229.399,16,106.076,68.48,174.556
229.516,11,131.041,83.84,214.881
229.575,9,139.879,88.96,228.839
229.679,5,111.939,72.32,184.259
229.756,16,106.076,68.48,174.556
230.008,17,111.482,71.04,182.522
230.018,15,141.017,90.24,231.257
230.063,7,113.403,72.32,185.723
230.116,22,116.769,74.88,191.649
230.349,15,141.95,90.88,232.83
230.393,19,140.102,89.6,229.702
230.775,20,115.472,74.24,189.712
230.807,15,141.95,90.88,232.83
230.823,7,114.303,72.96,187.263
230.883,18,112.169,71.68,183.849
231.107,14,111.606,71.04,182.646
231.307,10,116.515,74.88,191.395
231.411,20,115.472,74.24,189.712
231.432,9,140.949,89.6,230.549
231.447,23,87.8071,56.32,144.127
231.509,17,112.513,71.68,184.193
231.593,13,111.878,71.68,183.558
231.643,15,142.867,91.52,234.387
231.645,12,102.469,65.28,167.749
231.728,8,108.691,69.76,178.451
231.785,22,117.753,75.52,193.273
231.828,8,108.691,69.76,178.451
231.869,6,111.177,71.04,182.217
231.949,8,108.691,69.76,178.451
232.352,5,114.082,73.6,187.682
232.451,16,107.057,69.12,176.177
232.556,23,88.7316,56.96,145.692
232.641,10,117.522,75.52,193.042
232.791,5,114.082,73.6,187.682
232.9,21,126.034,81.28,207.314
232.995,21,126.034,81.28,207.314
233.103,24,118.087,76.16,194.247
233.23,15,145.761,93.44,239.201
233.281,15,145.761,93.44,239.201
233.305,21,126.034,81.28,207.314
233.434,13,113.841,72.96,186.801
233.572,14,113.603,72.32,185.923
233.576,11,132.042,84.48,216.522
233.807,13,113.841,72.96,186.801
233.831,14,114.638,72.96,187.598
233.887,15,145.761,93.44,239.201
234.02,12,104.463,66.56,171.023
234.07,20,116.431,74.88,191.311
234.336,9,141.952,90.24,232.192
234.358,11,134.207,85.76,219.967
234.406,10,118.621,76.16,194.781
234.428,24,118.997,76.8,195.797
234.471,14,114.638,72.96,187.598
234.601,8,109.693,70.4,180.093
234.678,12,105.542,67.2,172.742
234.685,11,134.207,85.76,219.967
234.797,5,116.164,74.88,191.044
235.103,12,105.542,67.2,172.742
235.126,13,114.838,73.6,188.438
235.228,16,107.976,69.76,177.736
235.228,5,116.164,74.88,191.044
235.539,21,127.075,81.92,208.995
235.897,20,117.43,75.52,192.95
235.974,16,109.071,70.4,179.471
235.997,7,115.234,73.6,188.834
236.158,11,135.215,86.4,221.615
236.184,8,110.734,71.04,181.774
236.259,21,128.011,82.56,210.571
236.297,9,142.949,90.88,233.829
236.344,5,119.148,76.8,195.948
236.434,24,120.057,77.44,197.497
236.442,15,146.803,94.08,240.883
236.63,12,106.56,67.84,174.4
236.842,5,119.148,76.8,195.948
236.943,5,120.229,77.44,197.669
237.025,7,116.157,74.24,190.397
237.04,20,118.399,76.16,194.559
237.069,6,112.236,71.68,183.916
237.156,23,90.607,58.24,148.847
237.158,23,90.607,58.24,148.847
237.469,18,113.083,72.32,185.403
237.505,15,147.812,94.72,242.532
237.64,5,121.317,78.08,199.397
237.724,21,128.957,83.2,212.157
237.735,9,144.037,91.52,235.557
238.047,22,118.837,76.16,194.997
238.068,5,121.317,78.08,199.397
238.092,23,91.6193,58.88,150.499
238.199,12,107.606,68.48,176.086
238.545,16,110.013,71.04,181.053
238.678,9,145.114,92.16,237.274
238.822,10,120.761,77.44,198.201
238.829,13,115.751,74.24,189.991
238.919,7,119.041,76.16,195.201
238.943,10,120.761,77.44,198.201
239.033,22,119.904,76.8,196.704
239.108,7,119.041,76.16,195.201
239.17,7,119.041,76.16,195.201
239.245,23,93.7698,60.16,153.93
239.269,15,148.845,95.36,244.205
239.51,6,113.139,72.32,185.459
239.594,8,112.788,72.32,185.108
239.626,11,136.227,87.04,223.267
239.913,16,111.93,72.32,184.25
239.942,23,93.7698,60.16,153.93
240.034,16,111.93,72.32,184.25
240.106,14,115.62,73.6,189.22
240.114,8,113.841,72.96,186.801
240.278,15,149.827,96,245.827
240.309,12,110.519,70.4,180.919
240.309,6,114.065,72.96,187.025
240.389,12,110.519,70.4,180.919
240.605,7,119.945,76.8,196.745
240.622,8,114.858,73.6,188.458
240.648,9,146.043,92.8,238.843
240.671,18,114.051,72.96,187.011
240.736,11,137.203,87.68,224.883
240.83,12,110.519,70.4,180.919
240.841,13,117.751,75.52,193.271
240.843,19,141.137,90.24,231.377
241.028,8,114.858,73.6,188.458
241.132,16,112.915,72.96,185.875
241.38,13,117.751,75.52,193.271
241.476,15,151.775,97.28,249.055
241.584,15,151.775,97.28,249.055
241.667,24,121.052,78.08,199.132
241.69,12,111.597,71.04,182.637
241.978,14,116.584,74.24,190.824
242.626,14,117.547,74.88,192.427
242.679,16,113.895,73.6,187.495
242.681,21,129.951,83.84,213.791
242.803,9,148.079,94.08,242.159
242.804,9,148.079,94.08,242.159
242.838,22,121.813,78.08,199.893
243.123,22,121.813,78.08,199.893
243.293,23,94.7037,60.8,155.504
243.531,5,122.376,78.72,201.096
243.707,12,112.618,71.68,184.298
243.755,17,113.568,72.32,185.888
243.85,14,118.57,75.52,194.09
243.892,8,115.901,74.24,190.141
244.017,9,151.191,96,247.191
244.287,9,152.228,96.64,248.868
244.39,21,130.862,84.48,215.342
244.408,10,122.751,78.72,201.471
244.422,9,152.228,96.64,248.868
244.446,16,115.911,74.88,190.791
244.577,16,115.911,74.88,190.791
244.581,22,122.822,78.72,201.542
244.679,11,138.18,88.32,226.5
244.835,9,152.228,96.64,248.868
244.999,10,125.688,80.64,206.328
245.137,5,123.367,79.36,202.727
245.149,6,115.131,73.6,188.731
245.191,17,114.665,72.96,187.625
245.282,10,125.688,80.64,206.328
245.283,8,116.866,74.88,191.746
245.363,10,125.688,80.64,206.328
245.371,24,122.057,78.72,200.777
245.565,10,125.688,80.64,206.328
245.585,18,115.069,73.6,188.669
245.764,13,118.74,76.16,194.9
245.857,14,119.537,76.16,195.697
246.068,8,119.68,76.8,196.48
246.256,8,119.68,76.8,196.48
246.301,8,119.68,76.8,196.48
246.392,24,123.989,80,203.989
246.445,5,124.29,80,204.29
246.55,24,123.989,80,203.989
246.743,14,120.505,76.8,197.305
246.769,19,142.056,90.88,232.936
247.089,16,116.988,75.52,192.508
247.125,17,115.606,73.6,189.206
247.196,15,153.735,98.56,252.295
247.24,10,127.814,81.92,209.734
247.285,20,120.379,77.44,197.819
247.299,18,116.127,74.24,190.367
247.354,9,153.237,97.28,250.517
247.485,15,153.735,98.56,252.295
247.497,12,113.535,72.32,185.855
247.538,10,127.814,81.92,209.734
247.792,22,123.734,79.36,203.094
247.821,20,120.379,77.44,197.819
248.1,17,117.62,74.88,192.5
248.151,18,117.112,74.88,191.992
248.249,14,121.59,77.44,199.03
248.308,8,120.668,77.44,198.108
248.349,21,131.779,85.12,216.899
248.456,24,124.938,80.64,205.578
248.542,17,117.62,74.88,192.5
248.601,7,120.87,77.44,198.31
249.035,13,120.622,77.44,198.062
249.196,24,125.977,81.28,207.257
249.205,13,120.622,77.44,198.062
249.471,23,95.7577,61.44,157.198
249.611,15,155.759,99.84,255.599
249.695,6,116.033,74.24,190.273
249.767,19,143.099,91.52,234.619
249.778,9,154.155,97.92,252.075
249.864,5,125.349,80.64,205.989
249.892,21,132.787,85.76,218.547
249.92,15,155.759,99.84,255.599
250.165,13,121.629,78.08,199.709
250.203,14,122.577,78.08,200.657
250.275,10,128.783,82.56,211.343
250.329,23,96.8449,62.08,158.925
250.392,11,139.226,88.96,228.186
250.589,21,133.753,86.4,220.153
250.66,22,124.771,80,204.771
250.662,17,119.568,76.16,195.728
250.714,5,126.358,81.28,207.638
250.755,7,121.842,78.08,199.922
250.858,8,121.662,78.08,199.742
250.915,17,119.568,76.16,195.728
251.089,13,122.547,78.72,201.267
251.271,16,118.033,76.16,194.193
251.342,10,130.712,83.84,214.552
251.737,10,130.712,83.84,214.552
252.27,12,115.571,73.6,189.171
252.393,24,128.903,83.2,212.103
252.443,16,118.979,76.8,195.779
252.459,24,128.903,83.2,212.103
252.468,5,129.326,83.2,212.526
252.51,24,128.903,83.2,212.103
252.525,17,120.566,76.8,197.366
252.545,7,122.864,78.72,201.584
252.613,5,129.326,83.2,212.526
252.699,6,118.069,75.52,193.589
252.824,5,129.326,83.2,212.526
252.889,12,115.571,73.6,189.171
252.96,18,119.126,76.16,195.286
253.042,14,123.625,78.72,202.345
253.117,20,121.348,78.08,199.428
253.167,24,129.865,83.84,213.705
253.238,19,144.978,92.8,237.778
253.263,16,120.016,77.44,197.456
253.312,19,144.978,92.8,237.778
253.347,6,118.069,75.52,193.589
253.377,18,119.126,76.16,195.286
253.648,13,123.514,79.36,202.874
253.675,23,99.7794,64,163.779
253.826,12,116.647,74.24,190.887
253.956,21,134.687,87.04,221.727
254.009,23,100.797,64.64,165.437
254.076,11,141.142,90.24,231.382
254.106,9,155.203,98.56,253.763
254.207,23,100.797,64.64,165.437
254.245,8,123.726,79.36,203.086
254.272,17,121.502,77.44,198.942
254.282,8,123.726,79.36,203.086
254.349,5,130.228,83.84,214.068
254.388,23,100.797,64.64,165.437
254.455,15,156.664,100.48,257.144
254.542,11,141.142,90.24,231.382
254.573,6,119.046,76.16,195.206
254.999,14,124.561,79.36,203.921
255.029,16,122.013,78.72,200.733
255.417,9,156.124,99.2,255.324
255.534,5,131.228,84.48,215.708
255.586,16,122.013,78.72,200.733
255.907,24,131.758,85.12,216.878
256.082,10,131.626,84.48,216.106
256.356,24,131.758,85.12,216.878
256.449,7,123.841,79.36,203.201
256.456,22,126.887,81.28,208.167
256.53,22,126.887,81.28,208.167
256.543,21,136.569,88.32,224.889
256.55,17,122.535,78.08,200.615
256.61,21,136.569,88.32,224.889
256.635,13,124.526,80,204.526
256.704,12,117.717,74.88,192.597
257.146,5,133.275,85.76,219.035
257.174,11,144.214,92.16,236.374
257.189,7,125.896,80.64,206.536
257.329,14,125.558,80,205.558
257.428,7,125.896,80.64,206.536
257.435,11,144.214,92.16,236.374
257.551,11,144.214,92.16,236.374
257.669,5,134.303,86.4,220.703
257.826,8,124.653,80,204.653
257.847,12,119.816,76.16,195.976
257.865,6,120.077,76.8,196.877
257.878,5,135.295,87.04,222.335
258.101,12,119.816,76.16,195.976
258.129,24,132.794,85.76,218.554
258.176,17,124.612,79.36,203.972
258.334,15,157.631,101.12,258.751
258.341,5,135.295,87.04,222.335
258.519,16,125.165,80.64,205.805
258.63,11,145.244,92.8,238.044
258.638,17,124.612,79.36,203.972
258.736,16,125.165,80.64,205.805
258.898,16,125.165,80.64,205.805
259.149,6,121.026,77.44,198.466
259.301,21,138.579,89.6,228.179
259.323,23,101.815,65.28,167.095
259.512,17,125.519,80,205.519
259.811,20,122.256,78.72,200.976
259.881,21,139.577,90.24,229.817
259.937,13,125.485,80.64,206.125
260.238,18,120.178,76.8,196.978
260.246,8,125.567,80.64,206.207
260.368,14,126.62,80.64,207.26
260.441,21,140.509,90.88,231.389
260.542,23,102.775,65.92,168.695
260.665,15,159.559,102.4,261.959
260.705,19,145.88,93.44,239.32
260.722,6,122.074,78.08,200.154
260.753,13,126.489,81.28,207.769
260.791,5,136.351,87.68,224.031
260.821,22,127.932,81.92,209.852
260.852,24,135.894,87.68,223.574
260.863,11,146.275,93.44,239.715
260.865,21,140.509,90.88,231.389
260.882,16,127.283,81.92,209.203
260.896,15,159.559,102.4,261.959
260.931,24,135.894,87.68,223.574
261.117,16,127.283,81.92,209.203
261.234,14,127.549,81.28,208.829
261.347,24,135.894,87.68,223.574
261.463,17,126.523,80.64,207.163
261.535,19,146.913,94.08,240.993
261.585,13,128.484,82.56,211.044
261.862,6,123.142,78.72,201.862
261.88,13,128.484,82.56,211.044
261.986,5,137.438,88.32,225.758
262.027,10,132.667,85.12,217.787
262.057,7,127.909,81.92,209.829
262.107,7,127.909,81.92,209.829
262.133,22,128.989,82.56,211.549
262.186,20,123.162,79.36,202.522
262.472,8,126.501,81.28,207.781
262.472,12,120.89,76.8,197.69
262.751,17,128.541,81.92,210.461
262.858,7,128.855,82.56,211.415
262.885,6,124.139,79.36,203.499
262.922,19,148.898,95.36,244.258
262.959,19,148.898,95.36,244.258
263.069,5,138.484,88.96,227.444
263.071,9,159.163,101.12,260.283
263.075,15,161.523,103.68,265.203
263.182,16,128.323,82.56,210.883
263.211,9,159.163,101.12,260.283
263.239,20,124.109,80,204.109
263.345,15,161.523,103.68,265.203
263.439,17,128.541,81.92,210.461
263.479,8,127.434,81.92,209.354
263.484,9,160.154,101.76,261.914
263.758,18,121.086,77.44,198.526
263.761,12,121.938,77.44,199.378
263.845,14,128.57,81.92,210.49
263.894,5,139.562,89.6,229.162
264.026,9,160.154,101.76,261.914
264.109,15,162.61,104.32,266.93
264.126,10,133.72,85.76,219.48
264.201,22,129.937,83.2,213.137
264.317,24,136.992,88.32,225.312
264.552,13,129.475,83.2,212.675
264.881,9,161.117,102.4,263.517
264.886,8,128.438,82.56,210.998
265.077,18,123.099,78.72,201.819
265.186,5,140.464,90.24,230.704
265.4,18,123.099,78.72,201.819
265.441,7,129.777,83.2,212.977
265.505,12,123.832,78.72,202.552
265.56,11,147.308,94.08,241.388
265.615,13,130.506,83.84,214.346
265.692,12,123.832,78.72,202.552
265.795,14,129.518,82.56,212.078
266.117,6,126.075,80.64,206.715
266.211,7,130.869,83.84,214.709
266.323,5,141.558,90.88,232.438
266.341,13,131.591,84.48,216.071
266.385,21,141.575,91.52,233.095
266.415,11,149.4,95.36,244.76
266.431,16,129.372,83.2,212.572
266.436,9,162.055,103.04,265.095
266.532,11,149.4,95.36,244.76
266.567,6,126.075,80.64,206.715
266.573,23,103.773,66.56,170.333
266.578,12,124.756,79.36,204.116
266.603,24,139.012,89.6,228.612
266.669,24,139.012,89.6,228.612
266.705,8,129.465,83.2,212.665
266.904,14,130.526,83.2,213.726
267.003,5,142.464,91.52,233.984
267.328,21,143.449,92.8,236.249
267.53,18,124.197,79.36,203.557
267.697,15,163.575,104.96,268.535
267.729,14,131.44,83.84,215.28
267.746,16,130.41,83.84,214.25
267.791,5,143.477,92.16,235.637
267.927,21,143.449,92.8,236.249
267.951,24,140.038,90.24,230.278
268.028,23,104.855,67.2,172.055
268.04,9,163.122,103.68,266.802
268.216,19,149.928,96,245.928
268.283,22,131.911,84.48,216.391
268.477,14,132.483,84.48,216.963
268.491,15,164.623,105.6,270.223
268.573,8,130.508,83.84,214.348
268.669,17,129.507,82.56,212.067
268.744,18,126.219,80.64,206.859
268.798,18,126.219,80.64,206.859
268.916,16,131.371,84.48,215.851
268.938,22,131.911,84.48,216.391
268.953,24,140.999,90.88,231.879
269.031,12,125.844,80,205.844
269.076,13,132.491,85.12,217.611
269.357,17,130.409,83.2,213.609
269.422,6,126.981,81.28,208.261
269.434,20,125.193,80.64,205.833
269.691,22,132.828,85.12,217.948
269.906,7,131.785,84.48,216.265
270.146,15,165.622,106.24,271.862
270.249,5,144.447,92.8,237.247
270.27,17,132.417,84.48,216.897
270.291,19,150.93,96.64,247.57
270.315,10,135.855,87.04,222.895
270.375,10,135.855,87.04,222.895
270.402,14,133.575,85.12,218.695
270.692,16,132.386,85.12,217.506
270.875,17,132.417,84.48,216.897
271.267,18,127.151,81.28,208.431
271.289,22,133.859,85.76,219.619
271.357,20,127.222,81.92,209.142
271.511,6,127.922,81.92,209.842
271.518,10,136.763,87.68,224.443
271.689,5,146.588,94.08,240.668
271.691,9,164.212,104.32,268.532
271.731,5,146.588,94.08,240.668
271.83,15,166.633,106.88,273.513
271.93,7,132.869,85.12,217.989
271.982,20,128.196,82.56,210.756
272.007,20,128.196,82.56,210.756
272.011,23,105.843,67.84,173.683
272.334,16,133.329,85.76,219.089
272.589,11,150.452,96,246.452
272.787,6,128.865,82.56,211.425
272.915,9,166.124,105.6,271.724
272.916,9,166.124,105.6,271.724
273.175,23,106.855,68.48,175.335
273.699,8,132.484,85.12,217.604
273.705,18,128.21,81.92,210.13
273.717,13,134.394,86.4,220.794
273.805,15,167.686,107.52,275.206
273.968,7,133.868,85.76,219.628
273.97,8,132.484,85.12,217.604
274,13,134.394,86.4,220.794
274.026,6,129.938,83.2,213.138
274.062,12,127.676,81.28,208.956
274.279,21,144.433,93.44,237.873
274.363,14,134.661,85.76,220.421
274.478,19,151.994,97.28,249.274
274.524,12,127.676,81.28,208.956
274.602,22,134.943,86.4,221.343
274.852,9,169.079,107.52,276.599
275.02,9,169.079,107.52,276.599
275.021,17,133.452,85.12,218.572
275.086,6,130.842,83.84,214.682
275.132,20,129.264,83.2,212.464
275.171,13,135.469,87.04,222.509
275.184,9,170.02,108.16,278.18
275.365,10,137.809,88.32,226.129
275.792,9,170.02,108.16,278.18
275.86,20,130.283,83.84,214.123
276.003,15,170.858,109.44,280.298
276.059,13,136.376,87.68,224.056
276.059,7,134.965,86.4,221.365
276.077,15,170.858,109.44,280.298
276.093,15,170.858,109.44,280.298
276.096,18,129.197,82.56,211.757
276.118,12,129.658,82.56,212.218
276.118,22,135.935,87.04,222.975
276.239,16,135.356,87.04,222.396
276.664,17,134.528,85.76,220.288
276.708,16,135.356,87.04,222.396
276.711,24,141.908,91.52,233.428
276.746,12,129.658,82.56,212.218
276.856,23,108.695,69.76,178.455
276.968,7,135.956,87.04,222.996
277.246,8,133.427,85.76,219.187
277.294,23,108.695,69.76,178.455
277.343,6,131.77,84.48,216.25
277.409,11,151.523,96.64,248.163
277.68,10,138.819,88.96,227.779
277.758,7,137.907,88.32,226.227
277.921,21,145.469,94.08,239.549
277.999,20,132.301,85.12,217.421
278.031,7,137.907,88.32,226.227
278.042,12,130.713,83.2,213.913
278.095,13,138.448,88.96,227.408
278.179,20,133.31,85.76,219.07
278.232,6,134.792,86.4,221.192
278.346,13,138.448,88.96,227.408
278.486,6,134.792,86.4,221.192
278.556,10,139.815,89.6,229.415
278.625,23,110.724,71.04,181.764
278.654,11,152.426,97.28,249.706
278.663,6,134.792,86.4,221.192
278.667,9,171.017,108.8,279.817
278.673,24,142.858,92.16,235.018
278.74,12,132.715,84.48,217.195
278.764,23,111.65,71.68,183.33
278.767,20,133.31,85.76,219.07
278.772,21,146.563,94.72,241.283
278.779,16,137.465,88.32,225.785
278.836,7,140.873,90.24,231.113
278.939,7,140.873,90.24,231.113
279.062,16,137.465,88.32,225.785
279.066,7,140.873,90.24,231.113
279.078,12,132.715,84.48,217.195
279.247,23,111.65,71.68,183.33
279.483,5,147.622,94.72,242.342
279.561,10,141.776,90.88,232.656
279.641,21,147.616,95.36,242.976
279.657,14,135.594,86.4,221.994
279.792,15,171.863,110.08,281.943
279.824,10,141.776,90.88,232.656
279.861,13,140.497,90.24,230.737
280.095,8,135.493,87.04,222.533
280.154,13,140.497,90.24,230.737
280.365,11,154.578,98.56,253.138
280.612,6,135.725,87.04,222.765
280.618,8,136.533,87.68,224.213
280.659,11,154.578,98.56,253.138
280.769,5,148.574,95.36,243.934
280.87,7,141.859,90.88,232.739
281.089,14,136.595,87.04,223.635
281.18,8,137.47,88.32,225.79
281.236,18,130.217,83.2,213.417
281.315,8,137.47,88.32,225.79
281.602,20,134.383,86.4,220.783
281.731,21,149.62,96.64,246.26
281.778,24,144.849,93.44,238.289
281.779,9,172.027,109.44,281.467
281.833,6,137.72,88.32,226.04
281.862,21,149.62,96.64,246.26
282.039,17,135.504,86.4,221.904
282.045,24,144.849,93.44,238.289
282.118,23,112.714,72.32,185.034
282.187,7,142.845,91.52,234.365
282.282,18,131.122,83.84,214.962
282.327,6,137.72,88.32,226.04
282.529,19,152.961,97.92,250.881
282.798,17,136.582,87.04,223.622
282.8,10,142.694,91.52,234.214
282.983,21,150.555,97.28,247.835
283.001,12,134.784,85.76,220.544
283.091,5,150.634,96.64,247.274
283.406,23,113.812,72.96,186.772
283.407,12,134.784,85.76,220.544
283.517,19,153.893,98.56,252.453
283.544,5,150.634,96.64,247.274
283.621,14,138.599,88.32,226.919
283.672,7,143.939,92.16,236.099
283.678,16,138.452,88.96,227.412
283.796,21,152.473,98.56,251.033
284.019,21,152.473,98.56,251.033
284.056,10,143.752,92.16,235.912
284.086,14,138.599,88.32,226.919
284.269,6,139.599,89.6,229.199
284.33,5,152.806,97.92,250.726
284.377,9,174.062,110.72,284.782
284.738,13,141.481,90.88,232.361
284.769,5,152.806,97.92,250.726
284.85,11,155.635,99.2,254.835
284.888,6,139.599,89.6,229.199
284.902,9,174.062,110.72,284.782
285.119,15,173.937,111.36,285.297
285.282,16,139.369,89.6,228.969
285.317,23,115.76,74.24,190
285.361,21,153.414,99.2,252.614
285.434,15,174.991,112,286.991
285.469,23,115.76,74.24,190
285.76,13,143.588,92.16,235.748
285.787,13,143.588,92.16,235.748
285.799,18,133.115,85.12,218.235
285.949,20,136.3,87.68,223.98
285.958,20,136.3,87.68,223.98
286.011,15,174.991,112,286.991
286.336,6,140.643,90.24,230.883
286.361,18,133.115,85.12,218.235
286.445,22,136.993,87.68,224.673
286.66,11,157.647,100.48,258.127
286.862,9,175.042,111.36,286.402
287.052,11,157.647,100.48,258.127
287.189,19,155.794,99.84,255.634
287.194,19,155.794,99.84,255.634
287.244,12,135.869,86.4,222.269
287.257,16,140.283,90.24,230.523
287.585,17,137.55,87.68,225.23
287.672,24,145.828,94.08,239.908
287.71,20,137.335,88.32,225.655
287.72,23,117.651,75.52,193.171
287.817,7,144.969,92.8,237.769
