time_s,ue_id,cpu_j,radio_j,total_j
288.001,21,154.431,97.92,252.351
288.057,15,134.159,85.76,219.919
288.4,12,166.312,106.24,272.552
288.507,18,156.84,100.48,257.32
288.548,15,135.103,86.4,221.503
288.576,9,130.359,83.2,213.559
288.608,21,154.431,97.92,252.351
288.868,11,133.297,85.76,219.057
288.883,14,151.079,96,247.079
288.972,19,147.307,94.72,242.027
289.014,15,135.103,86.4,221.503
289.094,16,153.196,97.92,251.116
289.105,12,167.219,106.88,274.099
289.19,13,136.273,87.04,223.313
289.432,14,151.079,96,247.079
289.541,23,145.955,93.44,239.395
289.55,9,132.248,84.48,216.728
289.627,9,132.248,84.48,216.728
289.779,22,158.12,100.48,258.6
289.835,15,136.185,87.04,223.225
289.841,23,145.955,93.44,239.395
289.86,18,157.908,101.12,259.028
290.013,23,145.955,93.44,239.395
290.054,16,154.146,98.56,252.706
290.087,12,169.153,108.16,277.313
290.2,10,144.169,92.16,236.329
290.228,12,169.153,108.16,277.313
290.285,22,158.12,100.48,258.6
290.308,17,143.924,92.16,236.084
290.404,6,135.177,86.4,221.577
290.408,7,155.026,99.84,254.866
290.533,9,134.179,85.76,219.939
290.67,5,147.387,94.72,242.107
290.833,11,134.287,86.4,220.687
290.864,10,144.169,92.16,236.329
290.913,5,147.387,94.72,242.107
290.984,9,134.179,85.76,219.939
291.291,15,137.225,87.68,224.905
291.433,19,148.338,95.36,243.698
291.707,7,155.927,100.48,256.407
291.888,12,172.007,110.08,282.087
292.05,17,144.825,92.8,237.625
292.145,15,139.224,88.96,228.184
292.226,13,137.216,87.68,224.896
292.241,14,152.139,96.64,248.779
292.258,12,172.007,110.08,282.087
292.354,12,172.007,110.08,282.087
292.457,21,156.377,99.2,255.577
292.643,15,139.224,88.96,228.184
292.724,21,156.377,99.2,255.577
292.763,23,148.047,94.72,242.767
292.944,5,149.524,96,245.524
293.051,23,148.047,94.72,242.767
293.212,19,149.38,96,245.38
293.279,14,153.12,97.28,250.4
293.306,16,155.211,99.2,254.411
293.403,11,135.278,87.04,222.318
293.612,5,150.465,96.64,247.105
293.667,24,136.856,87.68,224.536
293.679,20,135.809,87.04,222.849
293.834,5,150.465,96.64,247.105
294.016,9,135.242,86.4,221.642
294.113,17,145.761,93.44,239.201
294.176,16,156.24,99.84,256.08
294.366,8,148.175,94.72,242.895
294.648,21,158.241,100.48,258.721
294.68,12,172.976,110.72,283.696
294.903,7,156.853,101.12,257.973
295.034,21,158.241,100.48,258.721
295.139,19,150.341,96.64,246.981
295.229,23,149.943,96,245.943
295.645,14,154.998,98.56,253.558
295.69,10,145.207,92.8,238.007
295.87,24,137.879,88.32,226.199
295.885,23,152.066,97.28,249.346
295.95,23,152.066,97.28,249.346
296.017,11,136.323,87.68,224.003
296.024,19,152.35,97.92,250.27
296.027,23,152.066,97.28,249.346
296.071,21,159.281,101.12,260.401
296.101,14,154.998,98.56,253.558
296.145,19,152.35,97.92,250.27
296.173,18,158.96,101.76,260.72
296.243,20,136.808,87.68,224.488
296.474,13,138.287,88.32,226.607
296.584,7,157.772,101.76,259.532
297.001,19,153.31,98.56,251.87
297.179,6,136.15,87.04,223.19
297.34,16,157.188,100.48,257.668
297.75,18,159.936,102.4,262.336
297.83,11,137.224,88.32,225.544
297.845,14,155.901,99.2,255.101
297.975,23,153.119,97.92,251.039
298.108,8,149.188,95.36,244.548
298.126,15,140.215,89.6,229.815
298.349,24,138.922,88.96,227.882
298.479,22,159.174,101.12,260.294
298.653,9,136.207,87.04,223.247
298.71,6,138.318,88.32,226.638
298.738,12,174.032,111.36,285.392
298.834,21,160.283,101.76,262.043
298.876,6,138.318,88.32,226.638
298.899,20,138.787,88.96,227.747
298.93,5,151.391,97.28,248.671
299.005,17,146.768,94.08,240.848
299.283,14,156.997,99.84,256.837
299.36,20,138.787,88.96,227.747
299.643,19,154.365,99.2,253.565
299.644,13,140.223,89.6,229.823
299.758,9,138.242,88.32,226.562
299.819,21,161.363,102.4,263.763
299.873,24,140.91,90.24,231.15
299.949,23,155.219,99.2,254.419
299.961,23,155.219,99.2,254.419
299.994,9,138.242,88.32,226.562
300.226,13,140.223,89.6,229.823
300.367,18,160.957,103.04,263.997
300.382,22,160.208,101.76,261.968
300.453,24,141.814,90.88,232.694
300.479,5,153.408,98.56,251.968
300.487,5,153.408,98.56,251.968
300.523,8,150.263,96,246.263
300.607,24,141.814,90.88,232.694
300.708,14,158.067,100.48,258.547
