time_s,ue_id,cpu_j,radio_j,total_j
136.024,9,65.2707,41.6,106.871
136.097,18,64.0562,40.96,105.016
136.133,5,70.6312,44.8,115.431
136.147,23,57.8013,37.12,94.9213
136.365,8,69.8772,44.8,114.677
136.467,19,59.025,37.76,96.785
136.616,12,70.5472,45.44,115.987
136.682,8,69.8772,44.8,114.677
136.827,10,68.6451,44.16,112.805
136.99,18,65.0291,41.6,106.629
137.011,15,67.4466,42.88,110.327
137.158,22,85.1544,54.4,139.554
137.208,5,72.5574,46.08,118.637
137.301,23,58.7991,37.76,96.5591
137.316,10,68.6451,44.16,112.805
137.492,5,72.5574,46.08,118.637
137.526,20,73.6318,47.36,120.992
137.541,7,71.1827,45.44,116.623
137.638,7,71.1827,45.44,116.623
137.874,24,76.5107,49.28,125.791
137.976,22,86.1997,55.04,141.24
138.005,13,57.881,37.12,95.001
138.072,16,80.2495,51.2,131.45
138.424,13,57.881,37.12,95.001
138.524,6,78.7031,50.56,129.263
138.626,20,74.692,48,122.692
138.645,24,77.4296,49.92,127.35
138.793,21,65.9389,42.88,108.819
138.955,10,69.5576,44.8,114.358
139.471,23,60.6914,39.04,99.7314
139.473,14,70.6066,45.44,116.047
139.632,23,60.6914,39.04,99.7314
139.647,13,58.8719,37.76,96.6319
139.669,16,81.2066,51.84,133.047
139.789,15,68.4449,43.52,111.965
139.832,18,66.106,42.24,108.346
139.983,9,66.3275,42.24,108.567
140.304,17,69.1025,44.16,113.262
140.49,22,87.1578,55.68,142.838
140.536,13,60.9157,39.04,99.9557
140.553,7,72.1477,46.08,118.228
140.575,11,76.1953,48.64,124.835
140.593,18,67.0673,42.88,109.947
140.616,11,76.1953,48.64,124.835
140.776,16,83.2051,53.12,136.325
140.793,24,78.4512,50.56,129.011
140.934,17,69.1025,44.16,113.262
140.952,13,60.9157,39.04,99.9557
140.981,23,62.826,40.32,103.146
141.031,11,77.185,49.28,126.465
141.153,19,60.0259,38.4,98.4259
141.337,16,83.2051,53.12,136.325
141.352,7,73.167,46.72,119.887
141.446,11,77.185,49.28,126.465
141.552,23,63.9103,40.96,104.87
141.649,12,71.6371,46.08,117.717
141.665,6,79.6399,51.2,130.84
141.719,23,63.9103,40.96,104.87
141.975,13,61.9543,39.68,101.634
141.996,19,61.08,39.04,100.12
142.023,10,70.6239,45.44,116.064
142.32,7,74.1092,47.36,121.469
142.825,19,62.9686,40.32,103.289
142.87,17,70.0669,44.8,114.867
142.899,16,85.0865,54.4,139.486
142.902,15,69.4598,44.16,113.62
143.03,19,62.9686,40.32,103.289
143.369,7,75.067,48,123.067
143.478,16,85.0865,54.4,139.486
143.558,23,64.9095,41.6,106.51
143.63,9,68.2925,43.52,111.812
143.701,22,89.1562,56.96,146.116
143.737,5,73.533,46.72,120.253
143.836,11,79.1718,50.56,129.732
143.978,19,64.0648,40.96,105.025
144.089,22,89.1562,56.96,146.116
144.096,11,79.1718,50.56,129.732
144.108,20,75.7495,48.64,124.39
144.17,9,69.3084,44.16,113.468
144.323,9,69.3084,44.16,113.468
144.378,23,66.8927,42.88,109.773
144.435,17,71.0161,45.44,116.456
144.47,23,66.8927,42.88,109.773
144.505,16,86.0458,55.04,141.086
144.746,18,69.2357,44.16,113.396
144.892,15,70.4214,44.8,115.221
144.955,6,81.6984,52.48,134.178
144.968,8,70.8069,45.44,116.247
145.051,6,81.6984,52.48,134.178
145.089,10,71.551,46.08,117.631
145.104,18,69.2357,44.16,113.396
145.4,14,71.641,46.08,117.721
145.441,13,62.9141,40.32,103.234
145.544,15,71.3229,45.44,116.763
145.564,21,66.9263,43.52,110.446
145.818,16,87.1058,55.68,142.786
145.968,7,76.1186,48.64,124.759
146.12,24,79.3907,51.2,130.591
146.177,13,63.9046,40.96,104.865
146.19,18,70.2098,44.8,115.01
146.303,23,68.8409,44.16,113.001
146.394,21,67.9535,44.16,112.114
146.567,23,68.8409,44.16,113.001
146.586,14,73.466,47.36,120.826
146.621,9,70.284,44.8,115.084
146.702,5,75.6841,48,123.684
146.714,5,75.6841,48,123.684
146.717,14,73.466,47.36,120.826
146.835,7,79.0051,50.56,129.565
146.85,7,79.0051,50.56,129.565
147.016,18,72.2183,46.08,118.298
147.379,7,79.0051,50.56,129.565
147.452,18,72.2183,46.08,118.298
147.525,20,76.68,49.28,125.96
147.531,13,64.9084,41.6,106.508
147.595,12,72.5583,46.72,119.278
147.69,17,71.9791,46.08,118.059
147.798,19,65.1457,41.6,106.746
147.931,24,80.4731,51.84,132.313
148.185,8,71.8161,46.08,117.896
148.232,7,79.9077,51.2,131.108
148.339,13,65.937,42.24,108.177
148.43,6,82.692,53.12,135.812
148.467,10,73.6282,47.36,120.988
148.646,15,72.3555,46.08,118.435
148.67,10,73.6282,47.36,120.988
148.736,5,76.6965,48.64,125.337
148.795,9,71.2281,45.44,116.668
148.936,16,88.1359,56.32,144.456
148.955,14,75.5001,48.64,124.14
149.002,7,80.9939,51.84,132.834
149.113,14,75.5001,48.64,124.14
149.604,17,74.0277,47.36,121.388
149.64,16,89.1666,56.96,146.127
149.907,18,73.2667,46.72,119.987
149.947,10,74.6498,48,122.65
150.032,14,78.5907,50.56,129.151
150.033,9,72.2271,46.08,118.307
150.115,17,74.0277,47.36,121.388
150.204,14,80.5623,51.84,132.402
150.237,24,81.4936,52.48,133.974
150.484,14,80.5623,51.84,132.402
150.593,16,90.2413,57.6,147.841
150.658,19,68.1094,43.52,111.629
150.675,13,66.9381,42.88,109.818
150.699,19,68.1094,43.52,111.629
150.73,7,83.828,53.76,137.588
150.76,11,80.141,51.2,131.341
150.788,14,80.5623,51.84,132.402
150.841,14,80.5623,51.84,132.402
150.952,7,83.828,53.76,137.588
151.005,7,83.828,53.76,137.588
151.008,19,68.1094,43.52,111.629
151.029,18,75.3193,48,123.319
151.04,21,68.9456,44.8,113.746
151.074,18,75.3193,48,123.319
151.158,24,82.4902,53.12,135.61
151.459,17,77.0384,49.28,126.318
151.492,23,69.8498,44.8,114.65
151.515,17,77.0384,49.28,126.318
151.635,17,77.0384,49.28,126.318
151.888,24,84.4353,54.4,138.835
151.941,20,78.6968,50.56,129.257
152.005,18,77.2854,49.28,126.565
152.186,22,91.2758,58.24,149.516
152.223,18,77.2854,49.28,126.565
152.339,6,83.649,53.76,137.409
152.422,24,85.4384,55.04,140.478
152.432,7,85.8474,55.04,140.887
152.528,22,92.204,58.88,151.084
152.576,20,78.6968,50.56,129.257
152.779,16,92.1945,58.88,151.074
152.853,24,85.4384,55.04,140.478
152.921,12,73.4889,47.36,120.849
152.985,22,92.204,58.88,151.084
153.027,15,73.291,46.72,120.011
153.036,17,78.0238,49.92,127.944
153.057,18,79.1982,50.56,129.758
153.105,7,85.8474,55.04,140.887
153.281,16,92.1945,58.88,151.074
153.564,18,79.1982,50.56,129.758
153.729,22,93.2177,59.52,152.738
153.842,5,78.7551,49.92,128.675
153.986,9,73.2619,46.72,119.982
154.4,5,78.7551,49.92,128.675
154.626,13,67.9267,43.52,111.447
154.709,6,84.5998,54.4,139
154.856,23,71.9362,46.08,118.016
154.862,9,74.2379,47.36,121.598
154.943,15,75.3579,48,123.358
154.993,12,74.4498,48,122.45
155.004,23,71.9362,46.08,118.016
155.043,7,86.8922,55.68,142.572
155.197,21,70.9575,46.08,117.037
155.204,11,82.1262,52.48,134.606
155.248,21,70.9575,46.08,117.037
155.364,14,81.5334,52.48,134.013
155.383,15,75.3579,48,123.358
155.414,17,79.8467,51.2,131.047
155.55,11,82.1262,52.48,134.606
155.551,5,79.8069,50.56,130.367
155.555,17,79.8467,51.2,131.047
155.713,16,93.2829,59.52,152.803
156.189,20,79.7018,51.2,130.902
156.349,24,87.4709,56.32,143.791
156.464,24,87.4709,56.32,143.791
156.59,8,73.7485,47.36,121.109
156.594,7,87.8953,56.32,144.215
156.648,16,94.194,60.16,154.354
156.689,12,76.5499,49.28,125.83
156.799,10,75.6702,48.64,124.31
156.867,8,73.7485,47.36,121.109
156.888,15,76.426,48.64,125.066
156.918,12,76.5499,49.28,125.83
156.943,20,80.7637,51.84,132.604
157.032,17,80.8652,51.84,132.705
157.033,19,69.0656,44.16,113.226
157.034,23,72.9295,46.72,119.649
157.332,24,88.5543,56.96,145.514
157.49,9,75.304,48,123.304
158.024,19,70.1007,44.8,114.901
158.231,7,89.8896,57.6,147.49
158.45,6,86.5185,55.68,142.198
158.621,18,80.2399,51.2,131.44
158.7,9,76.3247,48.64,124.965
158.704,6,86.5185,55.68,142.198
158.891,7,89.8896,57.6,147.49
158.955,14,82.5569,53.12,135.677
159.024,21,72.0259,46.72,118.746
159.029,16,95.1279,60.8,155.928
159.152,23,73.8329,47.36,121.193
159.335,20,81.8246,52.48,134.305
159.524,5,80.7652,51.2,131.965
159.576,6,88.4893,56.96,145.449
159.616,17,81.8127,52.48,134.293
159.625,6,88.4893,56.96,145.449
159.768,22,94.2081,60.16,154.368
159.811,8,75.611,48.64,124.251
159.881,16,96.0562,61.44,157.496
160.257,8,75.611,48.64,124.251
160.363,5,81.7136,51.84,133.554
160.688,11,83.1412,53.12,136.261
160.922,23,74.7608,48,122.761
161.076,6,89.4042,57.6,147.004
161.096,9,77.3048,49.28,126.585
161.137,5,82.6162,52.48,135.096
161.174,14,83.5391,53.76,137.299
161.402,16,96.9876,62.08,159.068
161.649,13,69.0046,44.16,113.165
161.8,11,84.1981,53.76,137.958
161.927,21,73.101,47.36,120.461
161.933,6,91.5089,58.88,150.389
161.936,17,82.7201,53.12,135.84
161.958,19,72.1297,46.08,118.21
162.173,6,91.5089,58.88,150.389
162.23,10,76.6689,49.28,125.949
162.259,19,72.1297,46.08,118.21
162.359,7,90.8011,58.24,149.041
162.45,14,84.5214,54.4,138.921
162.559,15,77.405,49.28,126.685
162.809,6,92.4457,59.52,151.966
162.824,8,76.6919,49.28,125.972
162.869,22,95.2702,60.8,156.07
162.927,19,73.1191,46.72,119.839
163.026,5,84.6354,53.76,138.395
163.053,5,84.6354,53.76,138.395
163.068,24,89.5788,57.6,147.179
163.07,23,75.7605,48.64,124.401
163.229,20,82.7503,53.12,135.87
163.285,12,77.5264,49.92,127.446
163.303,9,78.3657,49.92,128.286
163.535,10,77.6422,49.92,127.562
163.563,17,83.6995,53.76,137.46
163.603,22,96.2068,61.44,157.647
163.809,6,93.5452,60.16,153.705
164.133,20,83.6504,53.76,137.41
164.185,23,76.7692,49.28,126.049
164.254,24,91.5127,58.88,150.393
164.37,18,81.1489,51.84,132.989
164.68,16,98.0478,62.72,160.768
164.686,17,84.6476,54.4,139.048
164.766,24,91.5127,58.88,150.393
165.023,7,91.8346,58.88,150.715
165.042,22,97.145,62.08,159.225
165.084,20,84.5813,54.4,138.981
165.306,15,78.3851,49.92,128.305
165.596,6,94.5429,60.8,155.343
165.6,24,92.5833,59.52,152.103
165.728,13,69.9131,44.8,114.713
165.745,9,79.4543,50.56,130.014
165.766,23,77.7811,49.92,127.701
166.131,10,79.5354,51.2,130.735
166.132,16,99.0386,63.36,162.399
166.235,7,92.8997,59.52,152.42
166.274,15,80.2752,51.2,131.475
166.276,11,85.1523,54.4,139.552
166.325,15,80.2752,51.2,131.475
166.371,20,85.6429,55.04,140.683
166.545,8,78.567,50.56,129.127
166.59,17,88.5339,56.96,145.494
166.66,8,78.567,50.56,129.127
166.77,10,79.5354,51.2,130.735
166.8,6,95.5573,61.44,156.997
166.817,19,74.0923,47.36,121.452
166.868,18,83.1544,53.12,136.274
166.908,17,88.5339,56.96,145.494
166.968,17,88.5339,56.96,145.494
167.201,17,88.5339,56.96,145.494
167.339,24,93.5973,60.16,153.757
167.342,14,86.5485,55.68,142.229
167.347,22,99.1666,63.36,162.527
167.417,18,84.0713,53.76,137.831
167.454,14,87.566,56.32,143.886
167.561,22,99.1666,63.36,162.527
167.662,6,97.5075,62.72,160.227
167.784,18,84.0713,53.76,137.831
167.962,19,76.176,48.64,124.816
167.982,9,81.3615,51.84,133.202
168.038,14,88.5545,56.96,145.514
168.075,6,97.5075,62.72,160.227
168.146,19,76.176,48.64,124.816
168.166,15,82.261,52.48,134.741
168.321,17,89.5718,57.6,147.172
168.372,9,82.4437,52.48,134.924
168.392,20,86.6098,55.68,142.29
168.465,16,99.9684,64,163.968
168.485,14,88.5545,56.96,145.514
168.654,23,79.7606,51.2,130.961
168.72,22,100.221,64,164.221
168.801,23,79.7606,51.2,130.961
168.813,9,82.4437,52.48,134.924
168.815,10,80.4634,51.84,132.303
168.833,15,82.261,52.48,134.741
168.905,21,74.0246,48,122.025
168.916,19,77.1431,49.28,126.423
169.51,13,70.8736,45.44,116.314
169.657,15,84.1616,53.76,137.922
169.753,9,83.4917,53.12,136.612
169.789,12,79.5227,51.2,130.723
169.822,11,87.0079,55.68,142.688
169.87,12,79.5227,51.2,130.723
169.879,22,101.255,64.64,165.895
169.93,18,86.0144,55.04,141.054
170.008,15,84.1616,53.76,137.922
170.052,24,94.6833,60.8,155.483
170.098,14,90.3911,58.24,148.631
170.127,11,87.0079,55.68,142.688
170.274,19,79.2199,50.56,129.78
170.403,18,86.0144,55.04,141.054
170.43,6,98.4763,63.36,161.836
170.465,14,90.3911,58.24,148.631
170.58,7,93.8112,60.16,153.971
170.707,15,85.204,54.4,139.604
170.797,19,79.2199,50.56,129.78
170.955,13,71.8647,46.08,117.945
171.103,16,100.907,64.64,165.547
171.158,22,103.149,65.92,169.069
171.233,6,99.4766,64,163.477
171.322,18,87.0676,55.68,142.748
171.401,24,95.6643,61.44,157.104
171.45,9,84.5901,53.76,138.35
171.779,7,95.7448,61.44,157.185
171.785,22,103.149,65.92,169.069
171.789,20,87.6852,56.32,144.005
171.859,15,87.0792,55.68,142.759
171.982,7,95.7448,61.44,157.185
172.024,17,90.5348,58.24,148.775
172.14,10,81.5188,52.48,133.999
172.19,6,100.563,64.64,165.203
172.218,15,87.0792,55.68,142.759
172.264,23,80.8047,51.84,132.645
172.573,11,89.0576,56.96,146.018
172.665,13,72.796,46.72,119.516
172.682,11,89.0576,56.96,146.018
172.745,12,80.5776,51.84,132.418
172.776,24,96.698,62.08,158.778
172.903,5,86.5814,55.04,141.621
173.083,22,105.034,67.2,172.234
173.131,15,88.1721,56.32,144.492
173.244,9,85.6011,54.4,140.001
173.335,17,91.4432,58.88,150.323
173.413,19,80.2844,51.2,131.484
173.447,12,82.5371,53.12,135.657
173.464,14,91.4666,58.88,150.347
173.524,22,105.034,67.2,172.234
173.547,5,86.5814,55.04,141.621
173.555,21,75.0673,48.64,123.707
173.565,12,82.5371,53.12,135.657
173.682,18,88.1167,56.32,144.437
173.768,13,73.7268,47.36,121.087
173.805,11,90.0837,57.6,147.684
174.059,8,79.5925,51.2,130.793
174.147,17,92.5139,59.52,152.034
174.151,16,101.95,65.28,167.23
174.294,19,81.2351,51.84,133.075
174.343,24,97.7353,62.72,160.455
174.628,15,89.1224,56.96,146.082
175.006,23,82.8405,53.12,135.96
175.181,23,82.8405,53.12,135.96
175.241,24,98.7013,63.36,162.061
175.454,20,88.7309,56.96,145.691
175.664,15,90.043,57.6,147.643
176.054,8,80.5542,51.84,132.394
176.065,21,76.0782,49.28,125.358
176.071,24,100.561,64.64,165.201
176.25,12,84.5865,54.4,138.987
176.454,12,84.5865,54.4,138.987
176.635,24,101.49,65.28,166.77
176.773,11,91.0591,58.24,149.299
176.844,24,101.49,65.28,166.77
176.848,7,96.7094,62.08,158.789
176.86,6,103.398,66.56,169.958
176.863,6,103.398,66.56,169.958
176.928,5,87.5398,55.68,143.22
176.981,22,106.032,67.84,173.872
176.986,18,89.0723,56.96,146.032
177.165,14,92.4771,59.52,151.997
177.192,16,104.04,66.56,170.6
177.366,6,103.398,66.56,169.958
177.378,16,104.04,66.56,170.6
177.566,13,75.6851,48.64,124.325
177.969,13,75.6851,48.64,124.325
177.985,20,89.6722,57.6,147.272
178.111,17,94.6145,60.8,155.414
178.294,23,83.8662,53.76,137.626
178.362,16,105.124,67.2,172.324
178.397,19,82.2568,52.48,134.737
178.475,17,94.6145,60.8,155.414
178.579,9,86.6326,55.04,141.673
178.709,18,90.0177,57.6,147.618
178.842,13,78.852,50.56,129.412
178.877,13,78.852,50.56,129.412
178.931,6,104.428,67.2,171.628
179.036,5,88.5604,56.32,144.88
179.131,12,85.6129,55.04,140.653
179.182,19,83.1596,53.12,136.28
179.23,13,78.852,50.56,129.412
179.328,22,107.025,68.48,175.505
179.445,10,82.492,53.12,135.612
179.941,23,84.9608,54.4,139.361
180.001,12,86.6855,55.68,142.366
180.032,15,90.9676,58.24,149.208
180.315,11,92.1387,58.88,151.019
180.422,5,89.4604,56.96,146.42
180.496,17,95.6966,61.44,157.137
180.573,24,103.612,66.56,170.172
180.684,6,106.459,68.48,174.939
180.702,6,106.459,68.48,174.939
180.818,24,103.612,66.56,170.172
181,20,90.7211,58.24,148.961
181.095,16,106.095,67.84,173.935
181.345,15,92.9949,59.52,152.515
181.369,6,108.448,69.76,178.208
181.493,13,79.7978,51.2,130.998
181.585,5,90.3987,57.6,147.999
181.632,6,108.448,69.76,178.208
181.713,21,76.979,49.92,126.899
181.717,19,85.2436,54.4,139.644
181.719,18,92.9862,59.52,152.506
181.752,18,92.9862,59.52,152.506
181.859,18,92.9862,59.52,152.506
181.873,17,97.7063,62.72,160.426
181.887,24,104.665,67.2,171.865
181.894,19,85.2436,54.4,139.644
181.911,15,92.9949,59.52,152.515
182.136,14,94.6008,60.8,155.401
182.144,17,97.7063,62.72,160.426
182.427,12,87.7456,56.32,144.066
182.563,19,86.1766,55.04,141.217
182.689,13,80.8936,51.84,132.734
182.698,14,94.6008,60.8,155.401
182.839,7,97.6107,62.72,160.331
183.008,9,87.6595,55.68,143.339
183.203,20,91.6514,58.88,150.531
183.395,22,108.09,69.12,177.21
183.438,11,93.2213,59.52,152.741
183.489,7,99.4819,64,163.482
183.656,14,95.682,61.44,157.122
183.705,7,99.4819,64,163.482
183.807,13,82.9188,53.12,136.039
183.95,15,94.0506,60.16,154.211
184.128,13,82.9188,53.12,136.039
184.563,24,105.727,67.84,173.567
184.818,23,86.0551,55.04,141.095
184.985,7,100.492,64.64,165.132
185.066,22,109.103,69.76,178.863
185.234,12,88.6988,56.96,145.659
185.581,13,84.8988,54.4,139.299
185.639,13,84.8988,54.4,139.299
185.763,8,81.5715,52.48,134.051
185.783,21,77.9776,50.56,128.538
185.959,5,91.4036,58.24,149.644
186.116,11,94.2428,60.16,154.403
186.395,23,87.1437,55.68,142.824
186.421,22,110.163,70.4,180.563
186.499,14,96.5896,62.08,158.67
186.7,21,78.9216,51.2,130.122
186.779,24,107.784,69.12,176.904
187.048,5,92.4558,58.88,151.336
187.236,20,94.6048,60.8,155.405
187.429,24,108.829,69.76,178.589
187.471,19,87.237,55.68,142.917
187.688,24,108.829,69.76,178.589
187.698,20,95.7038,61.44,157.144
187.724,15,96.1634,61.44,157.603
187.758,20,95.7038,61.44,157.144
187.806,8,83.6927,53.76,137.453
187.88,18,94.9065,60.8,155.706
187.979,8,83.6927,53.76,137.453
188.06,18,94.9065,60.8,155.706
188.064,21,79.9322,51.84,131.772
188.079,7,101.487,65.28,166.767
188.105,20,95.7038,61.44,157.144
188.107,10,83.404,53.76,137.164
188.161,23,88.1778,56.32,144.498
188.39,15,96.1634,61.44,157.603
188.521,9,89.6925,56.96,146.653
188.532,22,111.147,71.04,182.187
188.542,5,93.4849,59.52,153.005
188.663,13,88.0486,56.32,144.369
188.745,9,89.6925,56.96,146.653
188.765,13,88.0486,56.32,144.369
188.932,13,88.0486,56.32,144.369
188.943,20,96.6529,62.08,158.733
188.967,23,90.1265,57.6,147.726
189.1,11,95.2699,60.8,156.07
189.194,16,107.024,68.48,175.504
189.362,23,90.1265,57.6,147.726
189.439,22,112.175,71.68,183.855
189.477,5,95.4019,60.8,156.202
189.506,5,95.4019,60.8,156.202
189.783,21,80.9435,52.48,133.423
189.931,7,102.429,65.92,168.349
190.001,17,99.6835,64,163.684
190.123,10,84.4063,54.4,138.806
190.194,20,97.6373,62.72,160.357
190.41,6,109.546,70.4,179.946
190.464,8,84.6104,54.4,139.01
190.47,14,97.5989,62.72,160.319
190.488,21,81.9428,53.12,135.063
190.674,17,99.6835,64,163.684
190.735,7,103.474,66.56,170.034
191.482,23,91.1275,58.24,149.367
191.737,21,82.9194,53.76,136.679
191.81,22,113.252,72.32,185.572
191.868,10,86.4091,55.68,142.089
192.208,15,97.1882,62.08,159.268
192.233,10,86.4091,55.68,142.089
192.319,18,95.9692,61.44,157.409
192.383,11,96.3457,61.44,157.786
192.491,16,107.977,69.12,177.097
192.572,17,100.623,64.64,165.263
192.795,24,110.913,71.04,181.953
193,19,88.202,56.32,144.522
193.017,24,110.913,71.04,181.953
193.083,15,98.1903,62.72,160.91
193.105,11,97.4161,62.08,159.496
193.219,16,108.955,69.76,178.715
193.555,14,98.651,63.36,162.011
193.934,7,105.313,67.84,173.153
194.043,9,91.803,58.24,150.043
194.104,22,115.344,73.6,188.944
194.193,15,99.1833,63.36,162.543
194.236,18,96.9435,62.08,159.024
194.283,21,83.975,54.4,138.375
194.289,8,85.6126,55.04,140.653
194.324,14,99.6978,64,163.698
194.43,9,91.803,58.24,150.043
194.535,7,105.313,67.84,173.153
194.611,5,97.5629,62.08,159.643
194.66,5,97.5629,62.08,159.643
194.721,23,92.0279,58.88,150.908
194.749,11,98.3943,62.72,161.114
194.751,22,115.344,73.6,188.944
194.793,24,112.012,71.68,183.692
195.189,19,89.2899,56.96,146.25
195.226,18,98.9966,63.36,162.357
195.284,16,111.045,71.04,182.085
195.468,18,98.9966,63.36,162.357
195.503,16,111.045,71.04,182.085
195.829,24,113.067,72.32,185.387
195.958,10,87.3796,56.32,143.7
196.06,8,86.6093,55.68,142.289
196.074,9,93.7468,59.52,153.267
196.176,9,93.7468,59.52,153.267
196.569,11,100.399,64,164.399
196.647,23,95.0536,60.8,155.854
196.729,20,99.5374,64,163.537
196.738,11,100.399,64,164.399
196.765,23,95.0536,60.8,155.854
196.805,20,99.5374,64,163.537
196.826,21,85.9987,55.68,141.679
196.829,9,95.6224,60.8,156.422
196.846,14,100.685,64.64,165.325
196.885,5,98.4725,62.72,161.193
197.17,24,114.132,72.96,187.092
197.225,23,96.0045,61.44,157.445
197.278,18,99.9894,64,163.989
197.343,9,95.6224,60.8,156.422
197.424,21,85.9987,55.68,141.679
197.45,6,111.691,71.68,183.371
197.471,16,111.974,71.68,183.654
197.67,5,99.4939,63.36,162.854
197.686,23,96.0045,61.44,157.445
197.824,12,89.6799,57.6,147.28
197.849,7,106.238,68.48,174.718
197.911,6,111.691,71.68,183.371
198.232,21,87.007,56.32,143.327
198.626,23,97.0387,62.08,159.119
198.973,19,90.2605,57.6,147.861
199.046,17,102.616,65.92,168.536
199.085,18,105.171,67.2,172.371
199.105,18,105.171,67.2,172.371
199.205,13,89.0238,56.96,145.984
199.403,12,90.5995,58.24,148.839
199.471,18,105.171,67.2,172.371
199.515,9,96.6902,61.44,158.13
199.546,17,103.698,66.56,170.258
199.595,18,105.171,67.2,172.371
199.615,14,102.835,65.92,168.755
199.709,18,105.171,67.2,172.371
199.757,14,102.835,65.92,168.755
199.803,22,116.432,74.24,190.672
199.822,10,88.3087,56.96,145.269
199.847,23,97.9569,62.72,160.677
200.122,17,103.698,66.56,170.258
200.196,6,114.734,73.6,188.334
200.311,13,89.9639,57.6,147.564
200.374,19,91.3209,58.24,149.561
200.4,21,87.9594,56.96,144.919
200.403,12,92.5316,59.52,152.052
200.437,6,114.734,73.6,188.334
200.595,12,92.5316,59.52,152.052
200.82,17,104.724,67.2,171.924
200.877,6,114.734,73.6,188.334
200.924,15,101.254,64.64,165.894
200.939,20,100.615,64.64,165.255
200.98,11,101.325,64.64,165.965
200.983,15,101.254,64.64,165.894
201.083,13,90.969,58.24,149.209
201.363,21,89.9736,58.24,148.214
201.452,7,108.27,69.76,178.03
201.58,16,112.884,72.32,185.204
201.583,24,115.037,73.6,188.637
201.721,7,108.27,69.76,178.03
201.798,21,89.9736,58.24,148.214
201.803,10,89.3329,57.6,146.933
202.039,12,95.5651,61.44,157.005
202.075,19,92.4145,58.88,151.294
202.11,8,88.7612,56.96,145.721
202.118,12,95.5651,61.44,157.005
202.166,12,95.5651,61.44,157.005
202.214,14,103.744,66.56,170.304
202.282,5,100.425,64,164.425
202.384,8,89.7146,57.6,147.315
202.57,6,116.751,74.88,191.631
202.576,6,116.751,74.88,191.631
202.732,11,102.4,65.28,167.68
202.838,14,104.652,67.2,171.852
202.916,17,106.751,68.48,175.231
202.979,8,89.7146,57.6,147.315
203.004,16,114.783,73.6,188.383
203.085,17,106.751,68.48,175.231
203.112,19,93.3451,59.52,152.865
203.147,16,114.783,73.6,188.383
203.178,22,117.431,74.88,192.311
203.231,23,98.8817,63.36,162.242
203.365,18,106.086,67.84,173.926
203.563,10,90.3675,58.24,148.607
203.68,13,92.8476,59.52,152.368
203.701,12,96.6628,62.08,158.743
203.941,20,101.639,65.28,166.919
203.946,23,99.8252,64,163.825
204.003,13,92.8476,59.52,152.368
204.004,16,117.729,75.52,193.249
204.018,16,117.729,75.52,193.249
204.046,8,91.5956,58.88,150.476
204.368,18,106.999,68.48,175.479
204.426,8,91.5956,58.88,150.476
204.534,15,102.271,65.28,167.551
204.662,16,118.655,76.16,194.815
204.699,17,107.653,69.12,176.773
204.97,22,118.42,75.52,193.94
204.971,19,94.3684,60.16,154.528
205.193,16,119.574,76.8,196.374
205.207,23,100.913,64.64,165.553
205.266,10,91.3573,58.88,150.237
205.273,20,102.555,65.92,168.475
205.333,8,92.4997,59.52,152.02
205.358,24,117.211,74.88,192.091
205.374,11,103.331,65.92,169.251
205.427,24,117.211,74.88,192.091
205.535,18,108.091,69.12,177.211
205.729,16,119.574,76.8,196.374
205.786,14,105.579,67.84,173.419
205.874,23,102.863,65.92,168.783
205.972,23,103.793,66.56,170.353
206.142,13,93.9264,60.16,154.086
206.554,9,97.7227,62.08,159.803
206.568,23,103.793,66.56,170.353
206.623,10,92.3176,59.52,151.838
206.905,20,103.508,66.56,170.068
206.913,17,108.629,69.76,178.389
206.957,21,92.932,60.16,153.092
206.984,21,92.932,60.16,153.092
207.116,11,104.314,66.56,170.874
207.325,5,101.364,64.64,166.004
207.34,21,92.932,60.16,153.092
207.41,24,118.262,75.52,193.782
207.564,18,109.057,69.76,178.817
207.602,22,120.489,76.8,197.289
207.661,9,98.683,62.72,161.403
207.729,17,111.858,71.68,183.538
207.806,17,111.858,71.68,183.538
207.883,16,120.642,77.44,198.082
208.2,13,95.9927,61.44,157.433
208.253,22,121.43,77.44,198.87
208.268,13,95.9927,61.44,157.433
208.37,9,100.568,64,164.568
208.403,17,111.858,71.68,183.538
208.553,22,122.509,78.08,200.589
208.571,15,103.344,65.92,169.264
208.623,7,109.331,70.4,179.731
208.689,14,106.522,68.48,175.002
208.711,24,119.318,76.16,195.478
208.778,9,101.649,64.64,166.289
208.984,5,103.355,65.92,169.275
208.998,10,93.2672,60.16,153.427
209.012,22,122.509,78.08,200.589
209.048,11,105.372,67.2,172.572
209.177,16,121.604,78.08,199.684
209.192,12,99.7008,64,163.701
209.25,21,94.9274,61.44,156.367
209.27,18,110.098,70.4,180.498
209.28,5,103.355,65.92,169.275
209.284,12,99.7008,64,163.701
209.398,9,101.649,64.64,166.289
209.405,20,105.521,67.84,173.361
209.586,12,99.7008,64,163.701
209.635,20,105.521,67.84,173.361
209.67,13,97.9793,62.72,160.699
209.692,14,107.429,69.12,176.549
209.864,21,95.9733,62.08,158.053
209.959,8,93.4452,60.16,153.605
209.963,21,95.9733,62.08,158.053
210.005,11,107.364,68.48,175.844
210.097,23,104.696,67.2,171.896
210.32,6,117.844,75.52,193.364
210.322,9,102.693,65.28,167.973
210.323,13,97.9793,62.72,160.699
