time_s,ue_id,cpu_j,radio_j,total_j
205.981,10,99.9096,12.8,112.71
206.176,23,98.6147,12.672,111.287
206.208,14,110.928,14.08,125.008
206.294,24,93.0787,11.904,104.983
206.652,22,118.666,15.104,133.77
206.734,17,100.958,12.928,113.886
207.151,21,110.265,13.952,124.217
207.163,23,99.5653,12.8,112.365
207.339,16,107.33,13.696,121.026
207.514,18,117.818,15.104,132.922
207.709,8,104.456,13.312,117.768
207.815,21,111.254,14.08,125.334
208.298,19,104.756,13.44,118.196
208.409,8,105.378,13.44,118.818
208.453,10,100.953,12.928,113.881
208.555,23,100.592,12.928,113.52
208.816,11,100.783,12.928,113.711
208.828,9,97.4742,12.416,109.89
208.829,13,97.4683,12.416,109.884
208.953,14,111.857,14.208,126.065
209.018,12,118.902,15.104,134.006
209.027,24,93.9878,12.032,106.02
209.172,9,97.4742,12.416,109.89
209.246,12,118.902,15.104,134.006
209.551,22,119.578,15.232,134.81
209.645,10,101.95,13.056,115.006
209.721,21,113.247,14.336,127.583
209.8,24,94.896,12.16,107.056
209.857,19,106.742,13.696,120.438
209.893,16,108.352,13.824,122.176
209.925,9,98.4886,12.544,111.033
209.94,11,101.803,13.056,114.859
210.096,7,113.572,14.592,128.164
210.115,21,113.247,14.336,127.583
210.223,12,119.882,15.232,135.114
210.241,8,107.552,13.696,121.248
210.437,22,121.478,15.488,136.966
210.512,19,106.742,13.696,120.438
210.558,8,107.552,13.696,121.248
210.619,22,121.478,15.488,136.966
210.679,15,101.177,12.928,114.105
210.742,24,96.8543,12.416,109.27
210.796,11,103.783,13.312,117.095
210.851,15,101.177,12.928,114.105
210.874,23,104.611,13.44,118.051
210.99,23,104.611,13.44,118.051
211.028,11,103.783,13.312,117.095
211.186,24,96.8543,12.416,109.27
211.248,23,105.609,13.568,119.177
211.309,23,105.609,13.568,119.177
211.498,21,114.176,14.464,128.64
211.559,8,108.492,13.824,122.316
211.757,23,105.609,13.568,119.177
211.766,17,104.019,13.312,117.331
211.909,17,104.926,13.44,118.366
211.981,9,99.4659,12.672,112.138
212.052,20,102.819,13.184,116.003
212.064,20,102.819,13.184,116.003
212.106,14,113.959,14.464,128.423
212.134,14,113.959,14.464,128.423
212.298,17,104.926,13.44,118.366
212.354,21,115.202,14.592,129.794
212.4,11,104.783,13.44,118.223
212.445,17,104.926,13.44,118.366
212.456,5,118.8,15.232,134.032
212.667,18,119.688,15.36,135.048
212.713,10,102.934,13.184,116.118
212.914,18,119.688,15.36,135.048
213.101,22,122.441,15.616,138.057
213.186,8,110.626,14.08,124.706
213.451,7,116.572,14.976,131.548
213.452,14,114.997,14.592,129.589
213.487,8,110.626,14.08,124.706
213.644,12,120.855,15.36,136.215
213.66,19,107.668,13.824,121.492
213.812,7,116.572,14.976,131.548
213.872,24,97.9282,12.544,110.472
213.935,6,95.0679,12.16,107.228
214.147,7,116.572,14.976,131.548
214.315,9,100.385,12.8,113.185
214.361,5,119.805,15.36,135.165
215.303,15,102.205,13.056,115.261
215.312,21,116.232,14.72,130.952
215.428,11,105.696,13.568,119.264
215.543,16,110.364,14.08,124.444
215.551,12,123.786,15.744,139.53
215.694,14,117.011,14.848,131.859
215.769,12,123.786,15.744,139.53
215.818,12,123.786,15.744,139.53
215.839,14,117.011,14.848,131.859
215.883,24,98.9007,12.672,111.573
216.138,23,106.635,13.696,120.331
216.234,16,111.283,14.208,125.491
216.346,22,123.402,15.744,139.146
216.368,21,119.283,15.104,134.387
216.372,10,103.889,13.312,117.201
216.514,21,119.283,15.104,134.387
216.748,16,111.283,14.208,125.491
216.763,7,118.485,15.232,133.717
216.825,21,119.283,15.104,134.387
216.925,17,105.964,13.568,119.532
217.31,7,118.485,15.232,133.717
217.324,18,120.684,15.488,136.172
217.47,10,104.897,13.44,118.337
217.499,23,107.604,13.824,121.428
217.595,13,98.4705,12.544,111.014
217.722,20,104.801,13.44,118.241
217.75,19,108.597,13.952,122.549
218.261,15,103.142,13.184,116.326
218.275,10,105.945,13.568,119.513
218.307,17,106.917,13.696,120.613
218.353,6,97.0102,12.416,109.426
218.358,20,104.801,13.44,118.241
218.363,12,124.883,15.872,140.755
218.419,14,117.953,14.976,132.929
218.519,9,101.443,12.928,114.371
218.599,22,124.482,15.872,140.354
218.851,6,97.0102,12.416,109.426
218.905,8,112.447,14.336,126.783
219.024,8,112.447,14.336,126.783
219.351,19,109.654,14.08,123.734
219.367,11,106.628,13.696,120.324
219.499,17,108.901,13.952,122.853
219.522,10,107.002,13.696,120.698
219.673,12,125.914,16,141.914
219.951,17,108.901,13.952,122.853
219.954,8,113.498,14.464,127.962
220.15,14,119.04,15.104,134.144
220.364,20,105.812,13.568,119.38
220.466,10,108.04,13.824,121.864
220.739,12,128.031,16.256,144.287
220.765,23,108.606,13.952,122.558
220.821,7,119.482,15.36,134.842
220.979,22,125.541,16,141.541
221.079,24,99.8231,12.8,112.623
221.242,21,120.248,15.232,135.48
221.272,9,103.398,13.184,116.582
221.279,12,129.013,16.384,145.397
221.557,11,108.626,13.952,122.578
221.69,9,103.398,13.184,116.582
221.83,14,120.042,15.232,135.274
221.838,24,100.899,12.928,113.827
221.889,12,130.957,16.64,147.597
221.909,11,108.626,13.952,122.578
221.93,19,111.594,14.336,125.93
222.091,12,130.957,16.64,147.597
222.465,19,111.594,14.336,125.93
222.537,12,130.957,16.64,147.597
222.748,8,114.452,14.592,129.044
222.777,6,98.0775,12.544,110.622
222.803,14,121.11,15.36,136.47
222.873,15,104.158,13.312,117.47
222.911,16,112.198,14.336,126.534
222.959,20,106.828,13.696,120.524
223.039,5,120.739,15.488,136.227
223.193,21,121.312,15.36,136.672
223.395,12,131.899,16.768,148.667
223.511,10,111.061,14.208,125.269
223.518,10,111.061,14.208,125.269
223.774,8,115.513,14.72,130.233
223.814,14,122.051,15.488,137.539
223.85,20,107.893,13.824,121.717
224.143,10,111.061,14.208,125.269
224.207,5,121.799,15.616,137.415
224.283,15,105.07,13.44,118.51
224.297,13,99.4101,12.672,112.082
224.357,11,110.675,14.208,124.883
224.405,18,121.729,15.616,137.345
224.456,23,109.555,14.08,123.635
224.546,11,110.675,14.208,124.883
224.692,19,112.644,14.464,127.108
224.817,6,99.1319,12.672,111.804
224.896,22,126.572,16.128,142.7
225.181,16,113.161,14.464,127.625
225.483,14,124.061,15.744,139.805
225.525,23,110.467,14.208,124.675
225.531,14,124.061,15.744,139.805
225.699,10,112.013,14.336,126.349
225.807,12,132.914,16.896,149.81
225.925,18,122.752,15.744,138.496
226.094,8,116.454,14.848,131.302
226.11,24,101.917,13.056,114.973
226.191,19,113.612,14.592,128.204
226.329,7,120.4,15.488,135.888
226.918,10,113.086,14.464,127.55
227.221,23,111.505,14.336,125.841
227.338,13,100.449,12.8,113.249
227.422,21,122.273,15.488,137.761
227.455,19,114.568,14.72,129.288
227.749,10,114.106,14.592,128.698
227.866,8,118.496,15.104,133.6
228.414,8,118.496,15.104,133.6
228.415,21,124.184,15.744,139.928
228.444,10,115.036,14.72,129.756
228.488,16,114.246,14.592,128.838
228.49,22,128.583,16.384,144.967
228.579,11,111.634,14.336,125.97
228.625,20,109.855,14.08,123.935
228.704,20,110.894,14.208,125.102
228.731,9,104.469,13.312,117.781
228.738,21,125.253,15.872,141.125
228.83,13,101.446,12.928,114.374
228.877,14,124.982,15.872,140.854
229.11,7,123.536,15.872,139.408
229.115,22,128.583,16.384,144.967
229.261,21,125.253,15.872,141.125
229.374,7,123.536,15.872,139.408
229.396,20,110.894,14.208,125.102
229.516,19,115.552,14.848,130.4
229.548,16,116.148,14.848,130.996
229.695,7,123.536,15.872,139.408
229.762,23,112.601,14.464,127.065
229.767,10,116.976,14.976,131.952
229.78,13,102.46,13.056,115.516
229.935,6,100.202,12.8,113.002
229.956,22,130.651,16.64,147.291
229.994,16,117.243,14.976,132.219
230.109,21,126.319,16,142.319
230.266,12,134.967,17.152,152.119
230.292,8,121.438,15.488,136.926
230.355,16,117.243,14.976,132.219
230.379,22,130.651,16.64,147.291
230.393,12,134.967,17.152,152.119
230.394,10,116.976,14.976,131.952
230.56,24,102.957,13.184,116.141
230.618,23,113.61,14.592,128.202
230.646,8,121.438,15.488,136.926
230.86,8,123.518,15.744,139.262
230.862,21,127.391,16.128,143.519
230.935,7,125.593,16.128,141.721
231.034,5,122.851,15.744,138.595
231.121,19,116.6,14.976,131.576
231.153,7,125.593,16.128,141.721
231.448,8,124.5,15.872,140.372
231.565,8,124.5,15.872,140.372
231.876,13,103.441,13.184,116.625
231.932,24,103.92,13.312,117.232
232.01,14,127.003,16.128,143.131
232.078,12,137.015,17.408,154.423
232.091,16,119.338,15.232,134.57
232.095,8,124.5,15.872,140.372
232.254,23,114.649,14.72,129.369
232.307,16,119.338,15.232,134.57
232.37,7,126.634,16.256,142.89
232.584,12,137.015,17.408,154.423
232.629,15,106.12,13.568,119.688
232.643,14,127.003,16.128,143.131
232.841,17,110.939,14.208,125.147
233.163,17,110.939,14.208,125.147
233.372,12,138.986,17.664,156.65
233.469,16,121.339,15.488,136.827
233.613,9,105.554,13.44,118.994
233.639,16,121.339,15.488,136.827
233.688,12,139.893,17.792,157.685
233.738,20,111.829,14.336,126.165
233.81,13,106.397,13.568,119.965
233.843,5,123.938,15.872,139.81
233.852,14,128.026,16.256,144.282
233.916,13,106.397,13.568,119.965
233.999,18,123.797,15.872,139.669
234.222,8,125.545,16,141.545
234.268,12,139.893,17.792,157.685
234.421,13,106.397,13.568,119.965
234.44,19,117.517,15.104,132.621
234.48,21,128.298,16.256,144.554
234.502,24,104.898,13.44,118.338
234.678,16,123.266,15.744,139.01
234.685,16,123.266,15.744,139.01
234.72,20,112.798,14.464,127.262
234.844,18,125.803,16.128,141.931
234.971,18,125.803,16.128,141.931
235.146,5,124.84,16,140.84
235.319,23,115.707,14.848,130.555
235.404,21,129.361,16.384,145.745
235.496,19,118.462,15.232,133.694
235.533,9,106.587,13.568,120.155
235.575,10,119.008,15.232,134.24
235.797,10,119.008,15.232,134.24
235.844,17,113.835,14.592,128.427
235.875,11,112.637,14.464,127.101
235.887,16,124.282,15.872,140.154
236.033,5,125.835,16.128,141.963
236.035,17,113.835,14.592,128.427
236.067,22,133.837,17.024,150.861
236.104,23,116.682,14.976,131.658
236.24,20,113.803,14.592,128.395
236.412,22,133.837,17.024,150.861
236.491,17,113.835,14.592,128.427
236.523,6,101.111,12.928,114.039
236.538,7,128.566,16.512,145.078
236.573,24,105.889,13.568,119.457
236.716,7,128.566,16.512,145.078
236.74,18,126.749,16.256,143.005
236.783,22,133.837,17.024,150.861
236.878,14,129.023,16.384,145.407
237.204,23,117.758,15.104,132.862
237.221,6,102.053,13.056,115.109
237.337,8,128.36,16.384,144.744
237.348,13,107.304,13.696,121
237.627,8,128.36,16.384,144.744
237.656,19,119.472,15.36,134.832
237.899,8,128.36,16.384,144.744
238.115,15,107.086,13.696,120.782
238.117,18,127.833,16.384,144.217
238.405,14,130.063,16.512,146.575
238.433,10,120.019,15.36,135.379
238.769,11,114.621,14.72,129.341
238.802,12,140.859,17.92,158.779
239.053,9,107.666,13.696,121.362
239.07,6,103.076,13.184,116.26
239.305,11,114.621,14.72,129.341
239.312,7,129.581,16.64,146.221
239.319,13,108.363,13.824,122.187
239.713,10,121.038,15.488,136.526
240.414,19,120.563,15.488,136.051
240.589,7,131.43,16.896,148.326
240.631,18,130.818,16.768,147.586
240.984,18,130.818,16.768,147.586
241.019,22,135.863,17.28,153.143
241.022,9,108.599,13.824,122.423
241.128,7,131.43,16.896,148.326
241.16,5,126.759,16.256,143.015
241.251,18,130.818,16.768,147.586
241.283,17,114.902,14.72,129.622
241.411,14,131.031,16.64,147.671
241.604,12,141.911,18.048,159.959
241.646,22,135.863,17.28,153.143
241.649,6,104.131,13.312,117.443
241.716,15,108.123,13.824,121.947
241.852,20,114.768,14.72,129.488
242.026,7,132.336,17.024,149.36
242.129,17,117.88,15.104,132.984
242.255,17,117.88,15.104,132.984
242.327,13,109.459,13.952,123.411
242.52,10,122.076,15.616,137.692
242.564,9,109.562,13.952,123.514
242.599,21,130.371,16.512,146.883
242.649,23,118.815,15.232,134.047
242.704,17,117.88,15.104,132.984
242.835,7,134.364,17.28,151.644
242.854,5,127.743,16.384,144.127
242.877,18,132.961,17.024,149.985
242.89,19,121.592,15.616,137.208
243.074,18,132.961,17.024,149.985
243.318,6,106.078,13.568,119.646
243.368,15,109.114,13.952,123.066
243.396,7,134.364,17.28,151.644
243.444,10,124.066,15.872,139.938
243.523,13,110.401,14.08,124.481
243.674,22,136.81,17.408,154.218
243.777,8,129.271,16.512,145.783
243.814,10,124.066,15.872,139.938
243.886,6,106.078,13.568,119.646
243.919,5,129.765,16.64,146.405
244.11,12,143.91,18.304,162.214
244.12,5,129.765,16.64,146.405
244.477,18,133.895,17.152,151.047
244.543,12,143.91,18.304,162.214
244.883,24,106.958,13.696,120.654
244.992,9,110.591,14.08,124.671
245.067,23,119.897,15.36,135.257
245.134,8,130.181,16.64,146.821
245.268,13,111.377,14.208,125.585
245.316,10,126.04,16.128,142.168
245.39,10,126.04,16.128,142.168
245.477,6,107.062,13.696,120.758
245.478,7,136.435,17.536,153.971
245.501,7,136.435,17.536,153.971
245.597,24,108.007,13.824,121.831
245.7,20,115.827,14.848,130.675
245.92,13,112.291,14.336,126.627
246.138,8,131.115,16.768,147.883
246.277,19,122.691,15.744,138.435
246.294,7,137.358,17.664,155.022
246.307,15,110.156,14.08,124.236
246.354,12,144.847,18.432,163.279
246.398,6,108.05,13.824,121.874
246.415,5,131.764,16.896,148.66
246.451,20,116.758,14.976,131.734
246.82,5,131.764,16.896,148.66
246.915,17,118.811,15.232,134.043
246.972,18,134.978,17.28,152.258
246.979,16,125.309,16,141.309
247.102,9,111.614,14.208,125.822
247.283,20,118.871,15.232,134.103
247.296,24,109.003,13.952,122.955
247.312,19,123.675,15.872,139.547
247.382,14,132.123,16.768,148.891
247.397,11,115.639,14.848,130.487
247.611,17,120.752,15.488,136.24
247.682,17,120.752,15.488,136.24
247.712,20,118.871,15.232,134.103
247.744,6,109.119,13.952,123.071
247.797,18,137.981,17.664,155.645
247.832,18,137.981,17.664,155.645
248.045,16,127.276,16.256,143.532
248.076,12,145.825,18.56,164.385
248.117,5,132.711,17.024,149.735
248.152,13,114.322,14.592,128.914
248.225,13,114.322,14.592,128.914
248.329,18,139.042,17.792,156.834
248.354,16,127.276,16.256,143.532
248.399,14,133.099,16.896,149.995
248.847,8,132.095,16.896,148.991
248.873,10,127.02,16.256,143.276
248.92,18,140.058,17.92,157.978
248.963,7,138.271,17.792,156.063
249.027,17,121.677,15.616,137.293
249.145,6,111.037,14.208,125.245
249.165,21,131.417,16.64,148.057
249.189,18,140.058,17.92,157.978
249.272,6,111.037,14.208,125.245
249.297,15,111.066,14.208,125.274
249.407,23,120.955,15.488,136.443
249.612,24,110.014,14.08,124.094
249.657,9,112.58,14.336,126.916
249.878,21,132.332,16.768,149.1
250.59,13,115.287,14.72,130.007
250.679,6,112.01,14.336,126.346
250.905,22,137.86,17.536,155.396
250.925,18,141.013,18.048,159.061
251.289,14,134.073,17.024,151.097
251.604,5,133.73,17.152,150.882
251.694,12,146.762,18.688,165.45
251.854,22,138.932,17.664,156.596
251.926,19,125.687,16.128,141.815
251.935,23,122.949,15.744,138.693
252.045,23,123.922,15.872,139.794
252.058,21,133.309,16.896,150.205
252.061,11,117.605,15.104,132.709
252.323,19,125.687,16.128,141.815
252.343,13,117.328,14.976,132.304
252.443,8,133.181,17.024,150.205
252.466,24,110.962,14.208,125.17
252.512,13,117.328,14.976,132.304
252.636,11,117.605,15.104,132.709
252.674,21,134.232,17.024,151.256
252.679,23,124.974,16,140.974
252.68,9,113.612,14.464,128.076
252.735,10,127.975,16.384,144.359
252.789,23,124.974,16,140.974
253.022,16,128.324,16.384,144.708
253.44,17,124.815,16,140.815
253.467,24,113.073,14.464,127.537
253.551,15,112.987,14.464,127.451
253.675,17,126.749,16.256,143.005
253.851,15,114.072,14.592,128.664
253.947,14,135.172,17.152,152.324
253.96,24,113.073,14.464,127.537
253.99,21,137.436,17.408,154.844
254.013,21,137.436,17.408,154.844
254.098,16,130.301,16.64,146.941
254.128,17,127.84,16.384,144.224
254.139,17,127.84,16.384,144.224
254.177,12,148.679,18.944,167.623
254.268,17,127.84,16.384,144.224
254.28,21,137.436,17.408,154.844
254.305,5,134.636,17.28,151.916
254.35,6,113.106,14.464,127.57
254.362,23,126.889,16.256,143.145
254.394,15,116.112,14.848,130.96
254.419,17,127.84,16.384,144.224
254.501,23,126.889,16.256,143.145
254.509,12,148.679,18.944,167.623
254.54,15,116.112,14.848,130.96
254.651,13,118.328,15.104,133.432
254.792,16,131.392,16.768,148.16
254.92,15,116.112,14.848,130.96
254.926,9,115.659,14.72,130.379
254.949,22,140.81,17.92,158.73
254.977,22,141.889,18.048,159.937
255.104,6,115.071,14.72,129.791
255.184,14,136.219,17.28,153.499
255.235,16,131.392,16.768,148.16
255.355,6,116.081,14.848,130.929
255.358,24,114.164,14.592,128.756
255.429,9,116.618,14.848,131.466
255.475,20,121.03,15.488,136.518
255.695,22,142.914,18.176,161.09
255.719,23,127.877,16.384,144.261
255.903,6,116.081,14.848,130.929
255.97,20,121.03,15.488,136.518
255.989,9,116.618,14.848,131.466
256.004,22,142.914,18.176,161.09
256.024,15,117.135,14.976,132.111
256.091,14,137.14,17.408,154.548
256.294,8,134.106,17.152,151.258
256.425,10,128.953,16.512,145.465
256.506,12,150.53,19.2,169.73
256.789,12,150.53,19.2,169.73
256.852,24,115.15,14.72,129.87
256.867,15,119.138,15.232,134.37
257.059,23,128.943,16.512,145.455
257.139,18,141.995,18.176,160.171
257.327,16,132.43,16.896,149.326
257.368,17,128.774,16.512,145.286
257.369,9,118.477,15.104,133.581
257.412,15,119.138,15.232,134.37
257.586,22,143.9,18.304,162.204
257.643,7,139.25,17.92,157.17
257.721,9,118.477,15.104,133.581
257.8,13,119.357,15.232,134.589
257.815,6,118.165,15.104,133.269
258.002,19,126.739,16.256,142.995
258.041,18,143.064,18.304,161.368
258.116,15,120.108,15.36,135.468
258.15,5,135.664,17.408,153.072
258.222,6,118.165,15.104,133.269
258.427,16,134.428,17.152,151.58
258.515,16,134.428,17.152,151.58
258.619,21,138.442,17.536,155.978
258.634,8,135.011,17.28,152.291
258.634,19,128.585,16.512,145.097
258.68,19,128.585,16.512,145.097
258.723,18,143.971,18.432,162.403
258.863,7,140.267,18.048,158.315
258.986,12,151.471,19.328,170.799
258.988,14,138.099,17.536,155.635
259.119,11,118.515,15.232,133.747
259.848,11,120.421,15.488,135.909
259.96,19,131.562,16.896,148.458
260.006,16,135.396,17.28,152.676
260.026,23,129.895,16.64,146.535
260.059,19,131.562,16.896,148.458
260.098,11,120.421,15.488,135.909
260.167,18,144.943,18.56,163.503
260.238,13,120.348,15.36,135.708
260.304,12,152.49,19.456,171.946
260.363,22,144.906,18.432,163.338
260.418,19,131.562,16.896,148.458
261.247,12,154.439,19.712,174.151
261.273,18,145.858,18.688,164.546
261.277,23,130.94,16.768,147.708
261.471,9,120.568,15.36,135.928
261.746,12,154.439,19.712,174.151
261.907,24,117.31,14.976,132.286
261.942,21,140.431,17.792,158.223
262.061,20,121.967,15.616,137.583
262.121,6,120.152,15.36,135.512
262.171,9,120.568,15.36,135.928
262.201,21,140.431,17.792,158.223
262.202,5,136.737,17.536,154.273
262.27,24,117.31,14.976,132.286
262.315,19,132.535,17.024,149.559
262.357,22,145.882,18.56,164.442
262.641,6,121.067,15.488,136.555
263.102,16,137.414,17.536,154.95
263.203,6,121.067,15.488,136.555
263.443,15,121.195,15.488,136.683
263.61,7,141.182,18.176,159.358
263.618,16,137.414,17.536,154.95
263.766,20,122.924,15.744,138.668
263.78,11,121.378,15.616,136.994
263.926,23,133.006,17.024,150.03
263.999,6,122.092,15.616,137.708
264.005,14,139.002,17.664,156.666
264.213,24,119.156,15.232,134.388
264.297,8,135.975,17.408,153.383
264.304,23,133.006,17.024,150.03
264.415,21,141.437,17.92,159.357
264.569,7,142.103,18.304,160.407
264.654,11,124.251,16,140.251
264.706,9,121.659,15.488,137.147
264.706,17,129.803,16.64,146.443
264.731,24,119.156,15.232,134.388
264.733,12,156.529,19.968,176.497
264.801,12,156.529,19.968,176.497
264.92,15,122.113,15.616,137.729
265.053,10,131.059,16.768,147.827
265.173,11,126.359,16.256,142.615
265.184,22,146.902,18.688,165.59
265.275,11,127.377,16.384,143.761
265.443,19,134.432,17.28,151.712
265.466,19,134.432,17.28,151.712
265.543,11,127.377,16.384,143.761
265.546,11,127.377,16.384,143.761
265.656,23,133.982,17.152,151.134
265.668,10,134.097,17.152,151.249
265.772,5,137.657,17.664,155.321
265.835,21,142.382,18.048,160.43
265.855,11,127.377,16.384,143.761
265.887,14,141.073,17.92,158.993
265.922,12,157.47,20.096,177.566
265.957,13,122.34,15.616,137.956
265.965,10,134.097,17.152,151.249
266.033,7,143.052,18.432,161.484
266.061,10,134.097,17.152,151.249
266.134,13,122.34,15.616,137.956
266.135,6,122.994,15.744,138.738
266.195,16,138.392,17.664,156.056
266.198,14,141.073,17.92,158.993
266.233,24,120.208,15.36,135.568
266.25,10,134.097,17.152,151.249
266.31,8,137.062,17.536,154.598
266.737,23,135.008,17.28,152.288
266.896,5,138.594,17.792,156.386
266.991,8,138.059,17.664,155.723
267.042,19,135.411,17.408,152.819
267.137,11,128.346,16.512,144.858
267.195,14,142.129,18.048,160.177
267.195,20,124.882,16,140.882
267.282,12,158.446,20.224,178.67
267.361,20,124.882,16,140.882
267.394,24,121.116,15.488,136.604
267.409,21,143.456,18.176,161.632
267.452,23,136.903,17.536,154.439
267.558,18,146.802,18.816,165.618
267.613,17,130.809,16.768,147.577
267.617,7,144.965,18.688,163.653
267.658,6,124.055,15.872,139.927
267.839,23,136.903,17.536,154.439
267.983,7,144.965,18.688,163.653
268.009,16,140.369,17.92,158.289
268.122,16,140.369,17.92,158.289
268.241,21,144.464,18.304,162.768
268.667,9,122.577,15.616,138.193
268.789,13,123.418,15.744,139.162
268.95,8,141.028,18.048,159.076
269.058,8,141.028,18.048,159.076
269.062,10,135.058,17.28,152.338
269.078,22,147.94,18.816,166.756
269.135,16,141.379,18.048,159.427
269.157,8,141.028,18.048,159.076
269.184,12,159.516,20.352,179.868
269.246,24,122.158,15.616,137.774
269.7,17,131.801,16.896,148.697
269.898,19,136.435,17.536,153.971
270.124,13,124.487,15.872,140.359
270.298,14,143.095,18.176,161.271
270.49,12,160.479,20.48,180.959
270.51,7,146.88,18.944,165.824
270.561,23,137.815,17.664,155.479
270.862,20,126.853,16.256,143.109
270.932,6,128.202,16.384,144.586
271.092,7,146.88,18.944,165.824
271.093,6,128.202,16.384,144.586
271.167,6,128.202,16.384,144.586
271.216,16,143.315,18.304,161.619
271.267,6,128.202,16.384,144.586
271.343,8,141.986,18.176,160.162
271.438,21,145.538,18.432,163.97
271.442,22,149.003,18.944,167.947
271.459,13,125.432,16,141.432
271.488,20,127.754,16.384,144.138
271.491,16,143.315,18.304,161.619
271.5,24,123.126,15.744,138.87
271.666,20,128.822,16.512,145.334
271.896,18,147.704,18.944,166.648
272.15,16,144.264,18.432,162.696
272.205,12,161.406,20.608,182.014
272.263,20,129.803,16.64,146.443
272.27,7,147.972,19.072,167.044
272.476,21,146.575,18.56,165.135
272.513,5,139.612,17.92,157.532
272.706,14,145.094,18.432,163.526
272.867,24,125.026,16,141.026
272.878,6,129.156,16.512,145.668
272.883,18,148.677,19.072,167.749
272.885,20,129.803,16.64,146.443
273.118,24,125.026,16,141.026
273.176,14,145.094,18.432,163.526
273.202,8,142.993,18.304,161.297
273.452,5,140.573,18.048,158.621
273.654,11,129.44,16.64,146.08
273.716,15,123.141,15.744,138.885
273.782,19,137.529,17.664,155.193
273.889,20,130.869,16.768,147.637
274.051,13,126.357,16.128,142.485
274.144,16,145.198,18.56,163.758
274.449,10,136.075,17.408,153.483
274.493,6,130.126,16.64,146.766
274.525,9,123.522,15.744,139.266
274.668,7,149.043,19.2,168.243
274.721,12,162.395,20.736,183.131
275.282,11,130.385,16.768,147.153
275.293,9,125.503,16,141.503
275.329,14,146.133,18.56,164.693
275.374,9,125.503,16,141.503
275.401,7,151.04,19.456,170.496
275.765,7,151.04,19.456,170.496
275.872,6,132.206,16.896,149.102
275.959,6,132.206,16.896,149.102
276.113,23,138.737,17.792,156.529
276.253,24,128.037,16.384,144.421
276.282,24,128.037,16.384,144.421
276.313,19,139.444,17.92,157.364
276.372,17,133.869,17.152,151.021
276.462,17,133.869,17.152,151.021
276.594,5,141.668,18.176,159.844
276.609,16,146.159,18.688,164.847
276.678,22,150.07,19.072,169.142
276.749,13,128.344,16.384,144.728
276.764,24,129.943,16.64,146.583
276.827,19,139.444,17.92,157.364
276.918,24,130.858,16.768,147.626
277.027,14,147.105,18.688,165.793
277.032,10,138.257,17.664,155.921
277.18,24,130.858,16.768,147.626
277.282,10,138.257,17.664,155.921
277.345,13,128.344,16.384,144.728
277.365,15,124.23,15.872,140.102
277.516,24,130.858,16.768,147.626
277.542,23,139.72,17.92,157.64
277.827,19,140.397,18.048,158.445
277.999,5,142.615,18.304,160.919
278.112,8,143.991,18.432,162.423
278.382,24,131.905,16.896,148.801
278.658,20,132.776,17.024,149.8
278.687,20,132.776,17.024,149.8
278.806,14,149.056,18.944,168
278.834,22,151.026,19.2,170.226
278.876,13,130.492,16.64,147.132
278.943,10,139.247,17.792,157.039
279.006,13,130.492,16.64,147.132
279.101,18,151.669,19.456,171.125
279.126,14,149.056,18.944,168
279.142,17,134.931,17.28,152.211
279.294,6,133.157,17.024,150.181
279.356,24,133.911,17.152,151.063
279.542,24,133.911,17.152,151.063
279.588,18,151.669,19.456,171.125
279.708,13,131.407,16.768,148.175
279.714,18,151.669,19.456,171.125
279.828,23,140.769,18.048,158.817
280.383,19,142.217,18.304,160.521
280.48,20,133.732,17.152,150.884
280.587,15,127.161,16.256,143.417
280.602,19,142.217,18.304,160.521
280.625,12,163.36,20.864,184.224
280.897,13,133.366,17.024,150.39
280.921,22,151.955,19.328,171.283
280.975,15,128.152,16.384,144.536
280.978,15,128.152,16.384,144.536
281.253,10,140.326,17.92,158.246
281.279,8,146.175,18.688,164.863
281.282,13,133.366,17.024,150.39
281.291,18,152.705,19.584,172.289
281.37,8,146.175,18.688,164.863
281.383,16,147.16,18.816,165.976
281.415,15,131.188,16.768,147.956
281.479,17,135.958,17.408,153.366
281.578,7,151.991,19.584,171.575
281.775,15,131.188,16.768,147.956
281.798,15,131.188,16.768,147.956
281.858,15,131.188,16.768,147.956
282.016,21,149.558,18.944,168.502
282.095,9,126.515,16.128,142.643
282.142,21,149.558,18.944,168.502
282.15,21,149.558,18.944,168.502
282.282,13,134.331,17.152,151.483
282.423,16,148.136,18.944,167.08
282.54,17,136.883,17.536,154.419
282.868,7,154.075,19.84,173.915
282.934,9,127.474,16.256,143.73
282.97,19,145.35,18.688,164.038
283.39,19,145.35,18.688,164.038
283.392,7,154.075,19.84,173.915
283.572,19,145.35,18.688,164.038
283.829,22,152.941,19.456,172.397
283.875,6,134.226,17.152,151.378
283.928,5,143.579,18.432,162.011
284.119,16,151.229,19.328,170.557
284.53,16,152.226,19.456,171.682
284.662,16,152.226,19.456,171.682
284.899,19,146.395,18.816,165.211
284.922,17,137.873,17.664,155.537
284.993,5,144.489,18.56,163.049
284.995,22,153.95,19.584,173.534
284.997,16,152.226,19.456,171.682
285.147,24,134.86,17.28,152.14
285.202,10,141.233,18.048,159.281
285.203,9,128.439,16.384,144.823
285.598,11,131.286,16.896,148.182
285.611,23,141.859,18.176,160.035
285.818,17,139.893,17.92,157.813
285.894,22,155.033,19.712,174.745
285.993,13,135.28,17.28,152.56
