time_s,task_id,ue_id,latency_ms,offloaded
292.05,146,17,600.208,0
292.145,139,15,659.986,0
292.226,137,13,628.871,0
292.241,151,14,706.564,0
292.258,171,12,610.593,0
292.354,172,12,645.554,0
292.457,154,21,608.404,0
292.643,140,15,673.014,0
292.724,155,21,688.799,0
292.763,148,23,669.902,0
292.944,150,5,699.227,0
293.051,149,23,725.015,0
293.212,150,19,694.508,0
293.279,152,14,653.609,0
293.306,155,16,710.492,0
293.403,136,11,660.54,0
293.612,151,5,725.05,0
293.667,137,24,674.48,0
293.679,138,20,667.919,0
293.834,152,5,627.346,0
294.016,135,9,708.943,0
294.113,147,17,624.061,0
294.176,156,16,685.879,0
294.366,148,8,659.441,0
294.648,156,21,604.986,0
294.68,173,12,646.026,0
294.903,158,7,617.837,0
295.034,157,21,637.948,0
295.139,151,19,640.592,0
295.229,150,23,606.047,0
295.645,153,14,614.229,0
295.69,146,10,691.486,0
295.87,138,24,682.466,0
295.885,151,23,657.547,0
295.95,152,23,708.456,0
296.017,137,11,697.026,0
296.024,152,19,616.746,0
296.027,153,23,707.376,0
296.071,158,21,693.041,0
296.101,154,14,637.718,0
296.145,153,19,722.632,0
296.173,160,18,701.511,0
296.243,139,20,665.876,0
296.474,138,13,713.574,0
296.584,159,7,612.727,0
297.001,154,19,640.055,0
297.179,136,6,649.187,0
297.34,157,16,632.041,0
297.75,161,18,650.72,0
297.83,138,11,600.341,0
297.845,155,14,602.655,0
297.975,154,23,701.951,0
298.108,149,8,675.378,0
298.126,141,15,660.306,0
298.349,139,24,695.088,0
298.479,160,22,702.554,0
298.653,136,9,642.931,0
298.71,137,6,731.633,0
298.738,174,12,704.205,0
298.834,159,21,667.968,0
298.876,138,6,713.711,0
298.899,140,20,708.896,0
298.93,153,5,617.201,0
299.005,148,17,671.696,0
299.283,156,14,730.201,0
299.36,141,20,610.681,0
299.643,155,19,703.468,0
299.644,139,13,662.357,0
299.758,137,9,648.766,0
299.819,160,21,720.476,0
299.873,140,24,644.656,0
299.949,156,23,673.592,0
299.961,155,23,726.106,0
299.994,138,9,707.808,0
300.226,140,13,628.324,0
300.367,162,18,680.365,0
300.382,161,22,689.321,0
300.453,141,24,680.6,0
300.479,154,5,681.144,0
300.487,155,5,664.085,0
300.523,150,8,716.602,0
300.607,142,24,602.682,0
300.708,157,14,713.634,0
